;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;229;352;gbtree;0.5;0.45;-0.275
1;42;249;gbtree;0.68;0.555;-0.30000000000000004
2;42;249;gbtree;0.68;0.555;-0.30000000000000004
3;42;249;gbtree;0.68;0.555;-0.30000000000000004
4;42;249;gbtree;0.68;0.555;-0.30000000000000004
5;42;249;gbtree;0.68;0.555;-0.30000000000000004
6;249;170;gbtree;0.135;0.32;-0.35
7;249;170;gbtree;0.135;0.32;-0.35
8;249;170;gbtree;0.135;0.32;-0.35
9;249;170;gbtree;0.135;0.32;-0.35
10;249;170;gbtree;0.135;0.32;-0.35
11;249;170;gbtree;0.135;0.32;-0.35
12;249;170;gbtree;0.135;0.32;-0.35
13;249;170;gbtree;0.135;0.32;-0.35
14;135;199;gbtree;0.26;0.17;-0.35000000000000003
15;135;199;gbtree;0.26;0.17;-0.35000000000000003
16;135;199;gbtree;0.26;0.17;-0.35000000000000003
17;135;199;gbtree;0.26;0.17;-0.35000000000000003
18;135;199;gbtree;0.26;0.17;-0.35000000000000003
19;135;199;gbtree;0.26;0.17;-0.35000000000000003
20;135;199;gbtree;0.26;0.17;-0.35000000000000003
21;135;199;gbtree;0.26;0.17;-0.35000000000000003
22;135;199;gbtree;0.26;0.17;-0.35000000000000003
23;135;199;gbtree;0.26;0.17;-0.35000000000000003
24;135;199;gbtree;0.26;0.17;-0.35000000000000003
25;135;199;gbtree;0.26;0.17;-0.35000000000000003
26;135;199;gbtree;0.26;0.17;-0.35000000000000003
27;135;199;gbtree;0.26;0.17;-0.35000000000000003
28;135;199;gbtree;0.26;0.17;-0.35000000000000003
29;135;199;gbtree;0.26;0.17;-0.35000000000000003
30;135;199;gbtree;0.26;0.17;-0.35000000000000003
31;135;199;gbtree;0.26;0.17;-0.35000000000000003
32;135;199;gbtree;0.26;0.17;-0.35000000000000003
33;135;199;gbtree;0.26;0.17;-0.35000000000000003
34;135;199;gbtree;0.26;0.17;-0.35000000000000003
35;135;199;gbtree;0.26;0.17;-0.35000000000000003
36;135;199;gbtree;0.26;0.17;-0.35000000000000003
37;135;199;gbtree;0.26;0.17;-0.35000000000000003
38;135;199;gbtree;0.26;0.17;-0.35000000000000003
39;135;199;gbtree;0.26;0.17;-0.35000000000000003
40;135;199;gbtree;0.26;0.17;-0.35000000000000003
41;135;199;gbtree;0.26;0.17;-0.35000000000000003
42;135;199;gbtree;0.26;0.17;-0.35000000000000003
43;308;376;gbtree;0.295;0.12;-0.39999999999999997
44;308;376;gbtree;0.295;0.12;-0.39999999999999997
45;308;376;gbtree;0.295;0.12;-0.39999999999999997
46;308;376;gbtree;0.295;0.12;-0.39999999999999997
47;262;358;gbtree;0.625;0.2;-0.4
48;262;358;gbtree;0.625;0.2;-0.4
49;262;358;gbtree;0.625;0.2;-0.4
50;262;358;gbtree;0.625;0.2;-0.4
51;262;358;gbtree;0.625;0.2;-0.4
52;262;358;gbtree;0.625;0.2;-0.4
53;262;358;gbtree;0.625;0.2;-0.4
54;262;358;gbtree;0.625;0.2;-0.4
55;262;358;gbtree;0.625;0.2;-0.4
56;262;358;gbtree;0.625;0.2;-0.4
57;262;358;gbtree;0.625;0.2;-0.4
58;262;358;gbtree;0.625;0.2;-0.4
59;262;358;gbtree;0.625;0.2;-0.4
60;262;358;gbtree;0.625;0.2;-0.4
61;262;358;gbtree;0.625;0.2;-0.4
62;262;358;gbtree;0.625;0.2;-0.4
63;262;358;gbtree;0.625;0.2;-0.4
64;262;358;gbtree;0.625;0.2;-0.4
65;262;358;gbtree;0.625;0.2;-0.4
66;262;358;gbtree;0.625;0.2;-0.4
67;262;358;gbtree;0.625;0.2;-0.4
68;262;358;gbtree;0.625;0.2;-0.4
69;262;358;gbtree;0.625;0.2;-0.4
70;262;358;gbtree;0.625;0.2;-0.4
71;262;358;gbtree;0.625;0.2;-0.4
72;262;358;gbtree;0.625;0.2;-0.4
73;262;358;gbtree;0.625;0.2;-0.4
74;262;358;gbtree;0.625;0.2;-0.4
75;262;358;gbtree;0.625;0.2;-0.4
76;262;358;gbtree;0.625;0.2;-0.4
77;323;333;gbtree;0.535;0.27;-0.425
78;323;333;gbtree;0.535;0.27;-0.425
79;323;333;gbtree;0.535;0.27;-0.425
80;323;333;gbtree;0.535;0.27;-0.425
81;323;333;gbtree;0.535;0.27;-0.425
82;323;333;gbtree;0.535;0.27;-0.425
83;323;333;gbtree;0.535;0.27;-0.425
84;323;333;gbtree;0.535;0.27;-0.425
85;323;333;gbtree;0.535;0.27;-0.425
86;323;333;gbtree;0.535;0.27;-0.425
