;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;239.0;35.0;32.0;18.0;-0.05
1;239.0;35.0;32.0;18.0;-0.05
2;239.0;35.0;32.0;18.0;-0.05
3;239.0;35.0;32.0;18.0;-0.05
4;239.0;35.0;32.0;18.0;-0.05
5;239.0;35.0;32.0;18.0;-0.05
6;239.0;35.0;32.0;18.0;-0.05
7;236.0;125.0;10.0;13.0;-0.07500000000000001
8;236.0;125.0;10.0;13.0;-0.07500000000000001
9;236.0;125.0;10.0;13.0;-0.07500000000000001
10;236.0;125.0;10.0;13.0;-0.07500000000000001
11;236.0;125.0;10.0;13.0;-0.07500000000000001
12;236.0;125.0;10.0;13.0;-0.07500000000000001
13;236.0;125.0;10.0;13.0;-0.07500000000000001
14;236.0;125.0;10.0;13.0;-0.07500000000000001
15;236.0;125.0;10.0;13.0;-0.07500000000000001
16;63.0;170.0;36.0;2.0;-0.125
17;248.0;24.0;19.0;6.0;-0.15000000000000002
18;248.0;24.0;19.0;6.0;-0.15000000000000002
19;248.0;24.0;19.0;6.0;-0.15000000000000002
20;248.0;24.0;19.0;6.0;-0.15000000000000002
21;248.0;24.0;19.0;6.0;-0.15000000000000002
22;248.0;24.0;19.0;6.0;-0.15000000000000002
23;248.0;24.0;19.0;6.0;-0.15000000000000002
24;248.0;24.0;19.0;6.0;-0.15000000000000002
25;248.0;24.0;19.0;6.0;-0.15000000000000002
26;248.0;24.0;19.0;6.0;-0.15000000000000002
27;248.0;24.0;19.0;6.0;-0.15000000000000002
28;248.0;24.0;19.0;6.0;-0.15000000000000002
29;248.0;24.0;19.0;6.0;-0.15000000000000002
30;248.0;24.0;19.0;6.0;-0.15000000000000002
31;248.0;24.0;19.0;6.0;-0.15000000000000002
32;248.0;24.0;19.0;6.0;-0.15000000000000002
33;248.0;24.0;19.0;6.0;-0.15000000000000002
34;263.0;256.0;5.0;4.0;-0.17500000000000002
35;263.0;256.0;5.0;4.0;-0.17500000000000002
36;263.0;256.0;5.0;4.0;-0.17500000000000002
37;263.0;256.0;5.0;4.0;-0.17500000000000002
38;263.0;256.0;5.0;4.0;-0.17500000000000002
39;263.0;256.0;5.0;4.0;-0.17500000000000002
40;263.0;256.0;5.0;4.0;-0.17500000000000002
41;263.0;256.0;5.0;4.0;-0.17500000000000002
42;263.0;256.0;5.0;4.0;-0.17500000000000002
43;263.0;256.0;5.0;4.0;-0.17500000000000002
44;263.0;256.0;5.0;4.0;-0.17500000000000002
45;263.0;256.0;5.0;4.0;-0.17500000000000002
46;263.0;256.0;5.0;4.0;-0.17500000000000002
47;263.0;256.0;5.0;4.0;-0.17500000000000002
48;263.0;256.0;5.0;4.0;-0.17500000000000002
49;263.0;256.0;5.0;4.0;-0.17500000000000002
50;263.0;256.0;5.0;4.0;-0.17500000000000002
51;263.0;256.0;5.0;4.0;-0.17500000000000002
52;263.0;256.0;5.0;4.0;-0.17500000000000002
53;263.0;256.0;5.0;4.0;-0.17500000000000002
54;263.0;256.0;5.0;4.0;-0.17500000000000002
55;263.0;256.0;5.0;4.0;-0.17500000000000002
56;263.0;256.0;5.0;4.0;-0.17500000000000002
57;263.0;256.0;5.0;4.0;-0.17500000000000002
58;263.0;256.0;5.0;4.0;-0.17500000000000002
59;263.0;256.0;5.0;4.0;-0.17500000000000002
60;263.0;256.0;5.0;4.0;-0.17500000000000002
61;263.0;256.0;5.0;4.0;-0.17500000000000002
62;263.0;256.0;5.0;4.0;-0.17500000000000002
63;263.0;256.0;5.0;4.0;-0.17500000000000002
64;263.0;256.0;5.0;4.0;-0.17500000000000002
65;263.0;256.0;5.0;4.0;-0.17500000000000002
66;263.0;256.0;5.0;4.0;-0.17500000000000002
67;263.0;256.0;5.0;4.0;-0.17500000000000002
68;263.0;256.0;5.0;4.0;-0.17500000000000002
69;263.0;256.0;5.0;4.0;-0.17500000000000002
70;263.0;256.0;5.0;4.0;-0.17500000000000002
71;263.0;256.0;5.0;4.0;-0.17500000000000002
72;263.0;256.0;5.0;4.0;-0.17500000000000002
73;263.0;256.0;5.0;4.0;-0.17500000000000002
74;263.0;256.0;5.0;4.0;-0.17500000000000002
75;263.0;256.0;5.0;4.0;-0.17500000000000002
76;263.0;256.0;5.0;4.0;-0.17500000000000002
77;263.0;256.0;5.0;4.0;-0.17500000000000002
78;38.0;203.0;5.0;3.0;-0.2
79;38.0;203.0;5.0;3.0;-0.2
80;28.0;193.0;5.0;2.0;-0.225
81;40.0;180.0;5.0;2.0;-0.22500000000000003
82;40.0;180.0;5.0;2.0;-0.22500000000000003
83;30.0;190.0;3.0;2.0;-0.25
84;30.0;190.0;3.0;2.0;-0.25
85;30.0;190.0;3.0;2.0;-0.25
86;30.0;190.0;3.0;2.0;-0.25
87;30.0;190.0;3.0;2.0;-0.25
88;30.0;190.0;3.0;2.0;-0.25
89;30.0;190.0;3.0;2.0;-0.25
90;30.0;190.0;3.0;2.0;-0.25
91;30.0;190.0;3.0;2.0;-0.25
92;30.0;190.0;3.0;2.0;-0.25
93;30.0;190.0;3.0;2.0;-0.25
94;30.0;190.0;3.0;2.0;-0.25
95;30.0;190.0;3.0;2.0;-0.25
96;30.0;190.0;3.0;2.0;-0.25
97;30.0;190.0;3.0;2.0;-0.25
98;30.0;190.0;3.0;2.0;-0.25
99;30.0;190.0;3.0;2.0;-0.25
100;30.0;190.0;3.0;2.0;-0.25
101;30.0;190.0;3.0;2.0;-0.25
102;30.0;190.0;3.0;2.0;-0.25
103;30.0;190.0;3.0;2.0;-0.25
104;30.0;190.0;3.0;2.0;-0.25
105;30.0;190.0;3.0;2.0;-0.25
106;30.0;190.0;3.0;2.0;-0.25
107;30.0;190.0;3.0;2.0;-0.25
108;30.0;190.0;3.0;2.0;-0.25
109;30.0;190.0;3.0;2.0;-0.25
