;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;175;32;gblinear;0.735;0.28500000000000003;-0.125
1;221;280;gbtree;0.71;0.165;-0.375
2;221;280;gbtree;0.71;0.165;-0.375
3;221;280;gbtree;0.71;0.165;-0.375
4;221;280;gbtree;0.71;0.165;-0.375
5;221;280;gbtree;0.71;0.165;-0.375
6;221;280;gbtree;0.71;0.165;-0.375
7;221;280;gbtree;0.71;0.165;-0.375
8;221;280;gbtree;0.71;0.165;-0.375
9;221;280;gbtree;0.71;0.165;-0.375
10;221;280;gbtree;0.71;0.165;-0.375
11;221;280;gbtree;0.71;0.165;-0.375
12;221;280;gbtree;0.71;0.165;-0.375
13;221;280;gbtree;0.71;0.165;-0.375
14;221;280;gbtree;0.71;0.165;-0.375
15;221;280;gbtree;0.71;0.165;-0.375
16;221;280;gbtree;0.71;0.165;-0.375
17;221;280;gbtree;0.71;0.165;-0.375
18;221;280;gbtree;0.71;0.165;-0.375
19;221;280;gbtree;0.71;0.165;-0.375
20;221;280;gbtree;0.71;0.165;-0.375
21;221;280;gbtree;0.71;0.165;-0.375
22;221;280;gbtree;0.71;0.165;-0.375
23;221;280;gbtree;0.71;0.165;-0.375
24;221;280;gbtree;0.71;0.165;-0.375
25;221;280;gbtree;0.71;0.165;-0.375
26;221;280;gbtree;0.71;0.165;-0.375
27;221;280;gbtree;0.71;0.165;-0.375
28;221;280;gbtree;0.71;0.165;-0.375
29;221;280;gbtree;0.71;0.165;-0.375
30;221;280;gbtree;0.71;0.165;-0.375
31;221;280;gbtree;0.71;0.165;-0.375
32;221;280;gbtree;0.71;0.165;-0.375
33;221;280;gbtree;0.71;0.165;-0.375
34;221;280;gbtree;0.71;0.165;-0.375
35;221;280;gbtree;0.71;0.165;-0.375
36;221;280;gbtree;0.71;0.165;-0.375
37;221;280;gbtree;0.71;0.165;-0.375
38;221;280;gbtree;0.71;0.165;-0.375
39;221;280;gbtree;0.71;0.165;-0.375
40;221;280;gbtree;0.71;0.165;-0.375
41;221;280;gbtree;0.71;0.165;-0.375
42;221;280;gbtree;0.71;0.165;-0.375
43;221;280;gbtree;0.71;0.165;-0.375
44;221;280;gbtree;0.71;0.165;-0.375
45;221;280;gbtree;0.71;0.165;-0.375
46;164;88;gbtree;0.29;0.17500000000000002;-0.425
47;164;88;gbtree;0.29;0.17500000000000002;-0.425
48;164;88;gbtree;0.29;0.17500000000000002;-0.425
49;164;88;gbtree;0.29;0.17500000000000002;-0.425
50;164;88;gbtree;0.29;0.17500000000000002;-0.425
51;164;88;gbtree;0.29;0.17500000000000002;-0.425
52;164;88;gbtree;0.29;0.17500000000000002;-0.425
53;164;88;gbtree;0.29;0.17500000000000002;-0.425
54;164;88;gbtree;0.29;0.17500000000000002;-0.425
55;164;88;gbtree;0.29;0.17500000000000002;-0.425
56;164;88;gbtree;0.29;0.17500000000000002;-0.425
57;164;88;gbtree;0.29;0.17500000000000002;-0.425
58;164;88;gbtree;0.29;0.17500000000000002;-0.425
59;164;88;gbtree;0.29;0.17500000000000002;-0.425
60;164;88;gbtree;0.29;0.17500000000000002;-0.425
61;164;88;gbtree;0.29;0.17500000000000002;-0.425
62;164;88;gbtree;0.29;0.17500000000000002;-0.425
63;164;88;gbtree;0.29;0.17500000000000002;-0.425
64;164;88;gbtree;0.29;0.17500000000000002;-0.425
65;164;88;gbtree;0.29;0.17500000000000002;-0.425
66;164;88;gbtree;0.29;0.17500000000000002;-0.425
67;164;88;gbtree;0.29;0.17500000000000002;-0.425
68;164;88;gbtree;0.29;0.17500000000000002;-0.425
69;164;88;gbtree;0.29;0.17500000000000002;-0.425
70;164;88;gbtree;0.29;0.17500000000000002;-0.425
71;164;88;gbtree;0.29;0.17500000000000002;-0.425
72;164;88;gbtree;0.29;0.17500000000000002;-0.425
73;164;88;gbtree;0.29;0.17500000000000002;-0.425
74;164;88;gbtree;0.29;0.17500000000000002;-0.425
75;164;88;gbtree;0.29;0.17500000000000002;-0.425
76;164;88;gbtree;0.29;0.17500000000000002;-0.425
77;164;88;gbtree;0.29;0.17500000000000002;-0.425
78;164;88;gbtree;0.29;0.17500000000000002;-0.425
79;164;88;gbtree;0.29;0.17500000000000002;-0.425
80;164;88;gbtree;0.29;0.17500000000000002;-0.425
81;164;88;gbtree;0.29;0.17500000000000002;-0.425
82;164;88;gbtree;0.29;0.17500000000000002;-0.425
83;164;88;gbtree;0.29;0.17500000000000002;-0.425
84;164;88;gbtree;0.29;0.17500000000000002;-0.425
85;164;88;gbtree;0.29;0.17500000000000002;-0.425
86;164;88;gbtree;0.29;0.17500000000000002;-0.425
87;164;88;gbtree;0.29;0.17500000000000002;-0.425
88;164;88;gbtree;0.29;0.17500000000000002;-0.425
89;164;88;gbtree;0.29;0.17500000000000002;-0.425
90;164;88;gbtree;0.29;0.17500000000000002;-0.425
91;164;88;gbtree;0.29;0.17500000000000002;-0.425
92;164;88;gbtree;0.29;0.17500000000000002;-0.425
93;164;88;gbtree;0.29;0.17500000000000002;-0.425
94;164;88;gbtree;0.29;0.17500000000000002;-0.425
95;164;88;gbtree;0.29;0.17500000000000002;-0.425
96;164;88;gbtree;0.29;0.17500000000000002;-0.425
97;164;88;gbtree;0.29;0.17500000000000002;-0.425
98;164;88;gbtree;0.29;0.17500000000000002;-0.425
99;164;88;gbtree;0.29;0.17500000000000002;-0.425
100;164;88;gbtree;0.29;0.17500000000000002;-0.425
101;164;88;gbtree;0.29;0.17500000000000002;-0.425
102;164;88;gbtree;0.29;0.17500000000000002;-0.425
103;164;88;gbtree;0.29;0.17500000000000002;-0.425
104;164;88;gbtree;0.29;0.17500000000000002;-0.425
105;164;88;gbtree;0.29;0.17500000000000002;-0.425
106;164;88;gbtree;0.29;0.17500000000000002;-0.425
107;164;88;gbtree;0.29;0.17500000000000002;-0.425
108;164;88;gbtree;0.29;0.17500000000000002;-0.425
109;164;88;gbtree;0.29;0.17500000000000002;-0.425
110;164;88;gbtree;0.29;0.17500000000000002;-0.425
111;164;88;gbtree;0.29;0.17500000000000002;-0.425
112;164;88;gbtree;0.29;0.17500000000000002;-0.425
113;164;88;gbtree;0.29;0.17500000000000002;-0.425
114;164;88;gbtree;0.29;0.17500000000000002;-0.425
115;164;88;gbtree;0.29;0.17500000000000002;-0.425
116;164;88;gbtree;0.29;0.17500000000000002;-0.425
117;164;88;gbtree;0.29;0.17500000000000002;-0.425
118;164;88;gbtree;0.29;0.17500000000000002;-0.425
119;164;88;gbtree;0.29;0.17500000000000002;-0.425
120;164;88;gbtree;0.29;0.17500000000000002;-0.425
121;164;88;gbtree;0.29;0.17500000000000002;-0.425
122;164;88;gbtree;0.29;0.17500000000000002;-0.425
123;164;88;gbtree;0.29;0.17500000000000002;-0.425
124;164;88;gbtree;0.29;0.17500000000000002;-0.425
125;164;88;gbtree;0.29;0.17500000000000002;-0.425
126;164;88;gbtree;0.29;0.17500000000000002;-0.425
127;164;88;gbtree;0.29;0.17500000000000002;-0.425
128;164;88;gbtree;0.29;0.17500000000000002;-0.425
129;164;88;gbtree;0.29;0.17500000000000002;-0.425
130;164;88;gbtree;0.29;0.17500000000000002;-0.425
131;164;88;gbtree;0.29;0.17500000000000002;-0.425
132;164;88;gbtree;0.29;0.17500000000000002;-0.425
133;164;88;gbtree;0.29;0.17500000000000002;-0.425
134;164;88;gbtree;0.29;0.17500000000000002;-0.425
135;164;88;gbtree;0.29;0.17500000000000002;-0.425
136;164;88;gbtree;0.29;0.17500000000000002;-0.425
137;164;88;gbtree;0.29;0.17500000000000002;-0.425
138;164;88;gbtree;0.29;0.17500000000000002;-0.425
139;164;88;gbtree;0.29;0.17500000000000002;-0.425
140;164;88;gbtree;0.29;0.17500000000000002;-0.425
141;164;88;gbtree;0.29;0.17500000000000002;-0.425
142;164;88;gbtree;0.29;0.17500000000000002;-0.425
143;164;88;gbtree;0.29;0.17500000000000002;-0.425
144;164;88;gbtree;0.29;0.17500000000000002;-0.425
145;164;88;gbtree;0.29;0.17500000000000002;-0.425
146;164;88;gbtree;0.29;0.17500000000000002;-0.425
147;164;88;gbtree;0.29;0.17500000000000002;-0.425
148;164;88;gbtree;0.29;0.17500000000000002;-0.425
149;164;88;gbtree;0.29;0.17500000000000002;-0.425
150;164;88;gbtree;0.29;0.17500000000000002;-0.425
151;164;88;gbtree;0.29;0.17500000000000002;-0.425
152;164;88;gbtree;0.29;0.17500000000000002;-0.425
153;164;88;gbtree;0.29;0.17500000000000002;-0.425
154;164;88;gbtree;0.29;0.17500000000000002;-0.425
155;164;88;gbtree;0.29;0.17500000000000002;-0.425
156;164;88;gbtree;0.29;0.17500000000000002;-0.425
157;164;88;gbtree;0.29;0.17500000000000002;-0.425
158;164;88;gbtree;0.29;0.17500000000000002;-0.425
159;164;88;gbtree;0.29;0.17500000000000002;-0.425
160;164;88;gbtree;0.29;0.17500000000000002;-0.425
161;164;88;gbtree;0.29;0.17500000000000002;-0.425
162;164;88;gbtree;0.29;0.17500000000000002;-0.425
163;164;88;gbtree;0.29;0.17500000000000002;-0.425
164;164;88;gbtree;0.29;0.17500000000000002;-0.425
165;164;88;gbtree;0.29;0.17500000000000002;-0.425
166;164;88;gbtree;0.29;0.17500000000000002;-0.425
167;164;88;gbtree;0.29;0.17500000000000002;-0.425
168;164;88;gbtree;0.29;0.17500000000000002;-0.425
169;164;88;gbtree;0.29;0.17500000000000002;-0.425
170;164;88;gbtree;0.29;0.17500000000000002;-0.425
171;164;88;gbtree;0.29;0.17500000000000002;-0.425
172;164;88;gbtree;0.29;0.17500000000000002;-0.425
173;164;88;gbtree;0.29;0.17500000000000002;-0.425
174;164;88;gbtree;0.29;0.17500000000000002;-0.425
175;164;88;gbtree;0.29;0.17500000000000002;-0.425
176;164;88;gbtree;0.29;0.17500000000000002;-0.425
177;164;88;gbtree;0.29;0.17500000000000002;-0.425
178;164;88;gbtree;0.29;0.17500000000000002;-0.425
179;164;88;gbtree;0.29;0.17500000000000002;-0.425
180;164;88;gbtree;0.29;0.17500000000000002;-0.425
181;164;88;gbtree;0.29;0.17500000000000002;-0.425
182;164;88;gbtree;0.29;0.17500000000000002;-0.425
183;164;88;gbtree;0.29;0.17500000000000002;-0.425
184;164;88;gbtree;0.29;0.17500000000000002;-0.425
185;164;88;gbtree;0.29;0.17500000000000002;-0.425
186;164;88;gbtree;0.29;0.17500000000000002;-0.425
187;164;88;gbtree;0.29;0.17500000000000002;-0.425
188;164;88;gbtree;0.29;0.17500000000000002;-0.425
189;164;88;gbtree;0.29;0.17500000000000002;-0.425
190;164;88;gbtree;0.29;0.17500000000000002;-0.425
191;164;88;gbtree;0.29;0.17500000000000002;-0.425
192;164;88;gbtree;0.29;0.17500000000000002;-0.425
193;164;88;gbtree;0.29;0.17500000000000002;-0.425
194;164;88;gbtree;0.29;0.17500000000000002;-0.425
195;164;88;gbtree;0.29;0.17500000000000002;-0.425
196;164;88;gbtree;0.29;0.17500000000000002;-0.425
197;164;88;gbtree;0.29;0.17500000000000002;-0.425
198;164;88;gbtree;0.29;0.17500000000000002;-0.425
199;164;88;gbtree;0.29;0.17500000000000002;-0.425
200;164;88;gbtree;0.29;0.17500000000000002;-0.425
201;164;88;gbtree;0.29;0.17500000000000002;-0.425
202;164;88;gbtree;0.29;0.17500000000000002;-0.425
203;164;88;gbtree;0.29;0.17500000000000002;-0.425
204;164;88;gbtree;0.29;0.17500000000000002;-0.425
205;164;88;gbtree;0.29;0.17500000000000002;-0.425
206;164;88;gbtree;0.29;0.17500000000000002;-0.425
207;164;88;gbtree;0.29;0.17500000000000002;-0.425
208;164;88;gbtree;0.29;0.17500000000000002;-0.425
209;164;88;gbtree;0.29;0.17500000000000002;-0.425
210;164;88;gbtree;0.29;0.17500000000000002;-0.425
211;164;88;gbtree;0.29;0.17500000000000002;-0.425
212;164;88;gbtree;0.29;0.17500000000000002;-0.425
213;164;88;gbtree;0.29;0.17500000000000002;-0.425
214;164;88;gbtree;0.29;0.17500000000000002;-0.425
215;164;88;gbtree;0.29;0.17500000000000002;-0.425
216;164;88;gbtree;0.29;0.17500000000000002;-0.425
217;164;88;gbtree;0.29;0.17500000000000002;-0.425
218;164;88;gbtree;0.29;0.17500000000000002;-0.425
219;164;88;gbtree;0.29;0.17500000000000002;-0.425
220;164;88;gbtree;0.29;0.17500000000000002;-0.425
221;164;88;gbtree;0.29;0.17500000000000002;-0.425
222;164;88;gbtree;0.29;0.17500000000000002;-0.425
223;164;88;gbtree;0.29;0.17500000000000002;-0.425
224;164;88;gbtree;0.29;0.17500000000000002;-0.425
225;164;88;gbtree;0.29;0.17500000000000002;-0.425
