;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;186;181;gbtree;0.6900000000000001;0.185;-0.4
1;186;181;gbtree;0.6900000000000001;0.185;-0.4
2;186;181;gbtree;0.6900000000000001;0.185;-0.4
3;186;181;gbtree;0.6900000000000001;0.185;-0.4
4;186;181;gbtree;0.6900000000000001;0.185;-0.4
5;186;181;gbtree;0.6900000000000001;0.185;-0.4
6;186;181;gbtree;0.6900000000000001;0.185;-0.4
7;186;181;gbtree;0.6900000000000001;0.185;-0.4
8;186;181;gbtree;0.6900000000000001;0.185;-0.4
9;186;181;gbtree;0.6900000000000001;0.185;-0.4
10;186;181;gbtree;0.6900000000000001;0.185;-0.4
11;186;181;gbtree;0.6900000000000001;0.185;-0.4
12;186;181;gbtree;0.6900000000000001;0.185;-0.4
13;186;181;gbtree;0.6900000000000001;0.185;-0.4
14;186;181;gbtree;0.6900000000000001;0.185;-0.4
15;186;181;gbtree;0.6900000000000001;0.185;-0.4
16;186;181;gbtree;0.6900000000000001;0.185;-0.4
17;186;181;gbtree;0.6900000000000001;0.185;-0.4
18;186;181;gbtree;0.6900000000000001;0.185;-0.4
19;186;181;gbtree;0.6900000000000001;0.185;-0.4
20;186;181;gbtree;0.6900000000000001;0.185;-0.4
21;186;181;gbtree;0.6900000000000001;0.185;-0.4
22;186;181;gbtree;0.6900000000000001;0.185;-0.4
23;186;181;gbtree;0.6900000000000001;0.185;-0.4
24;186;181;gbtree;0.6900000000000001;0.185;-0.4
25;186;181;gbtree;0.6900000000000001;0.185;-0.4
26;186;181;gbtree;0.6900000000000001;0.185;-0.4
27;186;181;gbtree;0.6900000000000001;0.185;-0.4
28;186;181;gbtree;0.6900000000000001;0.185;-0.4
29;186;181;gbtree;0.6900000000000001;0.185;-0.4
30;186;181;gbtree;0.6900000000000001;0.185;-0.4
31;186;181;gbtree;0.6900000000000001;0.185;-0.4
32;186;181;gbtree;0.6900000000000001;0.185;-0.4
33;186;181;gbtree;0.6900000000000001;0.185;-0.4
34;186;181;gbtree;0.6900000000000001;0.185;-0.4
35;186;181;gbtree;0.6900000000000001;0.185;-0.4
36;186;181;gbtree;0.6900000000000001;0.185;-0.4
37;186;181;gbtree;0.6900000000000001;0.185;-0.4
38;186;181;gbtree;0.6900000000000001;0.185;-0.4
39;186;181;gbtree;0.6900000000000001;0.185;-0.4
40;186;181;gbtree;0.6900000000000001;0.185;-0.4
41;186;181;gbtree;0.6900000000000001;0.185;-0.4
42;186;181;gbtree;0.6900000000000001;0.185;-0.4
43;186;181;gbtree;0.6900000000000001;0.185;-0.4
44;186;181;gbtree;0.6900000000000001;0.185;-0.4
45;186;181;gbtree;0.6900000000000001;0.185;-0.4
46;186;181;gbtree;0.6900000000000001;0.185;-0.4
47;186;181;gbtree;0.6900000000000001;0.185;-0.4
48;186;181;gbtree;0.6900000000000001;0.185;-0.4
49;186;181;gbtree;0.6900000000000001;0.185;-0.4
50;186;181;gbtree;0.6900000000000001;0.185;-0.4
51;186;181;gbtree;0.6900000000000001;0.185;-0.4
52;186;181;gbtree;0.6900000000000001;0.185;-0.4
53;186;181;gbtree;0.6900000000000001;0.185;-0.4
54;186;181;gbtree;0.6900000000000001;0.185;-0.4
55;186;181;gbtree;0.6900000000000001;0.185;-0.4
56;186;181;gbtree;0.6900000000000001;0.185;-0.4
57;186;181;gbtree;0.6900000000000001;0.185;-0.4
58;186;181;gbtree;0.6900000000000001;0.185;-0.4
59;186;181;gbtree;0.6900000000000001;0.185;-0.4
60;186;181;gbtree;0.6900000000000001;0.185;-0.4
61;186;181;gbtree;0.6900000000000001;0.185;-0.4
62;186;181;gbtree;0.6900000000000001;0.185;-0.4
63;186;181;gbtree;0.6900000000000001;0.185;-0.4
64;186;181;gbtree;0.6900000000000001;0.185;-0.4
65;186;181;gbtree;0.6900000000000001;0.185;-0.4
66;186;181;gbtree;0.6900000000000001;0.185;-0.4
67;186;181;gbtree;0.6900000000000001;0.185;-0.4
