;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;305;190;gbtree;0.99;0.79;-0.275
1;305;190;gbtree;0.99;0.79;-0.275
2;239;66;gbtree;0.215;0.075;-0.32499999999999996
3;239;66;gbtree;0.215;0.075;-0.32499999999999996
4;239;66;gbtree;0.215;0.075;-0.32499999999999996
5;239;66;gbtree;0.215;0.075;-0.32499999999999996
6;239;66;gbtree;0.215;0.075;-0.32499999999999996
7;239;66;gbtree;0.215;0.075;-0.32499999999999996
8;239;66;gbtree;0.215;0.075;-0.32499999999999996
9;239;66;gbtree;0.215;0.075;-0.32499999999999996
10;239;66;gbtree;0.215;0.075;-0.32499999999999996
11;239;66;gbtree;0.215;0.075;-0.32499999999999996
12;239;66;gbtree;0.215;0.075;-0.32499999999999996
13;231;285;gbtree;0.905;0.295;-0.35
14;231;285;gbtree;0.905;0.295;-0.35
15;231;285;gbtree;0.905;0.295;-0.35
16;231;285;gbtree;0.905;0.295;-0.35
17;231;285;gbtree;0.905;0.295;-0.35
18;231;285;gbtree;0.905;0.295;-0.35
19;231;285;gbtree;0.905;0.295;-0.35
20;231;285;gbtree;0.905;0.295;-0.35
21;231;285;gbtree;0.905;0.295;-0.35
22;231;285;gbtree;0.905;0.295;-0.35
23;231;285;gbtree;0.905;0.295;-0.35
24;231;285;gbtree;0.905;0.295;-0.35
25;231;285;gbtree;0.905;0.295;-0.35
26;231;285;gbtree;0.905;0.295;-0.35
27;231;285;gbtree;0.905;0.295;-0.35
28;231;285;gbtree;0.905;0.295;-0.35
29;231;285;gbtree;0.905;0.295;-0.35
30;231;285;gbtree;0.905;0.295;-0.35
31;231;285;gbtree;0.905;0.295;-0.35
32;231;285;gbtree;0.905;0.295;-0.35
33;231;285;gbtree;0.905;0.295;-0.35
34;231;285;gbtree;0.905;0.295;-0.35
35;231;285;gbtree;0.905;0.295;-0.35
36;231;285;gbtree;0.905;0.295;-0.35
37;231;285;gbtree;0.905;0.295;-0.35
38;231;285;gbtree;0.905;0.295;-0.35
39;231;285;gbtree;0.905;0.295;-0.35
40;231;285;gbtree;0.905;0.295;-0.35
41;231;285;gbtree;0.905;0.295;-0.35
42;231;285;gbtree;0.905;0.295;-0.35
43;135;355;gbtree;0.39;0.05;-0.4
44;135;355;gbtree;0.39;0.05;-0.4
45;135;355;gbtree;0.39;0.05;-0.4
46;135;355;gbtree;0.39;0.05;-0.4
47;135;355;gbtree;0.39;0.05;-0.4
48;135;355;gbtree;0.39;0.05;-0.4
49;135;355;gbtree;0.39;0.05;-0.4
50;135;355;gbtree;0.39;0.05;-0.4
51;135;355;gbtree;0.39;0.05;-0.4
52;135;355;gbtree;0.39;0.05;-0.4
53;135;355;gbtree;0.39;0.05;-0.4
54;135;355;gbtree;0.39;0.05;-0.4
55;135;355;gbtree;0.39;0.05;-0.4
56;135;355;gbtree;0.39;0.05;-0.4
57;135;355;gbtree;0.39;0.05;-0.4
58;135;355;gbtree;0.39;0.05;-0.4
59;135;355;gbtree;0.39;0.05;-0.4
60;135;355;gbtree;0.39;0.05;-0.4
61;135;355;gbtree;0.39;0.05;-0.4
62;135;355;gbtree;0.39;0.05;-0.4
63;135;355;gbtree;0.39;0.05;-0.4
64;135;355;gbtree;0.39;0.05;-0.4
65;135;355;gbtree;0.39;0.05;-0.4
66;135;355;gbtree;0.39;0.05;-0.4
67;135;355;gbtree;0.39;0.05;-0.4
68;135;355;gbtree;0.39;0.05;-0.4
69;135;355;gbtree;0.39;0.05;-0.4
70;135;355;gbtree;0.39;0.05;-0.4
71;135;355;gbtree;0.39;0.05;-0.4
72;135;355;gbtree;0.39;0.05;-0.4
73;135;355;gbtree;0.39;0.05;-0.4
74;135;355;gbtree;0.39;0.05;-0.4
75;135;355;gbtree;0.39;0.05;-0.4
76;135;355;gbtree;0.39;0.05;-0.4
77;135;355;gbtree;0.39;0.05;-0.4
78;135;355;gbtree;0.39;0.05;-0.4
79;135;355;gbtree;0.39;0.05;-0.4
80;135;355;gbtree;0.39;0.05;-0.4
81;135;355;gbtree;0.39;0.05;-0.4
82;135;355;gbtree;0.39;0.05;-0.4
83;135;355;gbtree;0.39;0.05;-0.4
84;135;355;gbtree;0.39;0.05;-0.4
85;135;355;gbtree;0.39;0.05;-0.4
86;135;355;gbtree;0.39;0.05;-0.4
87;135;355;gbtree;0.39;0.05;-0.4
88;135;355;gbtree;0.39;0.05;-0.4
89;135;355;gbtree;0.39;0.05;-0.4
90;135;355;gbtree;0.39;0.05;-0.4
91;135;355;gbtree;0.39;0.05;-0.4
92;135;355;gbtree;0.39;0.05;-0.4
93;135;355;gbtree;0.39;0.05;-0.4
94;135;355;gbtree;0.39;0.05;-0.4
95;135;355;gbtree;0.39;0.05;-0.4
96;135;355;gbtree;0.39;0.05;-0.4
97;135;355;gbtree;0.39;0.05;-0.4
98;135;355;gbtree;0.39;0.05;-0.4
99;135;355;gbtree;0.39;0.05;-0.4
100;135;355;gbtree;0.39;0.05;-0.4
101;135;355;gbtree;0.39;0.05;-0.4
102;135;355;gbtree;0.39;0.05;-0.4
103;135;355;gbtree;0.39;0.05;-0.4
104;135;355;gbtree;0.39;0.05;-0.4
105;135;355;gbtree;0.39;0.05;-0.4
106;135;355;gbtree;0.39;0.05;-0.4
