;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;239;35;gblinear;0.98;0.975;-0.05
1;140;370;gbtree;0.755;0.8300000000000001;-0.275
2;140;370;gbtree;0.755;0.8300000000000001;-0.275
3;140;370;gbtree;0.755;0.8300000000000001;-0.275
4;231;51;gbtree;0.935;0.015;-0.375
5;231;51;gbtree;0.935;0.015;-0.375
6;231;51;gbtree;0.935;0.015;-0.375
7;231;51;gbtree;0.935;0.015;-0.375
8;231;51;gbtree;0.935;0.015;-0.375
9;231;51;gbtree;0.935;0.015;-0.375
10;231;51;gbtree;0.935;0.015;-0.375
11;231;51;gbtree;0.935;0.015;-0.375
12;231;51;gbtree;0.935;0.015;-0.375
13;231;51;gbtree;0.935;0.015;-0.375
14;231;51;gbtree;0.935;0.015;-0.375
15;231;51;gbtree;0.935;0.015;-0.375
16;231;51;gbtree;0.935;0.015;-0.375
17;231;51;gbtree;0.935;0.015;-0.375
18;231;51;gbtree;0.935;0.015;-0.375
19;231;51;gbtree;0.935;0.015;-0.375
20;231;51;gbtree;0.935;0.015;-0.375
21;231;51;gbtree;0.935;0.015;-0.375
22;231;51;gbtree;0.935;0.015;-0.375
23;231;51;gbtree;0.935;0.015;-0.375
24;231;51;gbtree;0.935;0.015;-0.375
25;231;51;gbtree;0.935;0.015;-0.375
26;231;51;gbtree;0.935;0.015;-0.375
27;231;51;gbtree;0.935;0.015;-0.375
28;231;51;gbtree;0.935;0.015;-0.375
29;231;51;gbtree;0.935;0.015;-0.375
30;231;51;gbtree;0.935;0.015;-0.375
31;231;51;gbtree;0.935;0.015;-0.375
32;231;51;gbtree;0.935;0.015;-0.375
33;231;51;gbtree;0.935;0.015;-0.375
34;231;51;gbtree;0.935;0.015;-0.375
35;231;51;gbtree;0.935;0.015;-0.375
36;231;51;gbtree;0.935;0.015;-0.375
37;231;51;gbtree;0.935;0.015;-0.375
38;231;51;gbtree;0.935;0.015;-0.375
39;231;51;gbtree;0.935;0.015;-0.375
40;231;51;gbtree;0.935;0.015;-0.375
41;231;51;gbtree;0.935;0.015;-0.375
