;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;99;151;gbtree;0.925;0.225;-0.35
1;99;151;gbtree;0.925;0.225;-0.35
2;99;151;gbtree;0.925;0.225;-0.35
3;99;151;gbtree;0.925;0.225;-0.35
4;99;151;gbtree;0.925;0.225;-0.35
5;99;151;gbtree;0.925;0.225;-0.35
6;99;151;gbtree;0.925;0.225;-0.35
7;99;151;gbtree;0.925;0.225;-0.35
8;99;151;gbtree;0.925;0.225;-0.35
9;99;151;gbtree;0.925;0.225;-0.35
10;99;151;gbtree;0.925;0.225;-0.35
11;99;151;gbtree;0.925;0.225;-0.35
12;99;151;gbtree;0.925;0.225;-0.35
13;99;151;gbtree;0.925;0.225;-0.35
14;99;151;gbtree;0.925;0.225;-0.35
15;99;151;gbtree;0.925;0.225;-0.35
16;66;179;gbtree;0.17;0.26;-0.375
17;66;179;gbtree;0.17;0.26;-0.375
18;66;179;gbtree;0.17;0.26;-0.375
19;66;179;gbtree;0.17;0.26;-0.375
20;66;179;gbtree;0.17;0.26;-0.375
21;66;179;gbtree;0.17;0.26;-0.375
22;66;179;gbtree;0.17;0.26;-0.375
23;66;179;gbtree;0.17;0.26;-0.375
24;66;179;gbtree;0.17;0.26;-0.375
25;66;179;gbtree;0.17;0.26;-0.375
26;66;179;gbtree;0.17;0.26;-0.375
27;66;179;gbtree;0.17;0.26;-0.375
28;66;179;gbtree;0.17;0.26;-0.375
29;66;179;gbtree;0.17;0.26;-0.375
30;66;179;gbtree;0.17;0.26;-0.375
31;66;179;gbtree;0.17;0.26;-0.375
32;66;179;gbtree;0.17;0.26;-0.375
33;66;179;gbtree;0.17;0.26;-0.375
34;66;179;gbtree;0.17;0.26;-0.375
35;66;179;gbtree;0.17;0.26;-0.375
36;66;179;gbtree;0.17;0.26;-0.375
37;296;143;gbtree;0.23500000000000001;0.225;-0.4
38;296;143;gbtree;0.23500000000000001;0.225;-0.4
39;296;143;gbtree;0.23500000000000001;0.225;-0.4
40;296;143;gbtree;0.23500000000000001;0.225;-0.4
41;296;143;gbtree;0.23500000000000001;0.225;-0.4
42;296;143;gbtree;0.23500000000000001;0.225;-0.4
43;296;143;gbtree;0.23500000000000001;0.225;-0.4
44;296;143;gbtree;0.23500000000000001;0.225;-0.4
45;296;143;gbtree;0.23500000000000001;0.225;-0.4
46;296;143;gbtree;0.23500000000000001;0.225;-0.4
47;296;143;gbtree;0.23500000000000001;0.225;-0.4
48;296;143;gbtree;0.23500000000000001;0.225;-0.4
49;296;143;gbtree;0.23500000000000001;0.225;-0.4
50;296;143;gbtree;0.23500000000000001;0.225;-0.4
51;296;143;gbtree;0.23500000000000001;0.225;-0.4
52;296;143;gbtree;0.23500000000000001;0.225;-0.4
53;296;143;gbtree;0.23500000000000001;0.225;-0.4
54;296;143;gbtree;0.23500000000000001;0.225;-0.4
55;296;143;gbtree;0.23500000000000001;0.225;-0.4
56;131;152;gbtree;0.185;0.12;-0.42500000000000004
57;131;152;gbtree;0.185;0.12;-0.42500000000000004
58;131;152;gbtree;0.185;0.12;-0.42500000000000004
59;131;152;gbtree;0.185;0.12;-0.42500000000000004
60;131;152;gbtree;0.185;0.12;-0.42500000000000004
61;131;152;gbtree;0.185;0.12;-0.42500000000000004
62;131;152;gbtree;0.185;0.12;-0.42500000000000004
63;131;152;gbtree;0.185;0.12;-0.42500000000000004
64;131;152;gbtree;0.185;0.12;-0.42500000000000004
65;131;152;gbtree;0.185;0.12;-0.42500000000000004
66;131;152;gbtree;0.185;0.12;-0.42500000000000004
67;131;152;gbtree;0.185;0.12;-0.42500000000000004
68;131;152;gbtree;0.185;0.12;-0.42500000000000004
69;131;152;gbtree;0.185;0.12;-0.42500000000000004
70;131;152;gbtree;0.185;0.12;-0.42500000000000004
71;131;152;gbtree;0.185;0.12;-0.42500000000000004
72;131;152;gbtree;0.185;0.12;-0.42500000000000004
73;131;152;gbtree;0.185;0.12;-0.42500000000000004
