;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;300.0;228.0;23.0;10.0;-0.125
1;300.0;228.0;23.0;10.0;-0.125
2;300.0;228.0;23.0;10.0;-0.125
3;300.0;228.0;23.0;10.0;-0.125
4;300.0;228.0;23.0;10.0;-0.125
5;300.0;228.0;23.0;10.0;-0.125
6;300.0;228.0;23.0;10.0;-0.125
7;300.0;228.0;23.0;10.0;-0.125
8;330.0;264.0;26.0;6.0;-0.15000000000000002
9;330.0;264.0;26.0;6.0;-0.15000000000000002
10;330.0;264.0;26.0;6.0;-0.15000000000000002
11;330.0;264.0;26.0;6.0;-0.15000000000000002
12;330.0;264.0;26.0;6.0;-0.15000000000000002
13;330.0;264.0;26.0;6.0;-0.15000000000000002
14;330.0;264.0;26.0;6.0;-0.15000000000000002
