;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;325.0;248.0;3.0;5.0;-0.17500000000000002
1;325.0;248.0;3.0;5.0;-0.17500000000000002
2;325.0;248.0;3.0;5.0;-0.17500000000000002
3;325.0;248.0;3.0;5.0;-0.17500000000000002
4;325.0;248.0;3.0;5.0;-0.17500000000000002
5;325.0;248.0;3.0;5.0;-0.17500000000000002
6;325.0;248.0;3.0;5.0;-0.17500000000000002
7;325.0;248.0;3.0;5.0;-0.17500000000000002
8;325.0;248.0;3.0;5.0;-0.17500000000000002
9;325.0;248.0;3.0;5.0;-0.17500000000000002
10;325.0;248.0;3.0;5.0;-0.17500000000000002
11;316.0;260.0;12.0;2.0;-0.2
12;316.0;260.0;12.0;2.0;-0.2
13;316.0;260.0;12.0;2.0;-0.2
14;316.0;260.0;12.0;2.0;-0.2
