;Hidden Layers;Alpha;Activation;Fitness
0;186;0.42;identity;-0.25
1;286;0.18;logistic;-0.275
2;286;0.18;logistic;-0.275
3;286;0.18;logistic;-0.275
4;286;0.18;logistic;-0.275
5;286;0.18;logistic;-0.275
6;286;0.18;logistic;-0.275
7;286;0.18;logistic;-0.275
8;286;0.18;logistic;-0.275
9;286;0.18;logistic;-0.275
10;286;0.18;logistic;-0.275
11;286;0.18;logistic;-0.275
12;286;0.18;logistic;-0.275
13;286;0.18;logistic;-0.275
14;286;0.18;logistic;-0.275
15;286;0.18;logistic;-0.275
16;286;0.18;logistic;-0.275
17;286;0.18;logistic;-0.275
18;286;0.18;logistic;-0.275
19;286;0.18;logistic;-0.275
20;286;0.18;logistic;-0.275
21;286;0.18;logistic;-0.275
22;286;0.18;logistic;-0.275
23;286;0.18;logistic;-0.275
24;286;0.18;logistic;-0.275
25;286;0.18;logistic;-0.275
26;286;0.18;logistic;-0.275
27;286;0.18;logistic;-0.275
28;286;0.18;logistic;-0.275
29;286;0.18;logistic;-0.275
30;286;0.18;logistic;-0.275
31;286;0.18;logistic;-0.275
32;286;0.18;logistic;-0.275
33;286;0.18;logistic;-0.275
34;286;0.18;logistic;-0.275
35;286;0.18;logistic;-0.275
36;286;0.18;logistic;-0.275
37;286;0.18;logistic;-0.275
38;286;0.18;logistic;-0.275
39;286;0.18;logistic;-0.275
40;284;0.43;identity;-0.30000000000000004
41;284;0.43;identity;-0.30000000000000004
42;284;0.43;identity;-0.30000000000000004
43;284;0.43;identity;-0.30000000000000004
44;284;0.43;identity;-0.30000000000000004
45;284;0.43;identity;-0.30000000000000004
46;284;0.43;identity;-0.30000000000000004
47;284;0.43;identity;-0.30000000000000004
48;284;0.43;identity;-0.30000000000000004
49;284;0.43;identity;-0.30000000000000004
50;284;0.43;identity;-0.30000000000000004
51;284;0.43;identity;-0.30000000000000004
52;284;0.43;identity;-0.30000000000000004
53;284;0.43;identity;-0.30000000000000004
54;284;0.43;identity;-0.30000000000000004
55;284;0.43;identity;-0.30000000000000004
56;284;0.43;identity;-0.30000000000000004
57;284;0.43;identity;-0.30000000000000004
58;284;0.43;identity;-0.30000000000000004
59;284;0.43;identity;-0.30000000000000004
60;284;0.43;identity;-0.30000000000000004
61;284;0.43;identity;-0.30000000000000004
62;284;0.43;identity;-0.30000000000000004
63;284;0.43;identity;-0.30000000000000004
64;284;0.43;identity;-0.30000000000000004
65;284;0.43;identity;-0.30000000000000004
66;284;0.43;identity;-0.30000000000000004
67;284;0.43;identity;-0.30000000000000004
68;284;0.43;identity;-0.30000000000000004
69;284;0.43;identity;-0.30000000000000004
70;284;0.43;identity;-0.30000000000000004
71;284;0.43;identity;-0.30000000000000004
72;284;0.43;identity;-0.30000000000000004
73;284;0.43;identity;-0.30000000000000004
74;284;0.43;identity;-0.30000000000000004
75;284;0.43;identity;-0.30000000000000004
76;284;0.43;identity;-0.30000000000000004
77;284;0.43;identity;-0.30000000000000004
78;284;0.43;identity;-0.30000000000000004
79;284;0.43;identity;-0.30000000000000004
80;284;0.43;identity;-0.30000000000000004
81;284;0.43;identity;-0.30000000000000004
82;284;0.43;identity;-0.30000000000000004
83;284;0.43;identity;-0.30000000000000004
84;284;0.43;identity;-0.30000000000000004
85;284;0.43;identity;-0.30000000000000004
86;284;0.43;identity;-0.30000000000000004
87;284;0.43;identity;-0.30000000000000004
88;284;0.43;identity;-0.30000000000000004
89;284;0.43;identity;-0.30000000000000004
90;284;0.43;identity;-0.30000000000000004
91;284;0.43;identity;-0.30000000000000004
92;284;0.43;identity;-0.30000000000000004
93;284;0.43;identity;-0.30000000000000004
94;284;0.43;identity;-0.30000000000000004
95;343;0.28;identity;-0.32500000000000007
96;343;0.28;identity;-0.32500000000000007
97;343;0.28;identity;-0.32500000000000007
98;343;0.28;identity;-0.32500000000000007
99;343;0.28;identity;-0.32500000000000007
100;343;0.28;identity;-0.32500000000000007
101;343;0.28;identity;-0.32500000000000007
102;343;0.28;identity;-0.32500000000000007
103;343;0.28;identity;-0.32500000000000007
104;343;0.28;identity;-0.32500000000000007
105;343;0.28;identity;-0.32500000000000007
106;343;0.28;identity;-0.32500000000000007
107;343;0.28;identity;-0.32500000000000007
108;343;0.28;identity;-0.32500000000000007
109;343;0.28;identity;-0.32500000000000007
110;343;0.28;identity;-0.32500000000000007
111;343;0.28;identity;-0.32500000000000007
112;343;0.28;identity;-0.32500000000000007
113;343;0.28;identity;-0.32500000000000007
114;343;0.28;identity;-0.32500000000000007
115;343;0.28;identity;-0.32500000000000007
116;343;0.28;identity;-0.32500000000000007
117;343;0.28;identity;-0.32500000000000007
118;343;0.28;identity;-0.32500000000000007
119;343;0.28;identity;-0.32500000000000007
120;343;0.28;identity;-0.32500000000000007
121;343;0.28;identity;-0.32500000000000007
122;343;0.28;identity;-0.32500000000000007
123;343;0.28;identity;-0.32500000000000007
124;343;0.28;identity;-0.32500000000000007
125;343;0.28;identity;-0.32500000000000007
126;343;0.28;identity;-0.32500000000000007
127;343;0.28;identity;-0.32500000000000007
128;343;0.28;identity;-0.32500000000000007
129;343;0.28;identity;-0.32500000000000007
130;343;0.28;identity;-0.32500000000000007
131;343;0.28;identity;-0.32500000000000007
132;343;0.28;identity;-0.32500000000000007
133;343;0.28;identity;-0.32500000000000007
134;343;0.28;identity;-0.32500000000000007
135;343;0.28;identity;-0.32500000000000007
136;343;0.28;identity;-0.32500000000000007
137;343;0.28;identity;-0.32500000000000007
