DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-05-31;14116.707307850476;18414.0336184231;17159.79271613556;16425.23;14116.707307850476;14116.707307850476
2024-06-30;12369.727258391584;17455.359920276947;14812.765995717065;14080.339;12712.40336245068;12712.40336245068
2024-07-31;9019.75109694129;13026.822418877053;11824.091267458429;12033.32;9979.706125103898;9979.706125103898
2024-08-31;16630.053804816096;18730.989777325576;14881.077551307275;14061.907;15561.565889195374;15561.565889195374
2024-09-30;15030.14883427661;18403.519671221668;16141.625234955387;14981.261;15763.723258724602;15763.723258724602
2024-10-31;18615.463727847546;21158.08367195771;21971.902767056923;22709.191;21384.52593519528;21384.52593519528
