DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-05-31;6584.116818760606;7846.523654427194;6341.794438270606;6328.4863;6584.116818760606;6584.116818760606
2024-06-30;3733.657482014715;5736.373593015751;5951.885180071928;5569.7017;3860.1623830262806;3860.1623830262806
2024-07-31;3279.704946664278;5222.93016027365;3964.589147014381;3803.81;3356.0727701033043;3356.0727701033043
2024-08-31;4960.81048901362;6739.245068600398;3988.566933514704;4698.3345;4843.820818557002;4843.820818557002
2024-09-30;4699.602996953727;6480.681700500118;5072.865665010715;5307.408;4823.544561102561;4823.544561102561
2024-10-31;5254.479857248595;6937.931988817632;5509.437740086608;5284.246;5299.4425823495585;5299.4425823495585
