;MAPE;RRMSE
ESN;0.35687412378211264;0.4458859289684933
MLP;0.6779137997824239;0.6546629357523764
RF;0.5073682587849107;0.5253821007462263
XGBoost;0.5021244089808511;0.5368285655069724
WSB;0.38667928380268973;0.45577273669395885
