;MAPE;RRMSE
ESN;0.18068127642198473;0.19287442332459118
MLP;0.31197933000479927;0.3247534071770063
RF;0.2521979414764794;0.2616121642799708
XGBoost;0.2480480403849267;0.2585255565792806
WSB-LOCAL;0.17220407507447033;0.17955424102980433
WSB-GLOBAL;0.17220407507447033;0.17955424102980433
