DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-05-31;11668.88411258115;14148.203892136837;11778.425758655652;11997.312;11668.88411258115;11668.88411258115
2024-06-30;7298.271239925095;10477.242866785935;11312.137579082235;10821.497;7879.603528731379;7879.603528731379
2024-07-31;7466.638233764734;9295.583548899884;8483.90494653308;9085.314;8035.495747231399;8035.495747231399
2024-08-31;12403.871353390325;13500.108510825725;10960.561084751462;9653.361;11689.432770414089;11689.432770414089
2024-09-30;11607.32994651572;13037.960505741134;12093.803253164475;11535.933;11928.402328903898;11928.402328903898
2024-10-31;13159.119226703851;14547.89775694371;14248.871301847192;12111.424;14181.513101424422;14181.513101424422
