;MAPE;RRMSE
ESN;0.19644813947454928;0.23928659729694501
MLP;0.24423117071589703;0.26021071863815237
RF;0.23421742847772598;0.2641842413306072
XGBoost;0.24256922953852658;0.25856532126993453
WSB-LOCAL;0.19636695948521662;0.2278133707610701
WSB-GLOBAL;0.19636695948521662;0.2278133707610701
