DATA;ESN;MLP;RF;XGBoost;WSB
2024-05-31;11748.27775524332;11375.53774991699;10956.756169372658;11918.795;11748.27775524332
2024-06-30;5187.668790340587;7753.6736871967005;8235.14007389141;7923.5786;5643.653729180632
2024-07-31;5264.190417949682;6242.314463692274;5283.015594003324;6874.3823;5590.231766530547
2024-08-31;8412.744908444825;9374.319845543821;7638.135730121682;7983.0747;8111.675042716075
2024-09-30;6597.5275885581;9641.913127716814;6736.784845760508;6923.526;6752.612780949456
2024-10-31;8368.644110004343;10809.752166857217;8623.059420764903;8232.334;8417.85464153379
