;MAPE;RRMSE
ESN;0.229747044966275;0.23620844422134474
MLP;0.24322637711323455;0.2375557486518257
RF;0.2470011912995461;0.24196740776412837
XGBoost;0.23071569391396882;0.2187720517125329
WSB;0.2108467886056572;0.2195144599031839
