;MAPE;RRMSE
ESN;0.27115672773068544;0.3138899425371162
MLP;0.6581756994513631;0.6169345980344824
RF;0.3828281779767095;0.41812325146813517
XGBoost;0.38897660983389293;0.39628830833255413
WSB-LOCAL;0.2732174477570857;0.3134151467287031
WSB-GLOBAL;0.2732174477570857;0.3134151467287031
