;MAPE;RRMSE
ESN;0.18828096133792868;0.2283030578154215
MLP;0.18353374622895322;0.19258069666300792
RF;0.1685229613082964;0.19386660430681493
XGBoost;0.1172259815792585;0.12709109399916704
WSB-LOCAL;0.14691553846707298;0.1767774931160503
WSB-GLOBAL;0.14691553846707298;0.1767774931160503
