;MAPE;RRMSE
ESN;0.48992404273755347;0.4086045245621667
MLP;0.6780080559878773;0.5168127623035648
RF;0.6476271856031698;0.46700326368494505
XGBoost;0.5841143629899986;0.45328082021217453
WSB-LOCAL;0.48989807904695365;0.40850062715728086
WSB-GLOBAL;0.48989807904695365;0.40850062715728086
