;MAPE;RRMSE
ESN;0.48022425827596776;0.45557459237988956
MLP;0.7724245560782345;0.5636159157225943
RF;0.7445915532250718;0.5317339664238153
XGBoost;0.5419632160871269;0.40938044701270393
WSB-LOCAL;0.4801608363550614;0.45539456493371494
WSB-GLOBAL;0.4801608363550614;0.45539456493371494
