;MAPE;RRMSE
ESN;0.22624703399984333;0.3143415873159506
MLP;0.27293508256550864;0.2982085429277112
RF;0.2553123893170558;0.33587935261193647
XGBoost;0.27170188358990766;0.3121233351725998
WSB-LOCAL;0.20381364988307116;0.2965810909243419
WSB-GLOBAL;0.20381364988307116;0.2965810909243419
