DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-05-31;4256.452167775507;5549.353654733685;4886.6731677329035;4648.1973;4256.452167775507;4256.452167775507
2024-06-30;3632.864028302644;4805.393776731213;4383.185700150421;4588.655;3791.206667921231;3791.206667921231
2024-07-31;3310.715145412777;4374.890519593505;3426.9495193169587;4214.2324;3636.6962474652437;3636.6962474652437
2024-08-31;5269.0784980351;5374.4262766034435;5310.330543569458;6022.5586;5305.508554324621;5305.508554324621
2024-09-30;4320.725808832595;5102.5993904557445;4698.240472879714;4798.5386;4604.124274594412;4604.124274594412
2024-10-31;4551.860287112395;5546.217371783432;4504.01743636112;4575.636;4541.892577953644;4541.892577953644
