DATA;ESN;MLP;RF;XGBoost;WSB
2024-05-31;8397.820274870344;9978.65744277376;8368.821153925302;8781.908;8397.820274870344
2024-06-30;5312.837474528118;7639.706878880403;6896.988657868041;6444.61;5508.009776934533
2024-07-31;5680.900380435588;7300.06035829592;5196.615961716539;6644.9536;5819.458352358563
2024-08-31;11232.27783761135;10985.4034498558;9898.81874138925;9832.322;10891.579074776138
2024-09-30;8732.142968077074;10592.529525962875;9724.410530576926;10438.657;9605.828091079058
2024-10-31;8619.802774532758;10276.943555657414;8960.103084520455;7410.634;8742.076433627199
