;MAPE;RRMSE
ESN;0.4239480452846524;0.4519454310530066
MLP;0.7075467027133392;0.5394677308265952
RF;0.6008077731327474;0.47453978246928635
XGBoost;0.43958325377913404;0.408707976455447
WSB-LOCAL;0.43426874074373994;0.42113322070559434
WSB-GLOBAL;0.43426874074373994;0.42113322070559434
