;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
83;209;223;gbtree;0.17;0.02;-0.2
84;209;223;gbtree;0.17;0.02;-0.2
85;209;223;gbtree;0.17;0.02;-0.2
86;209;223;gbtree;0.17;0.02;-0.2
87;209;223;gbtree;0.17;0.02;-0.2
88;209;223;gbtree;0.17;0.02;-0.2
89;209;223;gbtree;0.17;0.02;-0.2
90;209;223;gbtree;0.17;0.02;-0.2
91;209;223;gbtree;0.17;0.02;-0.2
92;209;223;gbtree;0.17;0.02;-0.2
93;209;223;gbtree;0.17;0.02;-0.2
94;209;223;gbtree;0.17;0.02;-0.2
95;209;223;gbtree;0.17;0.02;-0.2
96;209;223;gbtree;0.17;0.02;-0.2
97;209;223;gbtree;0.17;0.02;-0.2
98;209;223;gbtree;0.17;0.02;-0.2
99;209;223;gbtree;0.17;0.02;-0.2
100;209;223;gbtree;0.17;0.02;-0.2
101;209;223;gbtree;0.17;0.02;-0.2
102;209;223;gbtree;0.17;0.02;-0.2
103;209;223;gbtree;0.17;0.02;-0.2
104;209;223;gbtree;0.17;0.02;-0.2
105;209;223;gbtree;0.17;0.02;-0.2
106;209;223;gbtree;0.17;0.02;-0.2
107;209;223;gbtree;0.17;0.02;-0.2
108;209;223;gbtree;0.17;0.02;-0.2
109;209;223;gbtree;0.17;0.02;-0.2
110;209;223;gbtree;0.17;0.02;-0.2
111;209;223;gbtree;0.17;0.02;-0.2
112;209;223;gbtree;0.17;0.02;-0.2
113;209;223;gbtree;0.17;0.02;-0.2
114;209;223;gbtree;0.17;0.02;-0.2
115;209;223;gbtree;0.17;0.02;-0.2
116;209;223;gbtree;0.17;0.02;-0.2
117;209;223;gbtree;0.17;0.02;-0.2
118;209;223;gbtree;0.17;0.02;-0.2
119;209;223;gbtree;0.17;0.02;-0.2
120;209;223;gbtree;0.17;0.02;-0.2
121;209;223;gbtree;0.17;0.02;-0.2
122;209;223;gbtree;0.17;0.02;-0.2
123;209;223;gbtree;0.17;0.02;-0.2
124;209;223;gbtree;0.17;0.02;-0.2
125;209;223;gbtree;0.17;0.02;-0.2
126;209;223;gbtree;0.17;0.02;-0.2
127;209;223;gbtree;0.17;0.02;-0.2
128;209;223;gbtree;0.17;0.02;-0.2
129;209;223;gbtree;0.17;0.02;-0.2
130;209;223;gbtree;0.17;0.02;-0.2
131;209;223;gbtree;0.17;0.02;-0.2
132;209;223;gbtree;0.17;0.02;-0.2
133;209;223;gbtree;0.17;0.02;-0.2
134;209;223;gbtree;0.17;0.02;-0.2
135;209;223;gbtree;0.17;0.02;-0.2
136;209;223;gbtree;0.17;0.02;-0.2
137;209;223;gbtree;0.17;0.02;-0.2
138;209;223;gbtree;0.17;0.02;-0.2
139;209;223;gbtree;0.17;0.02;-0.2
140;209;223;gbtree;0.17;0.02;-0.2
141;209;223;gbtree;0.17;0.02;-0.2
142;209;223;gbtree;0.17;0.02;-0.2
143;209;223;gbtree;0.17;0.02;-0.2
144;209;223;gbtree;0.17;0.02;-0.2
145;209;223;gbtree;0.17;0.02;-0.2
146;209;223;gbtree;0.17;0.02;-0.2
147;209;223;gbtree;0.17;0.02;-0.2
148;209;223;gbtree;0.17;0.02;-0.2
149;209;223;gbtree;0.17;0.02;-0.2
150;209;223;gbtree;0.17;0.02;-0.2
151;209;223;gbtree;0.17;0.02;-0.2
152;209;223;gbtree;0.17;0.02;-0.2
153;209;223;gbtree;0.17;0.02;-0.2
154;209;223;gbtree;0.17;0.02;-0.2
155;209;223;gbtree;0.17;0.02;-0.2
156;209;223;gbtree;0.17;0.02;-0.2
157;209;223;gbtree;0.17;0.02;-0.2
158;209;223;gbtree;0.17;0.02;-0.2
159;209;223;gbtree;0.17;0.02;-0.2
160;209;223;gbtree;0.17;0.02;-0.2
161;209;223;gbtree;0.17;0.02;-0.2
162;209;223;gbtree;0.17;0.02;-0.2
163;209;223;gbtree;0.17;0.02;-0.2
164;209;223;gbtree;0.17;0.02;-0.2
165;209;223;gbtree;0.17;0.02;-0.2
166;209;223;gbtree;0.17;0.02;-0.2
167;209;223;gbtree;0.17;0.02;-0.2
168;209;223;gbtree;0.17;0.02;-0.2
169;209;223;gbtree;0.17;0.02;-0.2
170;209;223;gbtree;0.17;0.02;-0.2
171;209;223;gbtree;0.17;0.02;-0.2
172;209;223;gbtree;0.17;0.02;-0.2
173;209;223;gbtree;0.17;0.02;-0.2
174;209;223;gbtree;0.17;0.02;-0.2
175;209;223;gbtree;0.17;0.02;-0.2
176;209;223;gbtree;0.17;0.02;-0.2
177;209;223;gbtree;0.17;0.02;-0.2
178;209;223;gbtree;0.17;0.02;-0.2
179;209;223;gbtree;0.17;0.02;-0.2
180;209;223;gbtree;0.17;0.02;-0.2
181;209;223;gbtree;0.17;0.02;-0.2
182;209;223;gbtree;0.17;0.02;-0.2
183;209;223;gbtree;0.17;0.02;-0.2
184;209;223;gbtree;0.17;0.02;-0.2
185;209;223;gbtree;0.17;0.02;-0.2
186;209;223;gbtree;0.17;0.02;-0.2
187;209;223;gbtree;0.17;0.02;-0.2
188;209;223;gbtree;0.17;0.02;-0.2
189;209;223;gbtree;0.17;0.02;-0.2
190;209;223;gbtree;0.17;0.02;-0.2
191;209;223;gbtree;0.17;0.02;-0.2
192;209;223;gbtree;0.17;0.02;-0.2
193;209;223;gbtree;0.17;0.02;-0.2
194;209;223;gbtree;0.17;0.02;-0.2
195;209;223;gbtree;0.17;0.02;-0.2
196;209;223;gbtree;0.17;0.02;-0.2
197;209;223;gbtree;0.17;0.02;-0.2
198;209;223;gbtree;0.17;0.02;-0.2
199;209;223;gbtree;0.17;0.02;-0.2
200;209;223;gbtree;0.17;0.02;-0.2
201;209;223;gbtree;0.17;0.02;-0.2
202;209;223;gbtree;0.17;0.02;-0.2
203;209;223;gbtree;0.17;0.02;-0.2
204;209;223;gbtree;0.17;0.02;-0.2
205;209;223;gbtree;0.17;0.02;-0.2
206;209;223;gbtree;0.17;0.02;-0.2
207;209;223;gbtree;0.17;0.02;-0.2
208;209;223;gbtree;0.17;0.02;-0.2
209;209;223;gbtree;0.17;0.02;-0.2
210;209;223;gbtree;0.17;0.02;-0.2
211;209;223;gbtree;0.17;0.02;-0.2
212;209;223;gbtree;0.17;0.02;-0.2
213;209;223;gbtree;0.17;0.02;-0.2
214;209;223;gbtree;0.17;0.02;-0.2
215;209;223;gbtree;0.17;0.02;-0.2
216;209;223;gbtree;0.17;0.02;-0.2
217;209;223;gbtree;0.17;0.02;-0.2
218;209;223;gbtree;0.17;0.02;-0.2
219;209;223;gbtree;0.17;0.02;-0.2
220;209;223;gbtree;0.17;0.02;-0.2
221;209;223;gbtree;0.17;0.02;-0.2
222;209;223;gbtree;0.17;0.02;-0.2
223;209;223;gbtree;0.17;0.02;-0.2
224;209;223;gbtree;0.17;0.02;-0.2
225;209;223;gbtree;0.17;0.02;-0.2
