;Hidden Layers;Alpha;Activation;Fitness
0;175;0.05;tanh;-0.1
1;175;0.05;tanh;-0.1
2;39;0.71;identity;-0.125
3;39;0.71;identity;-0.125
4;39;0.71;identity;-0.125
5;39;0.71;identity;-0.125
6;39;0.71;identity;-0.125
7;39;0.71;identity;-0.125
8;39;0.71;identity;-0.125
9;102;0.16;identity;-0.15000000000000002
10;102;0.16;identity;-0.15000000000000002
11;102;0.16;identity;-0.15000000000000002
12;102;0.16;identity;-0.15000000000000002
13;102;0.16;identity;-0.15000000000000002
14;102;0.16;identity;-0.15000000000000002
15;102;0.16;identity;-0.15000000000000002
16;102;0.16;identity;-0.15000000000000002
17;102;0.16;identity;-0.15000000000000002
18;102;0.16;identity;-0.15000000000000002
19;102;0.16;identity;-0.15000000000000002
20;102;0.16;identity;-0.15000000000000002
21;102;0.16;identity;-0.15000000000000002
22;102;0.16;identity;-0.15000000000000002
23;102;0.16;identity;-0.15000000000000002
24;102;0.16;identity;-0.15000000000000002
25;102;0.16;identity;-0.15000000000000002
26;102;0.16;identity;-0.15000000000000002
27;102;0.16;identity;-0.15000000000000002
28;102;0.16;identity;-0.15000000000000002
29;102;0.16;identity;-0.15000000000000002
30;102;0.16;identity;-0.15000000000000002
31;102;0.16;identity;-0.15000000000000002
32;102;0.16;identity;-0.15000000000000002
33;102;0.16;identity;-0.15000000000000002
34;102;0.16;identity;-0.15000000000000002
35;102;0.16;identity;-0.15000000000000002
36;102;0.16;identity;-0.15000000000000002
37;102;0.16;identity;-0.15000000000000002
38;102;0.16;identity;-0.15000000000000002
39;102;0.16;identity;-0.15000000000000002
40;102;0.16;identity;-0.15000000000000002
41;102;0.16;identity;-0.15000000000000002
42;102;0.16;identity;-0.15000000000000002
43;115;0.33;identity;-0.17500000000000002
44;115;0.33;identity;-0.17500000000000002
45;115;0.33;identity;-0.17500000000000002
46;115;0.33;identity;-0.17500000000000002
47;115;0.33;identity;-0.17500000000000002
48;115;0.33;identity;-0.17500000000000002
49;115;0.33;identity;-0.17500000000000002
