;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;337.0;74.0;21.0;7.0;-0.05
1;337.0;74.0;21.0;7.0;-0.05
2;337.0;74.0;21.0;7.0;-0.05
3;337.0;74.0;21.0;7.0;-0.05
4;337.0;74.0;21.0;7.0;-0.05
5;337.0;74.0;21.0;7.0;-0.05
6;337.0;74.0;21.0;7.0;-0.05
7;337.0;74.0;21.0;7.0;-0.05
8;337.0;74.0;21.0;7.0;-0.05
9;337.0;74.0;21.0;7.0;-0.05
10;337.0;74.0;21.0;7.0;-0.05
11;337.0;74.0;21.0;7.0;-0.05
12;337.0;74.0;21.0;7.0;-0.05
13;337.0;74.0;21.0;7.0;-0.05
14;337.0;74.0;21.0;7.0;-0.05
15;337.0;74.0;21.0;7.0;-0.05
16;337.0;74.0;21.0;7.0;-0.05
17;337.0;74.0;21.0;7.0;-0.05
18;337.0;74.0;21.0;7.0;-0.05
19;337.0;74.0;21.0;7.0;-0.05
20;337.0;74.0;21.0;7.0;-0.05
21;337.0;74.0;21.0;7.0;-0.05
22;337.0;74.0;21.0;7.0;-0.05
23;337.0;74.0;21.0;7.0;-0.05
24;337.0;74.0;21.0;7.0;-0.05
25;337.0;74.0;21.0;7.0;-0.05
26;337.0;74.0;21.0;7.0;-0.05
27;337.0;74.0;21.0;7.0;-0.05
28;164.0;200.0;33.0;7.0;-0.07500000000000001
29;164.0;200.0;33.0;7.0;-0.07500000000000001
30;164.0;200.0;33.0;7.0;-0.07500000000000001
31;164.0;200.0;33.0;7.0;-0.07500000000000001
32;164.0;200.0;33.0;7.0;-0.07500000000000001
33;164.0;200.0;33.0;7.0;-0.07500000000000001
34;164.0;200.0;33.0;7.0;-0.07500000000000001
35;164.0;200.0;33.0;7.0;-0.07500000000000001
36;164.0;200.0;33.0;7.0;-0.07500000000000001
37;164.0;200.0;33.0;7.0;-0.07500000000000001
38;164.0;200.0;33.0;7.0;-0.07500000000000001
39;164.0;200.0;33.0;7.0;-0.07500000000000001
40;164.0;200.0;33.0;7.0;-0.07500000000000001
41;164.0;200.0;33.0;7.0;-0.07500000000000001
42;164.0;200.0;33.0;7.0;-0.07500000000000001
43;164.0;200.0;33.0;7.0;-0.07500000000000001
44;164.0;200.0;33.0;7.0;-0.07500000000000001
45;164.0;200.0;33.0;7.0;-0.07500000000000001
46;164.0;200.0;33.0;7.0;-0.07500000000000001
47;164.0;200.0;33.0;7.0;-0.07500000000000001
48;164.0;200.0;33.0;7.0;-0.07500000000000001
49;164.0;200.0;33.0;7.0;-0.07500000000000001
