;Hidden Layers;Alpha;Activation;Fitness
145;32;0.55;identity;-0.225
146;32;0.55;identity;-0.225
147;32;0.55;identity;-0.225
148;32;0.55;identity;-0.225
149;32;0.55;identity;-0.225
150;32;0.55;identity;-0.225
151;32;0.55;identity;-0.225
152;32;0.55;identity;-0.225
153;32;0.55;identity;-0.225
154;32;0.55;identity;-0.225
155;32;0.55;identity;-0.225
156;32;0.55;identity;-0.225
157;32;0.55;identity;-0.225
158;32;0.55;identity;-0.225
159;32;0.55;identity;-0.225
160;32;0.55;identity;-0.225
161;32;0.55;identity;-0.225
162;32;0.55;identity;-0.225
163;32;0.55;identity;-0.225
164;32;0.55;identity;-0.225
165;32;0.55;identity;-0.225
166;32;0.55;identity;-0.225
167;32;0.55;identity;-0.225
168;32;0.55;identity;-0.225
169;32;0.55;identity;-0.225
170;32;0.55;identity;-0.225
171;32;0.55;identity;-0.225
172;32;0.55;identity;-0.225
173;32;0.55;identity;-0.225
174;32;0.55;identity;-0.225
175;32;0.55;identity;-0.225
176;32;0.55;identity;-0.225
177;32;0.55;identity;-0.225
178;32;0.55;identity;-0.225
179;32;0.55;identity;-0.225
180;32;0.55;identity;-0.225
181;32;0.55;identity;-0.225
182;32;0.55;identity;-0.225
183;32;0.55;identity;-0.225
184;32;0.55;identity;-0.225
185;32;0.55;identity;-0.225
186;32;0.55;identity;-0.225
187;32;0.55;identity;-0.225
188;32;0.55;identity;-0.225
189;32;0.55;identity;-0.225
190;32;0.55;identity;-0.225
191;32;0.55;identity;-0.225
192;32;0.55;identity;-0.225
193;32;0.55;identity;-0.225
194;32;0.55;identity;-0.225
195;32;0.55;identity;-0.225
196;32;0.55;identity;-0.225
197;32;0.55;identity;-0.225
198;32;0.55;identity;-0.225
199;32;0.55;identity;-0.225
200;32;0.55;identity;-0.225
201;32;0.55;identity;-0.225
202;32;0.55;identity;-0.225
203;32;0.55;identity;-0.225
204;32;0.55;identity;-0.225
205;32;0.55;identity;-0.225
206;32;0.55;identity;-0.225
207;32;0.55;identity;-0.225
208;32;0.55;identity;-0.225
209;32;0.55;identity;-0.225
210;32;0.55;identity;-0.225
211;32;0.55;identity;-0.225
212;32;0.55;identity;-0.225
213;32;0.55;identity;-0.225
214;32;0.55;identity;-0.225
215;32;0.55;identity;-0.225
216;32;0.55;identity;-0.225
217;32;0.55;identity;-0.225
218;32;0.55;identity;-0.225
219;32;0.55;identity;-0.225
220;32;0.55;identity;-0.225
221;32;0.55;identity;-0.225
222;32;0.55;identity;-0.225
223;32;0.55;identity;-0.225
224;32;0.55;identity;-0.225
225;32;0.55;identity;-0.225
