;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
57;89;246;gbtree;0.255;0.03;-0.175
58;89;246;gbtree;0.255;0.03;-0.175
59;89;246;gbtree;0.255;0.03;-0.175
60;89;246;gbtree;0.255;0.03;-0.175
61;89;246;gbtree;0.255;0.03;-0.175
62;89;246;gbtree;0.255;0.03;-0.175
63;89;246;gbtree;0.255;0.03;-0.175
64;89;246;gbtree;0.255;0.03;-0.175
65;89;246;gbtree;0.255;0.03;-0.175
66;89;246;gbtree;0.255;0.03;-0.175
67;89;246;gbtree;0.255;0.03;-0.175
68;89;246;gbtree;0.255;0.03;-0.175
69;89;246;gbtree;0.255;0.03;-0.175
70;89;246;gbtree;0.255;0.03;-0.175
71;89;246;gbtree;0.255;0.03;-0.175
72;89;246;gbtree;0.255;0.03;-0.175
73;89;246;gbtree;0.255;0.03;-0.175
74;89;246;gbtree;0.255;0.03;-0.175
75;89;246;gbtree;0.255;0.03;-0.175
76;89;246;gbtree;0.255;0.03;-0.175
77;89;246;gbtree;0.255;0.03;-0.175
78;89;246;gbtree;0.255;0.03;-0.175
79;89;246;gbtree;0.255;0.03;-0.175
80;89;246;gbtree;0.255;0.03;-0.175
81;89;246;gbtree;0.255;0.03;-0.175
82;89;246;gbtree;0.255;0.03;-0.175
83;89;246;gbtree;0.255;0.03;-0.175
84;89;246;gbtree;0.255;0.03;-0.175
85;89;246;gbtree;0.255;0.03;-0.175
86;89;246;gbtree;0.255;0.03;-0.175
87;89;246;gbtree;0.255;0.03;-0.175
88;83;346;gbtree;0.09;0.22;-0.17500000000000002
89;83;346;gbtree;0.09;0.22;-0.17500000000000002
90;83;346;gbtree;0.09;0.22;-0.17500000000000002
91;83;346;gbtree;0.09;0.22;-0.17500000000000002
92;83;346;gbtree;0.09;0.22;-0.17500000000000002
93;83;346;gbtree;0.09;0.22;-0.17500000000000002
94;83;346;gbtree;0.09;0.22;-0.17500000000000002
95;83;346;gbtree;0.09;0.22;-0.17500000000000002
96;83;346;gbtree;0.09;0.22;-0.17500000000000002
97;83;346;gbtree;0.09;0.22;-0.17500000000000002
98;83;346;gbtree;0.09;0.22;-0.17500000000000002
99;83;346;gbtree;0.09;0.22;-0.17500000000000002
100;83;346;gbtree;0.09;0.22;-0.17500000000000002
101;83;346;gbtree;0.09;0.22;-0.17500000000000002
102;83;346;gbtree;0.09;0.22;-0.17500000000000002
103;83;346;gbtree;0.09;0.22;-0.17500000000000002
104;83;346;gbtree;0.09;0.22;-0.17500000000000002
105;83;346;gbtree;0.09;0.22;-0.17500000000000002
106;83;346;gbtree;0.09;0.22;-0.17500000000000002
107;83;346;gbtree;0.09;0.22;-0.17500000000000002
108;83;346;gbtree;0.09;0.22;-0.17500000000000002
109;83;346;gbtree;0.09;0.22;-0.17500000000000002
110;83;346;gbtree;0.09;0.22;-0.17500000000000002
111;83;346;gbtree;0.09;0.22;-0.17500000000000002
112;83;346;gbtree;0.09;0.22;-0.17500000000000002
113;83;346;gbtree;0.09;0.22;-0.17500000000000002
114;83;346;gbtree;0.09;0.22;-0.17500000000000002
115;83;346;gbtree;0.09;0.22;-0.17500000000000002
116;83;346;gbtree;0.09;0.22;-0.17500000000000002
117;83;346;gbtree;0.09;0.22;-0.17500000000000002
118;83;346;gbtree;0.09;0.22;-0.17500000000000002
119;83;346;gbtree;0.09;0.22;-0.17500000000000002
120;83;346;gbtree;0.09;0.22;-0.17500000000000002
121;83;346;gbtree;0.09;0.22;-0.17500000000000002
122;83;346;gbtree;0.09;0.22;-0.17500000000000002
123;83;346;gbtree;0.09;0.22;-0.17500000000000002
124;83;346;gbtree;0.09;0.22;-0.17500000000000002
125;83;346;gbtree;0.09;0.22;-0.17500000000000002
126;83;346;gbtree;0.09;0.22;-0.17500000000000002
127;83;346;gbtree;0.09;0.22;-0.17500000000000002
128;83;346;gbtree;0.09;0.22;-0.17500000000000002
129;83;346;gbtree;0.09;0.22;-0.17500000000000002
130;83;346;gbtree;0.09;0.22;-0.17500000000000002
131;83;346;gbtree;0.09;0.22;-0.17500000000000002
132;83;346;gbtree;0.09;0.22;-0.17500000000000002
133;83;346;gbtree;0.09;0.22;-0.17500000000000002
134;83;346;gbtree;0.09;0.22;-0.17500000000000002
135;83;346;gbtree;0.09;0.22;-0.17500000000000002
136;83;346;gbtree;0.09;0.22;-0.17500000000000002
137;83;346;gbtree;0.09;0.22;-0.17500000000000002
138;83;346;gbtree;0.09;0.22;-0.17500000000000002
139;83;346;gbtree;0.09;0.22;-0.17500000000000002
140;83;346;gbtree;0.09;0.22;-0.17500000000000002
141;83;346;gbtree;0.09;0.22;-0.17500000000000002
142;83;346;gbtree;0.09;0.22;-0.17500000000000002
143;83;346;gbtree;0.09;0.22;-0.17500000000000002
144;83;346;gbtree;0.09;0.22;-0.17500000000000002
145;83;346;gbtree;0.09;0.22;-0.17500000000000002
146;83;346;gbtree;0.09;0.22;-0.17500000000000002
147;83;346;gbtree;0.09;0.22;-0.17500000000000002
148;83;346;gbtree;0.09;0.22;-0.17500000000000002
149;83;346;gbtree;0.09;0.22;-0.17500000000000002
150;83;346;gbtree;0.09;0.22;-0.17500000000000002
151;83;346;gbtree;0.09;0.22;-0.17500000000000002
152;83;346;gbtree;0.09;0.22;-0.17500000000000002
153;83;346;gbtree;0.09;0.22;-0.17500000000000002
154;83;346;gbtree;0.09;0.22;-0.17500000000000002
155;83;346;gbtree;0.09;0.22;-0.17500000000000002
156;83;346;gbtree;0.09;0.22;-0.17500000000000002
157;83;346;gbtree;0.09;0.22;-0.17500000000000002
158;83;346;gbtree;0.09;0.22;-0.17500000000000002
159;83;346;gbtree;0.09;0.22;-0.17500000000000002
160;83;346;gbtree;0.09;0.22;-0.17500000000000002
161;83;346;gbtree;0.09;0.22;-0.17500000000000002
162;83;346;gbtree;0.09;0.22;-0.17500000000000002
163;83;346;gbtree;0.09;0.22;-0.17500000000000002
164;83;346;gbtree;0.09;0.22;-0.17500000000000002
165;83;346;gbtree;0.09;0.22;-0.17500000000000002
166;83;346;gbtree;0.09;0.22;-0.17500000000000002
167;83;346;gbtree;0.09;0.22;-0.17500000000000002
168;83;346;gbtree;0.09;0.22;-0.17500000000000002
169;83;346;gbtree;0.09;0.22;-0.17500000000000002
170;83;346;gbtree;0.09;0.22;-0.17500000000000002
171;83;346;gbtree;0.09;0.22;-0.17500000000000002
172;83;346;gbtree;0.09;0.22;-0.17500000000000002
173;83;346;gbtree;0.09;0.22;-0.17500000000000002
174;83;346;gbtree;0.09;0.22;-0.17500000000000002
175;83;346;gbtree;0.09;0.22;-0.17500000000000002
176;83;346;gbtree;0.09;0.22;-0.17500000000000002
177;83;346;gbtree;0.09;0.22;-0.17500000000000002
178;83;346;gbtree;0.09;0.22;-0.17500000000000002
179;83;346;gbtree;0.09;0.22;-0.17500000000000002
180;83;346;gbtree;0.09;0.22;-0.17500000000000002
181;83;346;gbtree;0.09;0.22;-0.17500000000000002
182;83;346;gbtree;0.09;0.22;-0.17500000000000002
183;83;346;gbtree;0.09;0.22;-0.17500000000000002
184;83;346;gbtree;0.09;0.22;-0.17500000000000002
185;83;346;gbtree;0.09;0.22;-0.17500000000000002
186;83;346;gbtree;0.09;0.22;-0.17500000000000002
187;83;346;gbtree;0.09;0.22;-0.17500000000000002
188;83;346;gbtree;0.09;0.22;-0.17500000000000002
189;83;346;gbtree;0.09;0.22;-0.17500000000000002
190;83;346;gbtree;0.09;0.22;-0.17500000000000002
191;83;346;gbtree;0.09;0.22;-0.17500000000000002
192;83;346;gbtree;0.09;0.22;-0.17500000000000002
193;83;346;gbtree;0.09;0.22;-0.17500000000000002
194;83;346;gbtree;0.09;0.22;-0.17500000000000002
195;83;346;gbtree;0.09;0.22;-0.17500000000000002
196;83;346;gbtree;0.09;0.22;-0.17500000000000002
197;83;346;gbtree;0.09;0.22;-0.17500000000000002
198;83;346;gbtree;0.09;0.22;-0.17500000000000002
199;83;346;gbtree;0.09;0.22;-0.17500000000000002
200;83;346;gbtree;0.09;0.22;-0.17500000000000002
201;83;346;gbtree;0.09;0.22;-0.17500000000000002
202;83;346;gbtree;0.09;0.22;-0.17500000000000002
203;83;346;gbtree;0.09;0.22;-0.17500000000000002
204;83;346;gbtree;0.09;0.22;-0.17500000000000002
205;83;346;gbtree;0.09;0.22;-0.17500000000000002
206;83;346;gbtree;0.09;0.22;-0.17500000000000002
207;83;346;gbtree;0.09;0.22;-0.17500000000000002
208;83;346;gbtree;0.09;0.22;-0.17500000000000002
209;83;346;gbtree;0.09;0.22;-0.17500000000000002
210;83;346;gbtree;0.09;0.22;-0.17500000000000002
211;83;346;gbtree;0.09;0.22;-0.17500000000000002
212;83;346;gbtree;0.09;0.22;-0.17500000000000002
213;83;346;gbtree;0.09;0.22;-0.17500000000000002
214;83;346;gbtree;0.09;0.22;-0.17500000000000002
215;83;346;gbtree;0.09;0.22;-0.17500000000000002
216;83;346;gbtree;0.09;0.22;-0.17500000000000002
217;83;346;gbtree;0.09;0.22;-0.17500000000000002
218;83;346;gbtree;0.09;0.22;-0.17500000000000002
219;83;346;gbtree;0.09;0.22;-0.17500000000000002
220;83;346;gbtree;0.09;0.22;-0.17500000000000002
221;83;346;gbtree;0.09;0.22;-0.17500000000000002
222;83;346;gbtree;0.09;0.22;-0.17500000000000002
223;83;346;gbtree;0.09;0.22;-0.17500000000000002
224;83;346;gbtree;0.09;0.22;-0.17500000000000002
225;83;346;gbtree;0.09;0.22;-0.17500000000000002
