;Hidden Layers;Alpha;Activation;Fitness
0;99;0.35;logistic;-0.1
1;99;0.35;logistic;-0.1
2;49;0.48;logistic;-0.125
3;49;0.48;logistic;-0.125
4;49;0.48;logistic;-0.125
5;49;0.48;logistic;-0.125
6;49;0.48;logistic;-0.125
7;49;0.48;logistic;-0.125
8;49;0.48;logistic;-0.125
9;49;0.48;logistic;-0.125
10;49;0.48;logistic;-0.125
11;49;0.48;logistic;-0.125
12;49;0.48;logistic;-0.125
13;49;0.48;logistic;-0.125
14;49;0.48;logistic;-0.125
15;49;0.48;logistic;-0.125
16;49;0.48;logistic;-0.125
17;49;0.48;logistic;-0.125
18;49;0.48;logistic;-0.125
19;49;0.48;logistic;-0.125
20;49;0.48;logistic;-0.125
21;49;0.48;logistic;-0.125
22;49;0.48;logistic;-0.125
23;49;0.48;logistic;-0.125
24;49;0.48;logistic;-0.125
25;49;0.48;logistic;-0.125
26;49;0.48;logistic;-0.125
27;49;0.48;logistic;-0.125
28;47;0.04;identity;-0.2
29;47;0.04;identity;-0.2
30;47;0.04;identity;-0.2
31;47;0.04;identity;-0.2
32;47;0.04;identity;-0.2
33;47;0.04;identity;-0.2
34;47;0.04;identity;-0.2
35;47;0.04;identity;-0.2
36;47;0.04;identity;-0.2
37;47;0.04;identity;-0.2
38;47;0.04;identity;-0.2
39;47;0.04;identity;-0.2
40;47;0.04;identity;-0.2
41;47;0.04;identity;-0.2
42;47;0.04;identity;-0.2
43;47;0.04;identity;-0.2
44;47;0.04;identity;-0.2
45;47;0.04;identity;-0.2
46;47;0.04;identity;-0.2
47;47;0.04;identity;-0.2
48;47;0.04;identity;-0.2
49;47;0.04;identity;-0.2
50;47;0.04;identity;-0.2
51;47;0.04;identity;-0.2
52;47;0.04;identity;-0.2
53;47;0.04;identity;-0.2
54;47;0.04;identity;-0.2
55;47;0.04;identity;-0.2
56;47;0.04;identity;-0.2
57;47;0.04;identity;-0.2
58;47;0.04;identity;-0.2
59;47;0.04;identity;-0.2
60;47;0.04;identity;-0.2
61;47;0.04;identity;-0.2
62;47;0.04;identity;-0.2
63;47;0.04;identity;-0.2
64;47;0.04;identity;-0.2
65;47;0.04;identity;-0.2
66;47;0.04;identity;-0.2
67;47;0.04;identity;-0.2
