;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;47.0;250.0;40.0;30.0;-0.05
1;132.0;117.0;44.0;19.0;-0.07500000000000001
2;132.0;117.0;44.0;19.0;-0.07500000000000001
3;132.0;117.0;44.0;19.0;-0.07500000000000001
4;132.0;117.0;44.0;19.0;-0.07500000000000001
5;132.0;117.0;44.0;19.0;-0.07500000000000001
6;132.0;117.0;44.0;19.0;-0.07500000000000001
7;132.0;117.0;44.0;19.0;-0.07500000000000001
8;132.0;117.0;44.0;19.0;-0.07500000000000001
9;132.0;117.0;44.0;19.0;-0.07500000000000001
10;132.0;117.0;44.0;19.0;-0.07500000000000001
11;132.0;117.0;44.0;19.0;-0.07500000000000001
12;132.0;117.0;44.0;19.0;-0.07500000000000001
13;132.0;117.0;44.0;19.0;-0.07500000000000001
14;132.0;117.0;44.0;19.0;-0.07500000000000001
