;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;300.0;228.0;23.0;10.0;-0.05
1;167.0;303.0;21.0;10.0;-0.07500000000000001
2;203.0;278.0;22.0;10.0;-0.1
3;203.0;278.0;22.0;10.0;-0.1
4;203.0;278.0;22.0;10.0;-0.1
5;203.0;278.0;22.0;10.0;-0.1
6;203.0;278.0;22.0;10.0;-0.1
7;203.0;278.0;22.0;10.0;-0.1
8;203.0;278.0;22.0;10.0;-0.1
9;203.0;278.0;22.0;10.0;-0.1
10;203.0;278.0;22.0;10.0;-0.1
11;203.0;278.0;22.0;10.0;-0.1
12;203.0;278.0;22.0;10.0;-0.1
13;203.0;278.0;22.0;10.0;-0.1
14;203.0;278.0;22.0;10.0;-0.1
