;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;229.0;352.0;8.0;27.0;-0.0
1;190.0;42.0;31.0;12.0;-0.05
2;190.0;42.0;31.0;12.0;-0.05
3;190.0;42.0;31.0;12.0;-0.05
4;190.0;42.0;31.0;12.0;-0.05
5;190.0;42.0;31.0;12.0;-0.05
6;190.0;42.0;31.0;12.0;-0.05
7;190.0;42.0;31.0;12.0;-0.05
8;190.0;42.0;31.0;12.0;-0.05
9;190.0;42.0;31.0;12.0;-0.05
10;92.0;254.0;7.0;2.0;-0.1
11;92.0;254.0;7.0;2.0;-0.1
12;92.0;254.0;7.0;2.0;-0.1
13;92.0;254.0;7.0;2.0;-0.1
14;92.0;254.0;7.0;2.0;-0.1
15;92.0;254.0;7.0;2.0;-0.1
16;92.0;254.0;7.0;2.0;-0.1
17;92.0;254.0;7.0;2.0;-0.1
18;92.0;254.0;7.0;2.0;-0.1
19;92.0;254.0;7.0;2.0;-0.1
20;92.0;254.0;7.0;2.0;-0.1
21;92.0;254.0;7.0;2.0;-0.1
22;92.0;254.0;7.0;2.0;-0.1
23;92.0;254.0;7.0;2.0;-0.1
24;92.0;254.0;7.0;2.0;-0.1
25;92.0;254.0;7.0;2.0;-0.1
26;92.0;254.0;7.0;2.0;-0.1
27;92.0;254.0;7.0;2.0;-0.1
28;92.0;254.0;7.0;2.0;-0.1
29;92.0;254.0;7.0;2.0;-0.1
30;92.0;254.0;7.0;2.0;-0.1
31;92.0;254.0;7.0;2.0;-0.1
32;92.0;254.0;7.0;2.0;-0.1
33;92.0;254.0;7.0;2.0;-0.1
34;37.0;156.0;21.0;2.0;-0.15000000000000002
35;37.0;156.0;21.0;2.0;-0.15000000000000002
36;37.0;156.0;21.0;2.0;-0.15000000000000002
37;37.0;156.0;21.0;2.0;-0.15000000000000002
38;37.0;156.0;21.0;2.0;-0.15000000000000002
39;37.0;156.0;21.0;2.0;-0.15000000000000002
40;37.0;156.0;21.0;2.0;-0.15000000000000002
41;37.0;156.0;21.0;2.0;-0.15000000000000002
42;37.0;156.0;21.0;2.0;-0.15000000000000002
43;37.0;156.0;21.0;2.0;-0.15000000000000002
44;37.0;156.0;21.0;2.0;-0.15000000000000002
45;37.0;156.0;21.0;2.0;-0.15000000000000002
46;37.0;156.0;21.0;2.0;-0.15000000000000002
47;37.0;156.0;21.0;2.0;-0.15000000000000002
48;37.0;156.0;21.0;2.0;-0.15000000000000002
49;37.0;156.0;21.0;2.0;-0.15000000000000002
50;37.0;156.0;21.0;2.0;-0.15000000000000002
51;37.0;156.0;21.0;2.0;-0.15000000000000002
52;37.0;156.0;21.0;2.0;-0.15000000000000002
53;37.0;156.0;21.0;2.0;-0.15000000000000002
54;37.0;156.0;21.0;2.0;-0.15000000000000002
55;37.0;156.0;21.0;2.0;-0.15000000000000002
56;37.0;156.0;21.0;2.0;-0.15000000000000002
57;37.0;156.0;21.0;2.0;-0.15000000000000002
58;37.0;156.0;21.0;2.0;-0.15000000000000002
59;37.0;156.0;21.0;2.0;-0.15000000000000002
60;37.0;156.0;21.0;2.0;-0.15000000000000002
61;37.0;156.0;21.0;2.0;-0.15000000000000002
62;37.0;156.0;21.0;2.0;-0.15000000000000002
63;37.0;156.0;21.0;2.0;-0.15000000000000002
64;37.0;156.0;21.0;2.0;-0.15000000000000002
65;37.0;156.0;21.0;2.0;-0.15000000000000002
66;37.0;156.0;21.0;2.0;-0.15000000000000002
67;37.0;156.0;21.0;2.0;-0.15000000000000002
68;37.0;156.0;21.0;2.0;-0.15000000000000002
69;37.0;156.0;21.0;2.0;-0.15000000000000002
70;37.0;156.0;21.0;2.0;-0.15000000000000002
71;37.0;156.0;21.0;2.0;-0.15000000000000002
72;37.0;156.0;21.0;2.0;-0.15000000000000002
73;37.0;156.0;21.0;2.0;-0.15000000000000002
74;37.0;156.0;21.0;2.0;-0.15000000000000002
75;37.0;156.0;21.0;2.0;-0.15000000000000002
76;37.0;156.0;21.0;2.0;-0.15000000000000002
77;37.0;156.0;21.0;2.0;-0.15000000000000002
78;37.0;156.0;21.0;2.0;-0.15000000000000002
79;37.0;156.0;21.0;2.0;-0.15000000000000002
80;37.0;156.0;21.0;2.0;-0.15000000000000002
81;37.0;156.0;21.0;2.0;-0.15000000000000002
82;37.0;156.0;21.0;2.0;-0.15000000000000002
83;37.0;156.0;21.0;2.0;-0.15000000000000002
84;37.0;156.0;21.0;2.0;-0.15000000000000002
85;37.0;156.0;21.0;2.0;-0.15000000000000002
86;37.0;156.0;21.0;2.0;-0.15000000000000002
87;37.0;156.0;21.0;2.0;-0.15000000000000002
88;37.0;156.0;21.0;2.0;-0.15000000000000002
89;37.0;156.0;21.0;2.0;-0.15000000000000002
90;37.0;156.0;21.0;2.0;-0.15000000000000002
91;37.0;156.0;21.0;2.0;-0.15000000000000002
92;37.0;156.0;21.0;2.0;-0.15000000000000002
93;37.0;156.0;21.0;2.0;-0.15000000000000002
94;37.0;156.0;21.0;2.0;-0.15000000000000002
95;37.0;156.0;21.0;2.0;-0.15000000000000002
96;37.0;156.0;21.0;2.0;-0.15000000000000002
97;37.0;156.0;21.0;2.0;-0.15000000000000002
98;37.0;156.0;21.0;2.0;-0.15000000000000002
99;37.0;156.0;21.0;2.0;-0.15000000000000002
100;37.0;156.0;21.0;2.0;-0.15000000000000002
101;37.0;156.0;21.0;2.0;-0.15000000000000002
102;37.0;156.0;21.0;2.0;-0.15000000000000002
103;37.0;156.0;21.0;2.0;-0.15000000000000002
104;37.0;156.0;21.0;2.0;-0.15000000000000002
105;37.0;156.0;21.0;2.0;-0.15000000000000002
106;37.0;156.0;21.0;2.0;-0.15000000000000002
107;37.0;156.0;21.0;2.0;-0.15000000000000002
108;37.0;156.0;21.0;2.0;-0.15000000000000002
