;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;99.0;151.0;12.0;48.0;-0.0
1;100.0;177.0;10.0;5.0;-0.1
2;100.0;177.0;10.0;5.0;-0.1
3;100.0;177.0;10.0;5.0;-0.1
4;100.0;177.0;10.0;5.0;-0.1
5;100.0;177.0;10.0;5.0;-0.1
6;100.0;177.0;10.0;5.0;-0.1
7;100.0;177.0;10.0;5.0;-0.1
8;100.0;177.0;10.0;5.0;-0.1
9;100.0;177.0;10.0;5.0;-0.1
10;100.0;177.0;10.0;5.0;-0.1
11;100.0;177.0;10.0;5.0;-0.1
12;100.0;177.0;10.0;5.0;-0.1
13;100.0;177.0;10.0;5.0;-0.1
14;100.0;177.0;10.0;5.0;-0.1
15;100.0;177.0;10.0;5.0;-0.1
16;100.0;177.0;10.0;5.0;-0.1
17;100.0;177.0;10.0;5.0;-0.1
18;100.0;177.0;10.0;5.0;-0.1
19;100.0;177.0;10.0;5.0;-0.1
20;100.0;177.0;10.0;5.0;-0.1
21;100.0;177.0;10.0;5.0;-0.1
22;100.0;177.0;10.0;5.0;-0.1
23;100.0;177.0;10.0;5.0;-0.1
24;100.0;177.0;10.0;5.0;-0.1
25;100.0;177.0;10.0;5.0;-0.1
26;100.0;177.0;10.0;5.0;-0.1
27;100.0;177.0;10.0;5.0;-0.1
28;100.0;177.0;10.0;5.0;-0.1
29;100.0;177.0;10.0;5.0;-0.1
30;100.0;177.0;10.0;5.0;-0.1
31;100.0;177.0;10.0;5.0;-0.1
32;100.0;177.0;10.0;5.0;-0.1
33;100.0;177.0;10.0;5.0;-0.1
34;100.0;177.0;10.0;5.0;-0.1
35;100.0;177.0;10.0;5.0;-0.1
36;100.0;177.0;10.0;5.0;-0.1
37;100.0;177.0;10.0;5.0;-0.1
38;100.0;177.0;10.0;5.0;-0.1
39;100.0;177.0;10.0;5.0;-0.1
40;100.0;177.0;10.0;5.0;-0.1
41;100.0;177.0;10.0;5.0;-0.1
42;100.0;177.0;10.0;5.0;-0.1
43;100.0;177.0;10.0;5.0;-0.1
44;100.0;177.0;10.0;5.0;-0.1
45;100.0;177.0;10.0;5.0;-0.1
46;100.0;177.0;10.0;5.0;-0.1
47;100.0;177.0;10.0;5.0;-0.1
48;100.0;177.0;10.0;5.0;-0.1
49;100.0;177.0;10.0;5.0;-0.1
50;100.0;177.0;10.0;5.0;-0.1
51;100.0;177.0;10.0;5.0;-0.1
52;100.0;177.0;10.0;5.0;-0.1
53;100.0;177.0;10.0;5.0;-0.1
54;100.0;177.0;10.0;5.0;-0.1
55;100.0;177.0;10.0;5.0;-0.1
56;100.0;177.0;10.0;5.0;-0.1
57;100.0;177.0;10.0;5.0;-0.1
58;100.0;177.0;10.0;5.0;-0.1
59;100.0;177.0;10.0;5.0;-0.1
60;100.0;177.0;10.0;5.0;-0.1
61;100.0;177.0;10.0;5.0;-0.1
62;100.0;177.0;10.0;5.0;-0.1
