;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;129.0;197.0;27.0;31.0;-0.0
1;66.0;266.0;27.0;4.0;-0.07500000000000001
2;66.0;266.0;27.0;4.0;-0.07500000000000001
3;66.0;266.0;27.0;4.0;-0.07500000000000001
4;66.0;266.0;27.0;4.0;-0.07500000000000001
5;66.0;266.0;27.0;4.0;-0.07500000000000001
6;66.0;266.0;27.0;4.0;-0.07500000000000001
7;66.0;266.0;27.0;4.0;-0.07500000000000001
8;66.0;266.0;27.0;4.0;-0.07500000000000001
9;343.0;123.0;11.0;3.0;-0.125
10;343.0;123.0;11.0;3.0;-0.125
11;343.0;123.0;11.0;3.0;-0.125
12;343.0;123.0;11.0;3.0;-0.125
13;343.0;123.0;11.0;3.0;-0.125
14;343.0;123.0;11.0;3.0;-0.125
15;343.0;123.0;11.0;3.0;-0.125
16;343.0;123.0;11.0;3.0;-0.125
17;343.0;123.0;11.0;3.0;-0.125
18;343.0;123.0;11.0;3.0;-0.125
19;343.0;123.0;11.0;3.0;-0.125
20;343.0;123.0;11.0;3.0;-0.125
21;343.0;123.0;11.0;3.0;-0.125
22;343.0;123.0;11.0;3.0;-0.125
23;343.0;123.0;11.0;3.0;-0.125
24;343.0;123.0;11.0;3.0;-0.125
25;343.0;123.0;11.0;3.0;-0.125
26;343.0;123.0;11.0;3.0;-0.125
27;343.0;123.0;11.0;3.0;-0.125
28;343.0;123.0;11.0;3.0;-0.125
29;343.0;123.0;11.0;3.0;-0.125
30;343.0;123.0;11.0;3.0;-0.125
31;343.0;123.0;11.0;3.0;-0.125
32;343.0;123.0;11.0;3.0;-0.125
33;343.0;123.0;11.0;3.0;-0.125
34;343.0;123.0;11.0;3.0;-0.125
35;343.0;123.0;11.0;3.0;-0.125
36;343.0;123.0;11.0;3.0;-0.125
37;343.0;123.0;11.0;3.0;-0.125
38;343.0;123.0;11.0;3.0;-0.125
39;343.0;123.0;11.0;3.0;-0.125
40;343.0;123.0;11.0;3.0;-0.125
41;343.0;123.0;11.0;3.0;-0.125
42;343.0;123.0;11.0;3.0;-0.125
43;343.0;123.0;11.0;3.0;-0.125
44;343.0;123.0;11.0;3.0;-0.125
45;343.0;123.0;11.0;3.0;-0.125
46;343.0;123.0;11.0;3.0;-0.125
47;343.0;123.0;11.0;3.0;-0.125
48;343.0;123.0;11.0;3.0;-0.125
49;343.0;123.0;11.0;3.0;-0.125
50;343.0;123.0;11.0;3.0;-0.125
51;343.0;123.0;11.0;3.0;-0.125
52;343.0;123.0;11.0;3.0;-0.125
53;343.0;123.0;11.0;3.0;-0.125
54;343.0;123.0;11.0;3.0;-0.125
55;343.0;123.0;11.0;3.0;-0.125
56;343.0;123.0;11.0;3.0;-0.125
57;343.0;123.0;11.0;3.0;-0.125
58;343.0;123.0;11.0;3.0;-0.125
59;343.0;123.0;11.0;3.0;-0.125
60;343.0;123.0;11.0;3.0;-0.125
61;343.0;123.0;11.0;3.0;-0.125
62;343.0;123.0;11.0;3.0;-0.125
63;343.0;123.0;11.0;3.0;-0.125
64;343.0;123.0;11.0;3.0;-0.125
65;343.0;123.0;11.0;3.0;-0.125
66;343.0;123.0;11.0;3.0;-0.125
67;343.0;123.0;11.0;3.0;-0.125
68;343.0;123.0;11.0;3.0;-0.125
69;343.0;123.0;11.0;3.0;-0.125
70;343.0;123.0;11.0;3.0;-0.125
71;209.0;347.0;5.0;3.0;-0.15000000000000002
72;209.0;347.0;5.0;3.0;-0.15000000000000002
73;209.0;347.0;5.0;3.0;-0.15000000000000002
74;209.0;347.0;5.0;3.0;-0.15000000000000002
75;209.0;347.0;5.0;3.0;-0.15000000000000002
76;209.0;347.0;5.0;3.0;-0.15000000000000002
77;209.0;347.0;5.0;3.0;-0.15000000000000002
78;209.0;347.0;5.0;3.0;-0.15000000000000002
79;209.0;347.0;5.0;3.0;-0.15000000000000002
80;209.0;347.0;5.0;3.0;-0.15000000000000002
81;209.0;347.0;5.0;3.0;-0.15000000000000002
82;209.0;347.0;5.0;3.0;-0.15000000000000002
83;209.0;347.0;5.0;3.0;-0.15000000000000002
84;209.0;347.0;5.0;3.0;-0.15000000000000002
85;209.0;347.0;5.0;3.0;-0.15000000000000002
86;209.0;347.0;5.0;3.0;-0.15000000000000002
87;209.0;347.0;5.0;3.0;-0.15000000000000002
88;209.0;347.0;5.0;3.0;-0.15000000000000002
89;209.0;347.0;5.0;3.0;-0.15000000000000002
90;209.0;347.0;5.0;3.0;-0.15000000000000002
91;209.0;347.0;5.0;3.0;-0.15000000000000002
92;209.0;347.0;5.0;3.0;-0.15000000000000002
93;209.0;347.0;5.0;3.0;-0.15000000000000002
94;209.0;347.0;5.0;3.0;-0.15000000000000002
95;209.0;347.0;5.0;3.0;-0.15000000000000002
96;209.0;347.0;5.0;3.0;-0.15000000000000002
97;209.0;347.0;5.0;3.0;-0.15000000000000002
98;209.0;347.0;5.0;3.0;-0.15000000000000002
99;209.0;347.0;5.0;3.0;-0.15000000000000002
100;209.0;347.0;5.0;3.0;-0.15000000000000002
101;209.0;347.0;5.0;3.0;-0.15000000000000002
102;209.0;347.0;5.0;3.0;-0.15000000000000002
103;209.0;347.0;5.0;3.0;-0.15000000000000002
104;209.0;347.0;5.0;3.0;-0.15000000000000002
105;209.0;347.0;5.0;3.0;-0.15000000000000002
106;209.0;347.0;5.0;3.0;-0.15000000000000002
107;209.0;347.0;5.0;3.0;-0.15000000000000002
108;209.0;347.0;5.0;3.0;-0.15000000000000002
109;209.0;347.0;5.0;3.0;-0.15000000000000002
110;209.0;347.0;5.0;3.0;-0.15000000000000002
111;209.0;347.0;5.0;3.0;-0.15000000000000002
112;209.0;347.0;5.0;3.0;-0.15000000000000002
113;209.0;347.0;5.0;3.0;-0.15000000000000002
114;209.0;347.0;5.0;3.0;-0.15000000000000002
115;209.0;347.0;5.0;3.0;-0.15000000000000002
116;209.0;347.0;5.0;3.0;-0.15000000000000002
117;209.0;347.0;5.0;3.0;-0.15000000000000002
118;209.0;347.0;5.0;3.0;-0.15000000000000002
119;209.0;347.0;5.0;3.0;-0.15000000000000002
120;209.0;347.0;5.0;3.0;-0.15000000000000002
121;209.0;347.0;5.0;3.0;-0.15000000000000002
122;209.0;347.0;5.0;3.0;-0.15000000000000002
123;209.0;347.0;5.0;3.0;-0.15000000000000002
124;209.0;347.0;5.0;3.0;-0.15000000000000002
125;209.0;347.0;5.0;3.0;-0.15000000000000002
126;209.0;347.0;5.0;3.0;-0.15000000000000002
127;209.0;347.0;5.0;3.0;-0.15000000000000002
128;209.0;347.0;5.0;3.0;-0.15000000000000002
129;209.0;347.0;5.0;3.0;-0.15000000000000002
130;209.0;347.0;5.0;3.0;-0.15000000000000002
131;209.0;347.0;5.0;3.0;-0.15000000000000002
132;209.0;347.0;5.0;3.0;-0.15000000000000002
133;209.0;347.0;5.0;3.0;-0.15000000000000002
134;209.0;347.0;5.0;3.0;-0.15000000000000002
135;209.0;347.0;5.0;3.0;-0.15000000000000002
136;209.0;347.0;5.0;3.0;-0.15000000000000002
137;209.0;347.0;5.0;3.0;-0.15000000000000002
138;209.0;347.0;5.0;3.0;-0.15000000000000002
139;209.0;347.0;5.0;3.0;-0.15000000000000002
140;209.0;347.0;5.0;3.0;-0.15000000000000002
141;209.0;347.0;5.0;3.0;-0.15000000000000002
142;209.0;347.0;5.0;3.0;-0.15000000000000002
143;209.0;347.0;5.0;3.0;-0.15000000000000002
144;209.0;347.0;5.0;3.0;-0.15000000000000002
145;209.0;347.0;5.0;3.0;-0.15000000000000002
146;209.0;347.0;5.0;3.0;-0.15000000000000002
147;209.0;347.0;5.0;3.0;-0.15000000000000002
148;209.0;347.0;5.0;3.0;-0.15000000000000002
149;209.0;347.0;5.0;3.0;-0.15000000000000002
150;209.0;347.0;5.0;3.0;-0.15000000000000002
151;209.0;347.0;5.0;3.0;-0.15000000000000002
152;209.0;347.0;5.0;3.0;-0.15000000000000002
153;209.0;347.0;5.0;3.0;-0.15000000000000002
154;209.0;347.0;5.0;3.0;-0.15000000000000002
155;209.0;347.0;5.0;3.0;-0.15000000000000002
156;209.0;347.0;5.0;3.0;-0.15000000000000002
157;209.0;347.0;5.0;3.0;-0.15000000000000002
158;209.0;347.0;5.0;3.0;-0.15000000000000002
159;209.0;347.0;5.0;3.0;-0.15000000000000002
160;209.0;347.0;5.0;3.0;-0.15000000000000002
161;209.0;347.0;5.0;3.0;-0.15000000000000002
162;209.0;347.0;5.0;3.0;-0.15000000000000002
163;209.0;347.0;5.0;3.0;-0.15000000000000002
164;209.0;347.0;5.0;3.0;-0.15000000000000002
165;209.0;347.0;5.0;3.0;-0.15000000000000002
166;209.0;347.0;5.0;3.0;-0.15000000000000002
167;209.0;347.0;5.0;3.0;-0.15000000000000002
168;209.0;347.0;5.0;3.0;-0.15000000000000002
169;209.0;347.0;5.0;3.0;-0.15000000000000002
170;209.0;347.0;5.0;3.0;-0.15000000000000002
171;209.0;347.0;5.0;3.0;-0.15000000000000002
172;209.0;347.0;5.0;3.0;-0.15000000000000002
173;209.0;347.0;5.0;3.0;-0.15000000000000002
174;209.0;347.0;5.0;3.0;-0.15000000000000002
175;209.0;347.0;5.0;3.0;-0.15000000000000002
176;209.0;347.0;5.0;3.0;-0.15000000000000002
177;209.0;347.0;5.0;3.0;-0.15000000000000002
178;209.0;347.0;5.0;3.0;-0.15000000000000002
179;209.0;347.0;5.0;3.0;-0.15000000000000002
180;209.0;347.0;5.0;3.0;-0.15000000000000002
181;209.0;347.0;5.0;3.0;-0.15000000000000002
182;209.0;347.0;5.0;3.0;-0.15000000000000002
183;209.0;347.0;5.0;3.0;-0.15000000000000002
184;209.0;347.0;5.0;3.0;-0.15000000000000002
185;209.0;347.0;5.0;3.0;-0.15000000000000002
186;209.0;347.0;5.0;3.0;-0.15000000000000002
187;209.0;347.0;5.0;3.0;-0.15000000000000002
188;209.0;347.0;5.0;3.0;-0.15000000000000002
189;209.0;347.0;5.0;3.0;-0.15000000000000002
190;209.0;347.0;5.0;3.0;-0.15000000000000002
191;209.0;347.0;5.0;3.0;-0.15000000000000002
192;209.0;347.0;5.0;3.0;-0.15000000000000002
193;209.0;347.0;5.0;3.0;-0.15000000000000002
194;209.0;347.0;5.0;3.0;-0.15000000000000002
195;209.0;347.0;5.0;3.0;-0.15000000000000002
196;209.0;347.0;5.0;3.0;-0.15000000000000002
197;209.0;347.0;5.0;3.0;-0.15000000000000002
198;209.0;347.0;5.0;3.0;-0.15000000000000002
199;209.0;347.0;5.0;3.0;-0.15000000000000002
200;209.0;347.0;5.0;3.0;-0.15000000000000002
201;209.0;347.0;5.0;3.0;-0.15000000000000002
202;209.0;347.0;5.0;3.0;-0.15000000000000002
203;209.0;347.0;5.0;3.0;-0.15000000000000002
204;209.0;347.0;5.0;3.0;-0.15000000000000002
205;209.0;347.0;5.0;3.0;-0.15000000000000002
206;209.0;347.0;5.0;3.0;-0.15000000000000002
207;209.0;347.0;5.0;3.0;-0.15000000000000002
208;209.0;347.0;5.0;3.0;-0.15000000000000002
209;209.0;347.0;5.0;3.0;-0.15000000000000002
210;209.0;347.0;5.0;3.0;-0.15000000000000002
211;209.0;347.0;5.0;3.0;-0.15000000000000002
212;209.0;347.0;5.0;3.0;-0.15000000000000002
213;209.0;347.0;5.0;3.0;-0.15000000000000002
214;209.0;347.0;5.0;3.0;-0.15000000000000002
215;209.0;347.0;5.0;3.0;-0.15000000000000002
216;209.0;347.0;5.0;3.0;-0.15000000000000002
217;209.0;347.0;5.0;3.0;-0.15000000000000002
218;209.0;347.0;5.0;3.0;-0.15000000000000002
219;209.0;347.0;5.0;3.0;-0.15000000000000002
220;209.0;347.0;5.0;3.0;-0.15000000000000002
221;209.0;347.0;5.0;3.0;-0.15000000000000002
222;209.0;347.0;5.0;3.0;-0.15000000000000002
223;209.0;347.0;5.0;3.0;-0.15000000000000002
224;209.0;347.0;5.0;3.0;-0.15000000000000002
225;209.0;347.0;5.0;3.0;-0.15000000000000002
