;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;364.0;99.0;17.0;3.0;-0.1
1;364.0;99.0;17.0;3.0;-0.1
2;364.0;99.0;17.0;3.0;-0.1
3;352.0;152.0;12.0;4.0;-0.125
4;352.0;152.0;12.0;4.0;-0.125
5;352.0;152.0;12.0;4.0;-0.125
6;352.0;152.0;12.0;4.0;-0.125
7;352.0;152.0;12.0;4.0;-0.125
8;352.0;152.0;12.0;4.0;-0.125
9;352.0;152.0;12.0;4.0;-0.125
10;352.0;152.0;12.0;4.0;-0.125
11;352.0;152.0;12.0;4.0;-0.125
12;352.0;152.0;12.0;4.0;-0.125
13;352.0;152.0;12.0;4.0;-0.125
14;352.0;152.0;12.0;4.0;-0.125
