;Hidden Layers;Alpha;Activation;Fitness
0;59;0.0634616423805916;identity;-0.15000000000000002
1;59;0.0634616423805916;identity;-0.15000000000000002
2;59;0.0634616423805916;identity;-0.15000000000000002
3;59;0.0634616423805916;identity;-0.15000000000000002
4;59;0.0634616423805916;identity;-0.15000000000000002
5;62;0.22953796586961558;identity;-0.2
6;62;0.22953796586961558;identity;-0.2
7;62;0.22953796586961558;identity;-0.2
8;62;0.22953796586961558;identity;-0.2
9;62;0.22953796586961558;identity;-0.2
10;62;0.22953796586961558;identity;-0.2
11;62;0.22953796586961558;identity;-0.2
12;62;0.22953796586961558;identity;-0.2
13;62;0.22953796586961558;identity;-0.2
14;62;0.22953796586961558;identity;-0.2
