;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
122;391;161;gbtree;0.435;0.2;-0.15000000000000002
123;391;161;gbtree;0.435;0.2;-0.15000000000000002
124;391;161;gbtree;0.435;0.2;-0.15000000000000002
125;391;161;gbtree;0.435;0.2;-0.15000000000000002
126;391;161;gbtree;0.435;0.2;-0.15000000000000002
127;391;161;gbtree;0.435;0.2;-0.15000000000000002
128;391;161;gbtree;0.435;0.2;-0.15000000000000002
129;391;161;gbtree;0.435;0.2;-0.15000000000000002
130;391;161;gbtree;0.435;0.2;-0.15000000000000002
131;391;161;gbtree;0.435;0.2;-0.15000000000000002
132;391;161;gbtree;0.435;0.2;-0.15000000000000002
133;391;161;gbtree;0.435;0.2;-0.15000000000000002
134;391;161;gbtree;0.435;0.2;-0.15000000000000002
135;391;161;gbtree;0.435;0.2;-0.15000000000000002
136;391;161;gbtree;0.435;0.2;-0.15000000000000002
137;391;161;gbtree;0.435;0.2;-0.15000000000000002
138;391;161;gbtree;0.435;0.2;-0.15000000000000002
139;391;161;gbtree;0.435;0.2;-0.15000000000000002
140;391;161;gbtree;0.435;0.2;-0.15000000000000002
141;391;161;gbtree;0.435;0.2;-0.15000000000000002
142;391;161;gbtree;0.435;0.2;-0.15000000000000002
143;391;161;gbtree;0.435;0.2;-0.15000000000000002
144;391;161;gbtree;0.435;0.2;-0.15000000000000002
145;391;161;gbtree;0.435;0.2;-0.15000000000000002
146;391;161;gbtree;0.435;0.2;-0.15000000000000002
147;391;161;gbtree;0.435;0.2;-0.15000000000000002
148;391;161;gbtree;0.435;0.2;-0.15000000000000002
149;391;161;gbtree;0.435;0.2;-0.15000000000000002
150;391;161;gbtree;0.435;0.2;-0.15000000000000002
151;391;161;gbtree;0.435;0.2;-0.15000000000000002
152;391;161;gbtree;0.435;0.2;-0.15000000000000002
153;391;161;gbtree;0.435;0.2;-0.15000000000000002
154;391;161;gbtree;0.435;0.2;-0.15000000000000002
155;391;161;gbtree;0.435;0.2;-0.15000000000000002
156;391;161;gbtree;0.435;0.2;-0.15000000000000002
157;391;161;gbtree;0.435;0.2;-0.15000000000000002
158;391;161;gbtree;0.435;0.2;-0.15000000000000002
159;391;161;gbtree;0.435;0.2;-0.15000000000000002
160;391;161;gbtree;0.435;0.2;-0.15000000000000002
161;391;161;gbtree;0.435;0.2;-0.15000000000000002
162;391;161;gbtree;0.435;0.2;-0.15000000000000002
163;391;161;gbtree;0.435;0.2;-0.15000000000000002
164;391;161;gbtree;0.435;0.2;-0.15000000000000002
165;391;161;gbtree;0.435;0.2;-0.15000000000000002
166;391;161;gbtree;0.435;0.2;-0.15000000000000002
167;391;161;gbtree;0.435;0.2;-0.15000000000000002
168;391;161;gbtree;0.435;0.2;-0.15000000000000002
169;391;161;gbtree;0.435;0.2;-0.15000000000000002
170;391;161;gbtree;0.435;0.2;-0.15000000000000002
171;391;161;gbtree;0.435;0.2;-0.15000000000000002
172;391;161;gbtree;0.435;0.2;-0.15000000000000002
173;391;161;gbtree;0.435;0.2;-0.15000000000000002
174;391;161;gbtree;0.435;0.2;-0.15000000000000002
175;391;161;gbtree;0.435;0.2;-0.15000000000000002
176;391;161;gbtree;0.435;0.2;-0.15000000000000002
177;391;161;gbtree;0.435;0.2;-0.15000000000000002
178;391;161;gbtree;0.435;0.2;-0.15000000000000002
179;391;161;gbtree;0.435;0.2;-0.15000000000000002
180;391;161;gbtree;0.435;0.2;-0.15000000000000002
181;391;161;gbtree;0.435;0.2;-0.15000000000000002
182;391;161;gbtree;0.435;0.2;-0.15000000000000002
183;391;161;gbtree;0.435;0.2;-0.15000000000000002
184;391;161;gbtree;0.435;0.2;-0.15000000000000002
185;391;161;gbtree;0.435;0.2;-0.15000000000000002
186;391;161;gbtree;0.435;0.2;-0.15000000000000002
187;391;161;gbtree;0.435;0.2;-0.15000000000000002
188;391;161;gbtree;0.435;0.2;-0.15000000000000002
189;391;161;gbtree;0.435;0.2;-0.15000000000000002
190;391;161;gbtree;0.435;0.2;-0.15000000000000002
191;391;161;gbtree;0.435;0.2;-0.15000000000000002
192;391;161;gbtree;0.435;0.2;-0.15000000000000002
193;391;161;gbtree;0.435;0.2;-0.15000000000000002
194;391;161;gbtree;0.435;0.2;-0.15000000000000002
195;391;161;gbtree;0.435;0.2;-0.15000000000000002
196;391;161;gbtree;0.435;0.2;-0.15000000000000002
197;391;161;gbtree;0.435;0.2;-0.15000000000000002
198;391;161;gbtree;0.435;0.2;-0.15000000000000002
199;391;161;gbtree;0.435;0.2;-0.15000000000000002
200;391;161;gbtree;0.435;0.2;-0.15000000000000002
201;391;161;gbtree;0.435;0.2;-0.15000000000000002
202;391;161;gbtree;0.435;0.2;-0.15000000000000002
203;391;161;gbtree;0.435;0.2;-0.15000000000000002
204;391;161;gbtree;0.435;0.2;-0.15000000000000002
205;391;161;gbtree;0.435;0.2;-0.15000000000000002
206;391;161;gbtree;0.435;0.2;-0.15000000000000002
207;391;161;gbtree;0.435;0.2;-0.15000000000000002
208;391;161;gbtree;0.435;0.2;-0.15000000000000002
209;391;161;gbtree;0.435;0.2;-0.15000000000000002
210;391;161;gbtree;0.435;0.2;-0.15000000000000002
211;391;161;gbtree;0.435;0.2;-0.15000000000000002
212;391;161;gbtree;0.435;0.2;-0.15000000000000002
213;391;161;gbtree;0.435;0.2;-0.15000000000000002
214;391;161;gbtree;0.435;0.2;-0.15000000000000002
215;391;161;gbtree;0.435;0.2;-0.15000000000000002
216;391;161;gbtree;0.435;0.2;-0.15000000000000002
217;391;161;gbtree;0.435;0.2;-0.15000000000000002
218;391;161;gbtree;0.435;0.2;-0.15000000000000002
219;391;161;gbtree;0.435;0.2;-0.15000000000000002
220;391;161;gbtree;0.435;0.2;-0.15000000000000002
221;391;161;gbtree;0.435;0.2;-0.15000000000000002
222;391;161;gbtree;0.435;0.2;-0.15000000000000002
223;391;161;gbtree;0.435;0.2;-0.15000000000000002
224;391;161;gbtree;0.435;0.2;-0.15000000000000002
225;391;161;gbtree;0.435;0.2;-0.15000000000000002
