;Hidden Layers;Alpha;Activation;Fitness
0;219;0.53;relu;-0.1
1;373;0.31;tanh;-0.125
2;373;0.31;tanh;-0.125
3;373;0.31;tanh;-0.125
4;223;0.43;identity;-0.15000000000000002
5;223;0.43;identity;-0.15000000000000002
6;223;0.43;identity;-0.15000000000000002
7;223;0.43;identity;-0.15000000000000002
8;223;0.43;identity;-0.15000000000000002
9;223;0.43;identity;-0.15000000000000002
10;223;0.43;identity;-0.15000000000000002
11;223;0.43;identity;-0.15000000000000002
12;223;0.43;identity;-0.15000000000000002
13;223;0.43;identity;-0.15000000000000002
14;223;0.43;identity;-0.15000000000000002
15;223;0.43;identity;-0.15000000000000002
16;223;0.43;identity;-0.15000000000000002
17;223;0.43;identity;-0.15000000000000002
18;223;0.43;identity;-0.15000000000000002
19;223;0.43;identity;-0.15000000000000002
20;223;0.43;identity;-0.15000000000000002
21;223;0.43;identity;-0.15000000000000002
22;223;0.43;identity;-0.15000000000000002
23;223;0.43;identity;-0.15000000000000002
24;223;0.43;identity;-0.15000000000000002
25;223;0.43;identity;-0.15000000000000002
26;223;0.43;identity;-0.15000000000000002
27;223;0.43;identity;-0.15000000000000002
28;223;0.43;identity;-0.15000000000000002
29;223;0.43;identity;-0.15000000000000002
30;223;0.43;identity;-0.15000000000000002
31;223;0.43;identity;-0.15000000000000002
32;223;0.43;identity;-0.15000000000000002
33;223;0.43;identity;-0.15000000000000002
34;223;0.43;identity;-0.15000000000000002
35;223;0.43;identity;-0.15000000000000002
36;223;0.43;identity;-0.15000000000000002
37;223;0.43;identity;-0.15000000000000002
38;223;0.43;identity;-0.15000000000000002
39;223;0.43;identity;-0.15000000000000002
40;223;0.43;identity;-0.15000000000000002
41;223;0.43;identity;-0.15000000000000002
42;223;0.43;identity;-0.15000000000000002
43;223;0.43;identity;-0.15000000000000002
44;223;0.43;identity;-0.15000000000000002
45;223;0.43;identity;-0.15000000000000002
46;223;0.43;identity;-0.15000000000000002
47;223;0.43;identity;-0.15000000000000002
48;223;0.43;identity;-0.15000000000000002
49;223;0.43;identity;-0.15000000000000002
50;223;0.43;identity;-0.15000000000000002
51;223;0.43;identity;-0.15000000000000002
52;223;0.43;identity;-0.15000000000000002
53;223;0.43;identity;-0.15000000000000002
54;223;0.43;identity;-0.15000000000000002
55;223;0.43;identity;-0.15000000000000002
56;223;0.43;identity;-0.15000000000000002
57;223;0.43;identity;-0.15000000000000002
58;223;0.43;identity;-0.15000000000000002
59;223;0.43;identity;-0.15000000000000002
60;223;0.43;identity;-0.15000000000000002
61;223;0.43;identity;-0.15000000000000002
62;223;0.43;identity;-0.15000000000000002
63;223;0.43;identity;-0.15000000000000002
64;223;0.43;identity;-0.15000000000000002
65;50;0.15;identity;-0.175
66;50;0.15;identity;-0.175
67;50;0.15;identity;-0.175
68;50;0.15;identity;-0.175
69;50;0.15;identity;-0.175
70;50;0.15;identity;-0.175
71;50;0.15;identity;-0.175
72;32;0.12;identity;-0.17500000000000002
73;32;0.12;identity;-0.17500000000000002
74;32;0.12;identity;-0.17500000000000002
75;32;0.12;identity;-0.17500000000000002
76;32;0.12;identity;-0.17500000000000002
77;32;0.12;identity;-0.17500000000000002
78;32;0.12;identity;-0.17500000000000002
79;32;0.12;identity;-0.17500000000000002
80;32;0.12;identity;-0.17500000000000002
81;61;0.15;identity;-0.2
82;61;0.15;identity;-0.2
83;61;0.15;identity;-0.2
84;61;0.15;identity;-0.2
85;61;0.15;identity;-0.2
86;61;0.15;identity;-0.2
87;61;0.15;identity;-0.2
88;61;0.15;identity;-0.2
89;61;0.15;identity;-0.2
90;61;0.15;identity;-0.2
91;61;0.15;identity;-0.2
92;61;0.15;identity;-0.2
93;61;0.15;identity;-0.2
94;61;0.15;identity;-0.2
95;61;0.15;identity;-0.2
96;61;0.15;identity;-0.2
97;61;0.15;identity;-0.2
98;61;0.15;identity;-0.2
99;61;0.15;identity;-0.2
100;61;0.15;identity;-0.2
101;61;0.15;identity;-0.2
102;61;0.15;identity;-0.2
103;61;0.15;identity;-0.2
104;61;0.15;identity;-0.2
105;61;0.15;identity;-0.2
106;61;0.15;identity;-0.2
107;61;0.15;identity;-0.2
108;61;0.15;identity;-0.2
109;61;0.15;identity;-0.2
110;61;0.15;identity;-0.2
111;61;0.15;identity;-0.2
112;61;0.15;identity;-0.2
113;61;0.15;identity;-0.2
114;61;0.15;identity;-0.2
115;61;0.15;identity;-0.2
116;61;0.15;identity;-0.2
117;61;0.15;identity;-0.2
118;61;0.15;identity;-0.2
119;61;0.15;identity;-0.2
120;61;0.15;identity;-0.2
121;61;0.15;identity;-0.2
122;61;0.15;identity;-0.2
123;61;0.15;identity;-0.2
124;61;0.15;identity;-0.2
125;61;0.15;identity;-0.2
126;61;0.15;identity;-0.2
127;61;0.15;identity;-0.2
128;61;0.15;identity;-0.2
129;61;0.15;identity;-0.2
130;61;0.15;identity;-0.2
131;61;0.15;identity;-0.2
132;61;0.15;identity;-0.2
133;61;0.15;identity;-0.2
134;61;0.15;identity;-0.2
135;61;0.15;identity;-0.2
136;61;0.15;identity;-0.2
137;61;0.15;identity;-0.2
138;61;0.15;identity;-0.2
139;61;0.15;identity;-0.2
140;61;0.15;identity;-0.2
141;61;0.15;identity;-0.2
142;61;0.15;identity;-0.2
143;61;0.15;identity;-0.2
144;61;0.15;identity;-0.2
145;61;0.15;identity;-0.2
146;61;0.15;identity;-0.2
147;61;0.15;identity;-0.2
148;61;0.15;identity;-0.2
149;61;0.15;identity;-0.2
150;61;0.15;identity;-0.2
151;61;0.15;identity;-0.2
152;61;0.15;identity;-0.2
153;61;0.15;identity;-0.2
154;61;0.15;identity;-0.2
155;61;0.15;identity;-0.2
156;61;0.15;identity;-0.2
157;61;0.15;identity;-0.2
158;61;0.15;identity;-0.2
159;61;0.15;identity;-0.2
160;61;0.15;identity;-0.2
161;61;0.15;identity;-0.2
162;61;0.15;identity;-0.2
163;61;0.15;identity;-0.2
164;61;0.15;identity;-0.2
165;61;0.15;identity;-0.2
166;61;0.15;identity;-0.2
167;61;0.15;identity;-0.2
168;61;0.15;identity;-0.2
169;61;0.15;identity;-0.2
170;61;0.15;identity;-0.2
171;61;0.15;identity;-0.2
172;61;0.15;identity;-0.2
173;61;0.15;identity;-0.2
174;61;0.15;identity;-0.2
175;61;0.15;identity;-0.2
176;61;0.15;identity;-0.2
177;61;0.15;identity;-0.2
178;61;0.15;identity;-0.2
179;61;0.15;identity;-0.2
180;61;0.15;identity;-0.2
181;61;0.15;identity;-0.2
182;61;0.15;identity;-0.2
183;61;0.15;identity;-0.2
184;61;0.15;identity;-0.2
185;61;0.15;identity;-0.2
186;61;0.15;identity;-0.2
187;61;0.15;identity;-0.2
188;61;0.15;identity;-0.2
189;61;0.15;identity;-0.2
190;61;0.15;identity;-0.2
191;61;0.15;identity;-0.2
192;61;0.15;identity;-0.2
193;61;0.15;identity;-0.2
194;61;0.15;identity;-0.2
195;61;0.15;identity;-0.2
196;61;0.15;identity;-0.2
197;61;0.15;identity;-0.2
198;61;0.15;identity;-0.2
