;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;162.0;4.0;46.0;-0.0
1;71.0;371.0;3.0;43.0;-0.025
2;71.0;371.0;3.0;43.0;-0.025
3;63.0;357.0;38.0;26.0;-0.05
4;63.0;357.0;38.0;26.0;-0.05
5;63.0;357.0;38.0;26.0;-0.05
6;63.0;357.0;38.0;26.0;-0.05
7;63.0;357.0;38.0;26.0;-0.05
8;63.0;357.0;38.0;26.0;-0.05
9;63.0;357.0;38.0;26.0;-0.05
10;63.0;357.0;38.0;26.0;-0.05
11;63.0;357.0;38.0;26.0;-0.05
12;63.0;357.0;38.0;26.0;-0.05
13;63.0;357.0;38.0;26.0;-0.05
14;63.0;357.0;38.0;26.0;-0.05
15;63.0;357.0;38.0;26.0;-0.05
16;63.0;357.0;38.0;26.0;-0.05
17;63.0;357.0;38.0;26.0;-0.05
18;63.0;357.0;38.0;26.0;-0.05
19;63.0;357.0;38.0;26.0;-0.05
20;63.0;357.0;38.0;26.0;-0.05
21;63.0;357.0;38.0;26.0;-0.05
22;63.0;357.0;38.0;26.0;-0.05
23;63.0;357.0;38.0;26.0;-0.05
24;63.0;357.0;38.0;26.0;-0.05
25;63.0;357.0;38.0;26.0;-0.05
26;63.0;357.0;38.0;26.0;-0.05
27;63.0;357.0;38.0;26.0;-0.05
28;63.0;357.0;38.0;26.0;-0.05
29;63.0;357.0;38.0;26.0;-0.05
30;63.0;357.0;38.0;26.0;-0.05
31;63.0;357.0;38.0;26.0;-0.05
32;63.0;357.0;38.0;26.0;-0.05
33;63.0;357.0;38.0;26.0;-0.05
34;63.0;357.0;38.0;26.0;-0.05
35;63.0;357.0;38.0;26.0;-0.05
36;198.0;196.0;40.0;12.0;-0.07500000000000001
37;198.0;196.0;40.0;12.0;-0.07500000000000001
38;198.0;196.0;40.0;12.0;-0.07500000000000001
39;198.0;196.0;40.0;12.0;-0.07500000000000001
40;198.0;196.0;40.0;12.0;-0.07500000000000001
41;198.0;196.0;40.0;12.0;-0.07500000000000001
42;198.0;196.0;40.0;12.0;-0.07500000000000001
43;198.0;196.0;40.0;12.0;-0.07500000000000001
44;198.0;196.0;40.0;12.0;-0.07500000000000001
45;198.0;196.0;40.0;12.0;-0.07500000000000001
46;198.0;196.0;40.0;12.0;-0.07500000000000001
47;198.0;196.0;40.0;12.0;-0.07500000000000001
48;198.0;196.0;40.0;12.0;-0.07500000000000001
49;198.0;196.0;40.0;12.0;-0.07500000000000001
50;198.0;196.0;40.0;12.0;-0.07500000000000001
51;198.0;196.0;40.0;12.0;-0.07500000000000001
52;198.0;196.0;40.0;12.0;-0.07500000000000001
53;198.0;196.0;40.0;12.0;-0.07500000000000001
54;198.0;196.0;40.0;12.0;-0.07500000000000001
55;198.0;196.0;40.0;12.0;-0.07500000000000001
56;198.0;196.0;40.0;12.0;-0.07500000000000001
57;198.0;196.0;40.0;12.0;-0.07500000000000001
58;198.0;196.0;40.0;12.0;-0.07500000000000001
59;198.0;196.0;40.0;12.0;-0.07500000000000001
60;198.0;196.0;40.0;12.0;-0.07500000000000001
61;198.0;196.0;40.0;12.0;-0.07500000000000001
62;198.0;196.0;40.0;12.0;-0.07500000000000001
63;198.0;196.0;40.0;12.0;-0.07500000000000001
64;198.0;196.0;40.0;12.0;-0.07500000000000001
65;198.0;196.0;40.0;12.0;-0.07500000000000001
66;198.0;196.0;40.0;12.0;-0.07500000000000001
67;198.0;196.0;40.0;12.0;-0.07500000000000001
68;349.0;46.0;2.0;3.0;-0.125
69;349.0;46.0;2.0;3.0;-0.125
70;349.0;46.0;2.0;3.0;-0.125
71;349.0;46.0;2.0;3.0;-0.125
72;349.0;46.0;2.0;3.0;-0.125
73;349.0;46.0;2.0;3.0;-0.125
74;349.0;46.0;2.0;3.0;-0.125
75;349.0;46.0;2.0;3.0;-0.125
76;349.0;46.0;2.0;3.0;-0.125
77;349.0;46.0;2.0;3.0;-0.125
78;349.0;46.0;2.0;3.0;-0.125
79;349.0;46.0;2.0;3.0;-0.125
80;349.0;46.0;2.0;3.0;-0.125
81;349.0;46.0;2.0;3.0;-0.125
82;349.0;46.0;2.0;3.0;-0.125
