;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;239.0;35.0;32.0;18.0;-0.05
1;239.0;35.0;32.0;18.0;-0.05
2;239.0;35.0;32.0;18.0;-0.05
3;239.0;35.0;32.0;18.0;-0.05
4;239.0;35.0;32.0;18.0;-0.05
5;239.0;35.0;32.0;18.0;-0.05
6;239.0;35.0;32.0;18.0;-0.05
7;239.0;35.0;32.0;18.0;-0.05
8;239.0;35.0;32.0;18.0;-0.05
9;239.0;35.0;32.0;18.0;-0.05
10;239.0;35.0;32.0;18.0;-0.05
11;239.0;35.0;32.0;18.0;-0.05
12;239.0;35.0;32.0;18.0;-0.05
13;239.0;35.0;32.0;18.0;-0.05
14;239.0;35.0;32.0;18.0;-0.05
15;239.0;35.0;32.0;18.0;-0.05
16;239.0;35.0;32.0;18.0;-0.05
17;179.0;287.0;2.0;3.0;-0.125
18;179.0;287.0;2.0;3.0;-0.125
19;179.0;287.0;2.0;3.0;-0.125
20;179.0;287.0;2.0;3.0;-0.125
21;179.0;287.0;2.0;3.0;-0.125
22;179.0;287.0;2.0;3.0;-0.125
23;179.0;287.0;2.0;3.0;-0.125
24;179.0;287.0;2.0;3.0;-0.125
25;179.0;287.0;2.0;3.0;-0.125
26;179.0;287.0;2.0;3.0;-0.125
27;179.0;287.0;2.0;3.0;-0.125
28;179.0;287.0;2.0;3.0;-0.125
29;179.0;287.0;2.0;3.0;-0.125
30;179.0;287.0;2.0;3.0;-0.125
31;179.0;287.0;2.0;3.0;-0.125
32;179.0;287.0;2.0;3.0;-0.125
33;179.0;287.0;2.0;3.0;-0.125
34;179.0;287.0;2.0;3.0;-0.125
35;179.0;287.0;2.0;3.0;-0.125
36;179.0;287.0;2.0;3.0;-0.125
37;179.0;287.0;2.0;3.0;-0.125
38;179.0;287.0;2.0;3.0;-0.125
39;179.0;287.0;2.0;3.0;-0.125
40;179.0;287.0;2.0;3.0;-0.125
41;179.0;287.0;2.0;3.0;-0.125
42;179.0;287.0;2.0;3.0;-0.125
43;179.0;287.0;2.0;3.0;-0.125
44;179.0;287.0;2.0;3.0;-0.125
45;179.0;287.0;2.0;3.0;-0.125
46;179.0;287.0;2.0;3.0;-0.125
47;179.0;287.0;2.0;3.0;-0.125
48;179.0;287.0;2.0;3.0;-0.125
49;179.0;287.0;2.0;3.0;-0.125
50;179.0;287.0;2.0;3.0;-0.125
51;179.0;287.0;2.0;3.0;-0.125
52;179.0;287.0;2.0;3.0;-0.125
53;179.0;287.0;2.0;3.0;-0.125
54;179.0;287.0;2.0;3.0;-0.125
55;179.0;287.0;2.0;3.0;-0.125
56;179.0;287.0;2.0;3.0;-0.125
57;179.0;287.0;2.0;3.0;-0.125
58;179.0;287.0;2.0;3.0;-0.125
59;179.0;287.0;2.0;3.0;-0.125
60;179.0;287.0;2.0;3.0;-0.125
61;179.0;287.0;2.0;3.0;-0.125
62;179.0;287.0;2.0;3.0;-0.125
63;179.0;287.0;2.0;3.0;-0.125
64;179.0;287.0;2.0;3.0;-0.125
65;179.0;287.0;2.0;3.0;-0.125
66;179.0;287.0;2.0;3.0;-0.125
67;179.0;287.0;2.0;3.0;-0.125
68;179.0;287.0;2.0;3.0;-0.125
69;179.0;287.0;2.0;3.0;-0.125
70;179.0;287.0;2.0;3.0;-0.125
71;179.0;287.0;2.0;3.0;-0.125
72;179.0;287.0;2.0;3.0;-0.125
73;179.0;287.0;2.0;3.0;-0.125
74;179.0;287.0;2.0;3.0;-0.125
75;179.0;287.0;2.0;3.0;-0.125
76;179.0;287.0;2.0;3.0;-0.125
77;179.0;287.0;2.0;3.0;-0.125
78;179.0;287.0;2.0;3.0;-0.125
79;179.0;287.0;2.0;3.0;-0.125
80;179.0;287.0;2.0;3.0;-0.125
81;179.0;287.0;2.0;3.0;-0.125
82;179.0;287.0;2.0;3.0;-0.125
83;179.0;287.0;2.0;3.0;-0.125
84;179.0;287.0;2.0;3.0;-0.125
85;179.0;287.0;2.0;3.0;-0.125
86;179.0;287.0;2.0;3.0;-0.125
87;179.0;287.0;2.0;3.0;-0.125
88;179.0;287.0;2.0;3.0;-0.125
89;179.0;287.0;2.0;3.0;-0.125
90;179.0;287.0;2.0;3.0;-0.125
91;179.0;287.0;2.0;3.0;-0.125
92;179.0;287.0;2.0;3.0;-0.125
93;179.0;287.0;2.0;3.0;-0.125
94;179.0;287.0;2.0;3.0;-0.125
95;179.0;287.0;2.0;3.0;-0.125
96;179.0;287.0;2.0;3.0;-0.125
97;179.0;287.0;2.0;3.0;-0.125
98;179.0;287.0;2.0;3.0;-0.125
99;179.0;287.0;2.0;3.0;-0.125
100;179.0;287.0;2.0;3.0;-0.125
101;179.0;287.0;2.0;3.0;-0.125
102;179.0;287.0;2.0;3.0;-0.125
103;179.0;287.0;2.0;3.0;-0.125
104;179.0;287.0;2.0;3.0;-0.125
105;179.0;287.0;2.0;3.0;-0.125
106;179.0;287.0;2.0;3.0;-0.125
107;179.0;287.0;2.0;3.0;-0.125
108;179.0;287.0;2.0;3.0;-0.125
109;179.0;287.0;2.0;3.0;-0.125
110;179.0;287.0;2.0;3.0;-0.125
111;179.0;287.0;2.0;3.0;-0.125
112;179.0;287.0;2.0;3.0;-0.125
113;179.0;287.0;2.0;3.0;-0.125
114;179.0;287.0;2.0;3.0;-0.125
115;179.0;287.0;2.0;3.0;-0.125
116;179.0;287.0;2.0;3.0;-0.125
117;179.0;287.0;2.0;3.0;-0.125
118;179.0;287.0;2.0;3.0;-0.125
119;179.0;287.0;2.0;3.0;-0.125
120;179.0;287.0;2.0;3.0;-0.125
121;179.0;287.0;2.0;3.0;-0.125
122;179.0;287.0;2.0;3.0;-0.125
123;179.0;287.0;2.0;3.0;-0.125
124;179.0;287.0;2.0;3.0;-0.125
125;179.0;287.0;2.0;3.0;-0.125
