;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;239;35;gblinear;0.98;0.975;-0.025
1;140;370;gbtree;0.755;0.8300000000000001;-0.125
2;140;370;gbtree;0.755;0.8300000000000001;-0.125
3;140;370;gbtree;0.755;0.8300000000000001;-0.125
4;231;51;gbtree;0.935;0.015;-0.175
5;231;51;gbtree;0.935;0.015;-0.175
6;231;51;gbtree;0.935;0.015;-0.175
7;231;51;gbtree;0.935;0.015;-0.175
8;231;51;gbtree;0.935;0.015;-0.175
9;231;51;gbtree;0.935;0.015;-0.175
10;231;51;gbtree;0.935;0.015;-0.175
11;231;51;gbtree;0.935;0.015;-0.175
12;231;51;gbtree;0.935;0.015;-0.175
13;231;51;gbtree;0.935;0.015;-0.175
14;231;51;gbtree;0.935;0.015;-0.175
15;231;51;gbtree;0.935;0.015;-0.175
16;231;51;gbtree;0.935;0.015;-0.175
17;231;51;gbtree;0.935;0.015;-0.175
18;231;51;gbtree;0.935;0.015;-0.175
19;231;51;gbtree;0.935;0.015;-0.175
20;231;51;gbtree;0.935;0.015;-0.175
21;231;51;gbtree;0.935;0.015;-0.175
22;231;51;gbtree;0.935;0.015;-0.175
23;231;51;gbtree;0.935;0.015;-0.175
24;231;51;gbtree;0.935;0.015;-0.175
25;231;51;gbtree;0.935;0.015;-0.175
26;231;51;gbtree;0.935;0.015;-0.175
27;231;51;gbtree;0.935;0.015;-0.175
28;231;51;gbtree;0.935;0.015;-0.175
29;231;51;gbtree;0.935;0.015;-0.175
30;231;51;gbtree;0.935;0.015;-0.175
31;231;51;gbtree;0.935;0.015;-0.175
32;231;51;gbtree;0.935;0.015;-0.175
33;231;51;gbtree;0.935;0.015;-0.175
34;231;51;gbtree;0.935;0.015;-0.175
35;231;51;gbtree;0.935;0.015;-0.175
36;231;51;gbtree;0.935;0.015;-0.175
37;231;51;gbtree;0.935;0.015;-0.175
38;231;51;gbtree;0.935;0.015;-0.175
39;231;51;gbtree;0.935;0.015;-0.175
40;231;51;gbtree;0.935;0.015;-0.175
41;231;51;gbtree;0.935;0.015;-0.175
42;231;51;gbtree;0.935;0.015;-0.175
43;231;51;gbtree;0.935;0.015;-0.175
44;231;51;gbtree;0.935;0.015;-0.175
45;231;51;gbtree;0.935;0.015;-0.175
46;231;51;gbtree;0.935;0.015;-0.175
47;251;182;gbtree;0.805;0.12;-0.17500000000000002
48;251;182;gbtree;0.805;0.12;-0.17500000000000002
49;251;182;gbtree;0.805;0.12;-0.17500000000000002
50;251;182;gbtree;0.805;0.12;-0.17500000000000002
51;293;153;gbtree;0.9550000000000001;0.05;-0.2
52;293;153;gbtree;0.9550000000000001;0.05;-0.2
53;293;153;gbtree;0.9550000000000001;0.05;-0.2
54;293;153;gbtree;0.9550000000000001;0.05;-0.2
55;293;153;gbtree;0.9550000000000001;0.05;-0.2
56;293;153;gbtree;0.9550000000000001;0.05;-0.2
57;293;153;gbtree;0.9550000000000001;0.05;-0.2
58;293;153;gbtree;0.9550000000000001;0.05;-0.2
59;293;153;gbtree;0.9550000000000001;0.05;-0.2
60;293;153;gbtree;0.9550000000000001;0.05;-0.2
61;293;153;gbtree;0.9550000000000001;0.05;-0.2
62;293;153;gbtree;0.9550000000000001;0.05;-0.2
63;293;153;gbtree;0.9550000000000001;0.05;-0.2
64;293;153;gbtree;0.9550000000000001;0.05;-0.2
65;293;153;gbtree;0.9550000000000001;0.05;-0.2
66;293;153;gbtree;0.9550000000000001;0.05;-0.2
67;293;153;gbtree;0.9550000000000001;0.05;-0.2
68;293;153;gbtree;0.9550000000000001;0.05;-0.2
69;293;153;gbtree;0.9550000000000001;0.05;-0.2
70;293;153;gbtree;0.9550000000000001;0.05;-0.2
71;293;153;gbtree;0.9550000000000001;0.05;-0.2
72;293;153;gbtree;0.9550000000000001;0.05;-0.2
73;293;153;gbtree;0.9550000000000001;0.05;-0.2
74;293;153;gbtree;0.9550000000000001;0.05;-0.2
75;293;153;gbtree;0.9550000000000001;0.05;-0.2
76;293;153;gbtree;0.9550000000000001;0.05;-0.2
77;293;153;gbtree;0.9550000000000001;0.05;-0.2
78;293;153;gbtree;0.9550000000000001;0.05;-0.2
79;293;153;gbtree;0.9550000000000001;0.05;-0.2
80;293;153;gbtree;0.9550000000000001;0.05;-0.2
81;293;153;gbtree;0.9550000000000001;0.05;-0.2
82;293;153;gbtree;0.9550000000000001;0.05;-0.2
83;293;153;gbtree;0.9550000000000001;0.05;-0.2
84;293;153;gbtree;0.9550000000000001;0.05;-0.2
85;293;153;gbtree;0.9550000000000001;0.05;-0.2
86;293;153;gbtree;0.9550000000000001;0.05;-0.2
87;293;153;gbtree;0.9550000000000001;0.05;-0.2
88;293;153;gbtree;0.9550000000000001;0.05;-0.2
89;293;153;gbtree;0.9550000000000001;0.05;-0.2
90;293;153;gbtree;0.9550000000000001;0.05;-0.2
91;293;153;gbtree;0.9550000000000001;0.05;-0.2
92;293;153;gbtree;0.9550000000000001;0.05;-0.2
93;293;153;gbtree;0.9550000000000001;0.05;-0.2
94;293;153;gbtree;0.9550000000000001;0.05;-0.2
95;293;153;gbtree;0.9550000000000001;0.05;-0.2
96;293;153;gbtree;0.9550000000000001;0.05;-0.2
97;293;153;gbtree;0.9550000000000001;0.05;-0.2
98;293;153;gbtree;0.9550000000000001;0.05;-0.2
99;293;153;gbtree;0.9550000000000001;0.05;-0.2
100;293;153;gbtree;0.9550000000000001;0.05;-0.2
101;293;153;gbtree;0.9550000000000001;0.05;-0.2
102;293;153;gbtree;0.9550000000000001;0.05;-0.2
103;293;153;gbtree;0.9550000000000001;0.05;-0.2
104;293;153;gbtree;0.9550000000000001;0.05;-0.2
105;293;153;gbtree;0.9550000000000001;0.05;-0.2
106;293;153;gbtree;0.9550000000000001;0.05;-0.2
107;293;153;gbtree;0.9550000000000001;0.05;-0.2
108;293;153;gbtree;0.9550000000000001;0.05;-0.2
109;293;153;gbtree;0.9550000000000001;0.05;-0.2
110;293;153;gbtree;0.9550000000000001;0.05;-0.2
111;293;153;gbtree;0.9550000000000001;0.05;-0.2
112;293;153;gbtree;0.9550000000000001;0.05;-0.2
113;293;153;gbtree;0.9550000000000001;0.05;-0.2
114;293;153;gbtree;0.9550000000000001;0.05;-0.2
115;293;153;gbtree;0.9550000000000001;0.05;-0.2
116;293;153;gbtree;0.9550000000000001;0.05;-0.2
117;293;153;gbtree;0.9550000000000001;0.05;-0.2
118;293;153;gbtree;0.9550000000000001;0.05;-0.2
119;293;153;gbtree;0.9550000000000001;0.05;-0.2
120;293;153;gbtree;0.9550000000000001;0.05;-0.2
121;293;153;gbtree;0.9550000000000001;0.05;-0.2
122;293;153;gbtree;0.9550000000000001;0.05;-0.2
123;293;153;gbtree;0.9550000000000001;0.05;-0.2
124;293;153;gbtree;0.9550000000000001;0.05;-0.2
125;293;153;gbtree;0.9550000000000001;0.05;-0.2
126;293;153;gbtree;0.9550000000000001;0.05;-0.2
127;293;153;gbtree;0.9550000000000001;0.05;-0.2
128;293;153;gbtree;0.9550000000000001;0.05;-0.2
129;293;153;gbtree;0.9550000000000001;0.05;-0.2
130;293;153;gbtree;0.9550000000000001;0.05;-0.2
131;293;153;gbtree;0.9550000000000001;0.05;-0.2
132;293;153;gbtree;0.9550000000000001;0.05;-0.2
133;293;153;gbtree;0.9550000000000001;0.05;-0.2
134;293;153;gbtree;0.9550000000000001;0.05;-0.2
135;293;153;gbtree;0.9550000000000001;0.05;-0.2
136;293;153;gbtree;0.9550000000000001;0.05;-0.2
137;293;153;gbtree;0.9550000000000001;0.05;-0.2
138;293;153;gbtree;0.9550000000000001;0.05;-0.2
139;293;153;gbtree;0.9550000000000001;0.05;-0.2
140;293;153;gbtree;0.9550000000000001;0.05;-0.2
141;293;153;gbtree;0.9550000000000001;0.05;-0.2
142;293;153;gbtree;0.9550000000000001;0.05;-0.2
143;293;153;gbtree;0.9550000000000001;0.05;-0.2
144;293;153;gbtree;0.9550000000000001;0.05;-0.2
145;293;153;gbtree;0.9550000000000001;0.05;-0.2
146;293;153;gbtree;0.9550000000000001;0.05;-0.2
147;293;153;gbtree;0.9550000000000001;0.05;-0.2
148;293;153;gbtree;0.9550000000000001;0.05;-0.2
149;293;153;gbtree;0.9550000000000001;0.05;-0.2
150;293;153;gbtree;0.9550000000000001;0.05;-0.2
151;293;153;gbtree;0.9550000000000001;0.05;-0.2
152;293;153;gbtree;0.9550000000000001;0.05;-0.2
153;293;153;gbtree;0.9550000000000001;0.05;-0.2
154;293;153;gbtree;0.9550000000000001;0.05;-0.2
155;293;153;gbtree;0.9550000000000001;0.05;-0.2
156;293;153;gbtree;0.9550000000000001;0.05;-0.2
157;293;153;gbtree;0.9550000000000001;0.05;-0.2
158;293;153;gbtree;0.9550000000000001;0.05;-0.2
159;293;153;gbtree;0.9550000000000001;0.05;-0.2
160;293;153;gbtree;0.9550000000000001;0.05;-0.2
161;293;153;gbtree;0.9550000000000001;0.05;-0.2
162;293;153;gbtree;0.9550000000000001;0.05;-0.2
163;293;153;gbtree;0.9550000000000001;0.05;-0.2
164;293;153;gbtree;0.9550000000000001;0.05;-0.2
165;293;153;gbtree;0.9550000000000001;0.05;-0.2
166;293;153;gbtree;0.9550000000000001;0.05;-0.2
167;293;153;gbtree;0.9550000000000001;0.05;-0.2
168;293;153;gbtree;0.9550000000000001;0.05;-0.2
169;293;153;gbtree;0.9550000000000001;0.05;-0.2
170;293;153;gbtree;0.9550000000000001;0.05;-0.2
171;293;153;gbtree;0.9550000000000001;0.05;-0.2
172;293;153;gbtree;0.9550000000000001;0.05;-0.2
173;293;153;gbtree;0.9550000000000001;0.05;-0.2
174;293;153;gbtree;0.9550000000000001;0.05;-0.2
175;293;153;gbtree;0.9550000000000001;0.05;-0.2
176;293;153;gbtree;0.9550000000000001;0.05;-0.2
177;293;153;gbtree;0.9550000000000001;0.05;-0.2
178;293;153;gbtree;0.9550000000000001;0.05;-0.2
179;293;153;gbtree;0.9550000000000001;0.05;-0.2
180;293;153;gbtree;0.9550000000000001;0.05;-0.2
181;293;153;gbtree;0.9550000000000001;0.05;-0.2
182;293;153;gbtree;0.9550000000000001;0.05;-0.2
183;293;153;gbtree;0.9550000000000001;0.05;-0.2
184;293;153;gbtree;0.9550000000000001;0.05;-0.2
185;293;153;gbtree;0.9550000000000001;0.05;-0.2
186;293;153;gbtree;0.9550000000000001;0.05;-0.2
187;293;153;gbtree;0.9550000000000001;0.05;-0.2
188;293;153;gbtree;0.9550000000000001;0.05;-0.2
189;293;153;gbtree;0.9550000000000001;0.05;-0.2
190;293;153;gbtree;0.9550000000000001;0.05;-0.2
191;293;153;gbtree;0.9550000000000001;0.05;-0.2
192;293;153;gbtree;0.9550000000000001;0.05;-0.2
193;293;153;gbtree;0.9550000000000001;0.05;-0.2
194;293;153;gbtree;0.9550000000000001;0.05;-0.2
195;293;153;gbtree;0.9550000000000001;0.05;-0.2
196;293;153;gbtree;0.9550000000000001;0.05;-0.2
197;293;153;gbtree;0.9550000000000001;0.05;-0.2
198;293;153;gbtree;0.9550000000000001;0.05;-0.2
199;293;153;gbtree;0.9550000000000001;0.05;-0.2
200;293;153;gbtree;0.9550000000000001;0.05;-0.2
201;293;153;gbtree;0.9550000000000001;0.05;-0.2
202;293;153;gbtree;0.9550000000000001;0.05;-0.2
203;293;153;gbtree;0.9550000000000001;0.05;-0.2
204;293;153;gbtree;0.9550000000000001;0.05;-0.2
205;293;153;gbtree;0.9550000000000001;0.05;-0.2
206;293;153;gbtree;0.9550000000000001;0.05;-0.2
207;293;153;gbtree;0.9550000000000001;0.05;-0.2
208;293;153;gbtree;0.9550000000000001;0.05;-0.2
209;293;153;gbtree;0.9550000000000001;0.05;-0.2
210;293;153;gbtree;0.9550000000000001;0.05;-0.2
211;293;153;gbtree;0.9550000000000001;0.05;-0.2
212;293;153;gbtree;0.9550000000000001;0.05;-0.2
213;293;153;gbtree;0.9550000000000001;0.05;-0.2
