;Hidden Layers;Alpha;Activation;Fitness
0;321;0.30840916484027525;tanh;-0.125
1;201;0.014911487196122675;tanh;-0.2
2;201;0.014911487196122675;tanh;-0.2
3;201;0.014911487196122675;tanh;-0.2
4;201;0.014911487196122675;tanh;-0.2
5;201;0.014911487196122675;tanh;-0.2
6;201;0.014911487196122675;tanh;-0.2
7;201;0.014911487196122675;tanh;-0.2
8;201;0.014911487196122675;tanh;-0.2
9;201;0.014911487196122675;tanh;-0.2
10;201;0.014911487196122675;tanh;-0.2
11;201;0.014911487196122675;tanh;-0.2
12;201;0.014911487196122675;tanh;-0.2
13;201;0.014911487196122675;tanh;-0.2
14;201;0.014911487196122675;tanh;-0.2
