;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;358;122;gbtree;0.9806;0.0891;-0.175
1;358;122;gbtree;0.9806;0.0891;-0.175
2;358;122;gbtree;0.9806;0.0891;-0.175
3;358;122;gbtree;0.9806;0.0891;-0.175
4;358;122;gbtree;0.9806;0.0891;-0.175
5;358;122;gbtree;0.9806;0.0891;-0.175
6;357;129;gbtree;0.9625;0.0446;-0.2
7;357;129;gbtree;0.9625;0.0446;-0.2
8;357;129;gbtree;0.9625;0.0446;-0.2
9;357;129;gbtree;0.9625;0.0446;-0.2
10;357;129;gbtree;0.9625;0.0446;-0.2
11;357;129;gbtree;0.9625;0.0446;-0.2
12;357;129;gbtree;0.9625;0.0446;-0.2
13;357;129;gbtree;0.9625;0.0446;-0.2
14;357;129;gbtree;0.9625;0.0446;-0.2
