;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;175.0;32.0;23.0;38.0;-0.0
1;124.0;221.0;35.0;5.0;-0.05
2;124.0;221.0;35.0;5.0;-0.05
3;124.0;221.0;35.0;5.0;-0.05
4;124.0;221.0;35.0;5.0;-0.05
5;124.0;221.0;35.0;5.0;-0.05
6;124.0;221.0;35.0;5.0;-0.05
7;74.0;11.0;11.0;8.0;-0.125
8;74.0;11.0;11.0;8.0;-0.125
9;74.0;11.0;11.0;8.0;-0.125
10;74.0;11.0;11.0;8.0;-0.125
11;74.0;11.0;11.0;8.0;-0.125
12;74.0;11.0;11.0;8.0;-0.125
13;74.0;11.0;11.0;8.0;-0.125
14;74.0;11.0;11.0;8.0;-0.125
15;74.0;11.0;11.0;8.0;-0.125
16;74.0;11.0;11.0;8.0;-0.125
17;74.0;11.0;11.0;8.0;-0.125
18;74.0;11.0;11.0;8.0;-0.125
19;74.0;11.0;11.0;8.0;-0.125
20;74.0;11.0;11.0;8.0;-0.125
21;74.0;11.0;11.0;8.0;-0.125
22;74.0;11.0;11.0;8.0;-0.125
23;74.0;11.0;11.0;8.0;-0.125
24;74.0;11.0;11.0;8.0;-0.125
25;74.0;11.0;11.0;8.0;-0.125
26;74.0;11.0;11.0;8.0;-0.125
27;74.0;11.0;11.0;8.0;-0.125
28;74.0;11.0;11.0;8.0;-0.125
29;74.0;11.0;11.0;8.0;-0.125
30;74.0;11.0;11.0;8.0;-0.125
31;74.0;11.0;11.0;8.0;-0.125
32;74.0;11.0;11.0;8.0;-0.125
33;74.0;11.0;11.0;8.0;-0.125
34;74.0;11.0;11.0;8.0;-0.125
35;74.0;11.0;11.0;8.0;-0.125
36;74.0;11.0;11.0;8.0;-0.125
37;74.0;11.0;11.0;8.0;-0.125
38;74.0;11.0;11.0;8.0;-0.125
39;74.0;11.0;11.0;8.0;-0.125
40;74.0;11.0;11.0;8.0;-0.125
41;74.0;11.0;11.0;8.0;-0.125
42;74.0;11.0;11.0;8.0;-0.125
43;74.0;11.0;11.0;8.0;-0.125
44;74.0;11.0;11.0;8.0;-0.125
45;74.0;11.0;11.0;8.0;-0.125
46;74.0;11.0;11.0;8.0;-0.125
47;74.0;11.0;11.0;8.0;-0.125
48;74.0;11.0;11.0;8.0;-0.125
49;74.0;11.0;11.0;8.0;-0.125
50;74.0;11.0;11.0;8.0;-0.125
51;74.0;11.0;11.0;8.0;-0.125
52;74.0;11.0;11.0;8.0;-0.125
53;74.0;11.0;11.0;8.0;-0.125
54;74.0;11.0;11.0;8.0;-0.125
55;74.0;11.0;11.0;8.0;-0.125
56;74.0;11.0;11.0;8.0;-0.125
57;74.0;11.0;11.0;8.0;-0.125
58;74.0;11.0;11.0;8.0;-0.125
59;74.0;11.0;11.0;8.0;-0.125
60;74.0;11.0;11.0;8.0;-0.125
61;74.0;11.0;11.0;8.0;-0.125
62;74.0;11.0;11.0;8.0;-0.125
63;74.0;11.0;11.0;8.0;-0.125
64;74.0;11.0;11.0;8.0;-0.125
65;74.0;11.0;11.0;8.0;-0.125
66;74.0;11.0;11.0;8.0;-0.125
67;74.0;11.0;11.0;8.0;-0.125
68;74.0;11.0;11.0;8.0;-0.125
69;74.0;11.0;11.0;8.0;-0.125
70;74.0;11.0;11.0;8.0;-0.125
71;74.0;11.0;11.0;8.0;-0.125
72;74.0;11.0;11.0;8.0;-0.125
73;74.0;11.0;11.0;8.0;-0.125
74;74.0;11.0;11.0;8.0;-0.125
75;74.0;11.0;11.0;8.0;-0.125
76;74.0;11.0;11.0;8.0;-0.125
77;74.0;11.0;11.0;8.0;-0.125
78;74.0;11.0;11.0;8.0;-0.125
79;74.0;11.0;11.0;8.0;-0.125
80;74.0;11.0;11.0;8.0;-0.125
81;74.0;11.0;11.0;8.0;-0.125
82;74.0;11.0;11.0;8.0;-0.125
83;74.0;11.0;11.0;8.0;-0.125
84;74.0;11.0;11.0;8.0;-0.125
85;74.0;11.0;11.0;8.0;-0.125
86;74.0;11.0;11.0;8.0;-0.125
87;74.0;11.0;11.0;8.0;-0.125
88;74.0;11.0;11.0;8.0;-0.125
89;74.0;11.0;11.0;8.0;-0.125
90;74.0;11.0;11.0;8.0;-0.125
91;74.0;11.0;11.0;8.0;-0.125
92;74.0;11.0;11.0;8.0;-0.125
93;74.0;11.0;11.0;8.0;-0.125
94;74.0;11.0;11.0;8.0;-0.125
95;74.0;11.0;11.0;8.0;-0.125
96;74.0;11.0;11.0;8.0;-0.125
97;74.0;11.0;11.0;8.0;-0.125
98;74.0;11.0;11.0;8.0;-0.125
99;74.0;11.0;11.0;8.0;-0.125
100;74.0;11.0;11.0;8.0;-0.125
101;74.0;11.0;11.0;8.0;-0.125
102;74.0;11.0;11.0;8.0;-0.125
103;74.0;11.0;11.0;8.0;-0.125
104;74.0;11.0;11.0;8.0;-0.125
105;74.0;11.0;11.0;8.0;-0.125
106;74.0;11.0;11.0;8.0;-0.125
107;74.0;11.0;11.0;8.0;-0.125
108;74.0;11.0;11.0;8.0;-0.125
109;74.0;11.0;11.0;8.0;-0.125
110;74.0;11.0;11.0;8.0;-0.125
111;74.0;11.0;11.0;8.0;-0.125
112;74.0;11.0;11.0;8.0;-0.125
113;74.0;11.0;11.0;8.0;-0.125
114;74.0;11.0;11.0;8.0;-0.125
115;74.0;11.0;11.0;8.0;-0.125
116;74.0;11.0;11.0;8.0;-0.125
117;74.0;11.0;11.0;8.0;-0.125
118;74.0;11.0;11.0;8.0;-0.125
119;74.0;11.0;11.0;8.0;-0.125
120;74.0;11.0;11.0;8.0;-0.125
121;74.0;11.0;11.0;8.0;-0.125
122;74.0;11.0;11.0;8.0;-0.125
123;74.0;11.0;11.0;8.0;-0.125
124;74.0;11.0;11.0;8.0;-0.125
125;74.0;11.0;11.0;8.0;-0.125
126;74.0;11.0;11.0;8.0;-0.125
127;74.0;11.0;11.0;8.0;-0.125
128;74.0;11.0;11.0;8.0;-0.125
129;74.0;11.0;11.0;8.0;-0.125
130;74.0;11.0;11.0;8.0;-0.125
131;74.0;11.0;11.0;8.0;-0.125
132;74.0;11.0;11.0;8.0;-0.125
133;74.0;11.0;11.0;8.0;-0.125
134;74.0;11.0;11.0;8.0;-0.125
135;74.0;11.0;11.0;8.0;-0.125
136;74.0;11.0;11.0;8.0;-0.125
137;74.0;11.0;11.0;8.0;-0.125
138;74.0;11.0;11.0;8.0;-0.125
139;74.0;11.0;11.0;8.0;-0.125
140;74.0;11.0;11.0;8.0;-0.125
141;74.0;11.0;11.0;8.0;-0.125
142;74.0;11.0;11.0;8.0;-0.125
143;74.0;11.0;11.0;8.0;-0.125
144;74.0;11.0;11.0;8.0;-0.125
145;74.0;11.0;11.0;8.0;-0.125
146;74.0;11.0;11.0;8.0;-0.125
147;74.0;11.0;11.0;8.0;-0.125
148;74.0;11.0;11.0;8.0;-0.125
149;74.0;11.0;11.0;8.0;-0.125
150;74.0;11.0;11.0;8.0;-0.125
151;74.0;11.0;11.0;8.0;-0.125
152;74.0;11.0;11.0;8.0;-0.125
153;74.0;11.0;11.0;8.0;-0.125
154;74.0;11.0;11.0;8.0;-0.125
155;74.0;11.0;11.0;8.0;-0.125
156;74.0;11.0;11.0;8.0;-0.125
157;74.0;11.0;11.0;8.0;-0.125
158;74.0;11.0;11.0;8.0;-0.125
159;74.0;11.0;11.0;8.0;-0.125
160;74.0;11.0;11.0;8.0;-0.125
161;74.0;11.0;11.0;8.0;-0.125
162;74.0;11.0;11.0;8.0;-0.125
163;74.0;11.0;11.0;8.0;-0.125
164;74.0;11.0;11.0;8.0;-0.125
165;74.0;11.0;11.0;8.0;-0.125
166;74.0;11.0;11.0;8.0;-0.125
167;74.0;11.0;11.0;8.0;-0.125
168;74.0;11.0;11.0;8.0;-0.125
169;74.0;11.0;11.0;8.0;-0.125
170;74.0;11.0;11.0;8.0;-0.125
171;74.0;11.0;11.0;8.0;-0.125
172;74.0;11.0;11.0;8.0;-0.125
173;74.0;11.0;11.0;8.0;-0.125
174;74.0;11.0;11.0;8.0;-0.125
175;74.0;11.0;11.0;8.0;-0.125
176;74.0;11.0;11.0;8.0;-0.125
177;74.0;11.0;11.0;8.0;-0.125
178;74.0;11.0;11.0;8.0;-0.125
179;74.0;11.0;11.0;8.0;-0.125
180;74.0;11.0;11.0;8.0;-0.125
181;74.0;11.0;11.0;8.0;-0.125
182;74.0;11.0;11.0;8.0;-0.125
183;74.0;11.0;11.0;8.0;-0.125
184;74.0;11.0;11.0;8.0;-0.125
185;74.0;11.0;11.0;8.0;-0.125
186;74.0;11.0;11.0;8.0;-0.125
187;74.0;11.0;11.0;8.0;-0.125
188;74.0;11.0;11.0;8.0;-0.125
189;74.0;11.0;11.0;8.0;-0.125
190;74.0;11.0;11.0;8.0;-0.125
191;74.0;11.0;11.0;8.0;-0.125
192;74.0;11.0;11.0;8.0;-0.125
193;74.0;11.0;11.0;8.0;-0.125
194;74.0;11.0;11.0;8.0;-0.125
195;74.0;11.0;11.0;8.0;-0.125
196;74.0;11.0;11.0;8.0;-0.125
197;74.0;11.0;11.0;8.0;-0.125
198;74.0;11.0;11.0;8.0;-0.125
199;74.0;11.0;11.0;8.0;-0.125
200;74.0;11.0;11.0;8.0;-0.125
201;74.0;11.0;11.0;8.0;-0.125
202;74.0;11.0;11.0;8.0;-0.125
203;74.0;11.0;11.0;8.0;-0.125
204;74.0;11.0;11.0;8.0;-0.125
205;74.0;11.0;11.0;8.0;-0.125
206;74.0;11.0;11.0;8.0;-0.125
207;74.0;11.0;11.0;8.0;-0.125
208;74.0;11.0;11.0;8.0;-0.125
209;74.0;11.0;11.0;8.0;-0.125
210;74.0;11.0;11.0;8.0;-0.125
211;74.0;11.0;11.0;8.0;-0.125
212;74.0;11.0;11.0;8.0;-0.125
213;74.0;11.0;11.0;8.0;-0.125
214;74.0;11.0;11.0;8.0;-0.125
215;74.0;11.0;11.0;8.0;-0.125
216;74.0;11.0;11.0;8.0;-0.125
217;74.0;11.0;11.0;8.0;-0.125
218;74.0;11.0;11.0;8.0;-0.125
219;74.0;11.0;11.0;8.0;-0.125
220;74.0;11.0;11.0;8.0;-0.125
221;74.0;11.0;11.0;8.0;-0.125
