;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;252;170;gbtree;0.9065;0.2341;-0.15000000000000002
1;252;170;gbtree;0.9065;0.2341;-0.15000000000000002
2;252;170;gbtree;0.9065;0.2341;-0.15000000000000002
3;252;170;gbtree;0.9065;0.2341;-0.15000000000000002
4;252;170;gbtree;0.9065;0.2341;-0.15000000000000002
5;252;170;gbtree;0.9065;0.2341;-0.15000000000000002
6;252;170;gbtree;0.9065;0.2341;-0.15000000000000002
7;252;170;gbtree;0.1942;0.1479;-0.175
8;252;170;gbtree;0.1942;0.1479;-0.175
9;252;170;gbtree;0.1942;0.1479;-0.175
10;252;170;gbtree;0.1942;0.1479;-0.175
11;252;170;gbtree;0.1942;0.1479;-0.175
12;252;170;gbtree;0.1942;0.1479;-0.175
13;252;170;gbtree;0.1942;0.1479;-0.175
14;252;170;gbtree;0.1942;0.1479;-0.175
