;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;219;223;gblinear;0.905;0.315;-0.07500000000000001
1;219;223;gblinear;0.905;0.315;-0.07500000000000001
2;219;223;gblinear;0.905;0.315;-0.07500000000000001
3;219;223;gblinear;0.905;0.315;-0.07500000000000001
4;219;223;gblinear;0.905;0.315;-0.07500000000000001
5;237;177;gbtree;0.435;0.095;-0.125
6;237;177;gbtree;0.435;0.095;-0.125
7;237;177;gbtree;0.435;0.095;-0.125
8;237;177;gbtree;0.435;0.095;-0.125
9;237;177;gbtree;0.435;0.095;-0.125
10;237;177;gbtree;0.435;0.095;-0.125
11;237;177;gbtree;0.435;0.095;-0.125
12;237;177;gbtree;0.435;0.095;-0.125
13;237;177;gbtree;0.435;0.095;-0.125
14;237;177;gbtree;0.435;0.095;-0.125
15;237;177;gbtree;0.435;0.095;-0.125
16;237;177;gbtree;0.435;0.095;-0.125
17;237;177;gbtree;0.435;0.095;-0.125
18;237;177;gbtree;0.435;0.095;-0.125
19;237;177;gbtree;0.435;0.095;-0.125
20;237;177;gbtree;0.435;0.095;-0.125
21;237;177;gbtree;0.435;0.095;-0.125
22;237;177;gbtree;0.435;0.095;-0.125
23;237;177;gbtree;0.435;0.095;-0.125
24;237;177;gbtree;0.435;0.095;-0.125
25;237;177;gbtree;0.435;0.095;-0.125
26;237;177;gbtree;0.435;0.095;-0.125
27;237;177;gbtree;0.435;0.095;-0.125
28;350;173;gblinear;0.0;0.05;-0.17500000000000002
29;350;173;gblinear;0.0;0.05;-0.17500000000000002
30;350;173;gblinear;0.0;0.05;-0.17500000000000002
31;350;173;gblinear;0.0;0.05;-0.17500000000000002
32;350;173;gblinear;0.0;0.05;-0.17500000000000002
33;350;173;gblinear;0.0;0.05;-0.17500000000000002
34;350;173;gblinear;0.0;0.05;-0.17500000000000002
35;350;173;gblinear;0.0;0.05;-0.17500000000000002
36;350;173;gblinear;0.0;0.05;-0.17500000000000002
37;350;173;gblinear;0.0;0.05;-0.17500000000000002
38;350;173;gblinear;0.0;0.05;-0.17500000000000002
39;350;173;gblinear;0.0;0.05;-0.17500000000000002
40;350;173;gblinear;0.0;0.05;-0.17500000000000002
41;350;173;gblinear;0.0;0.05;-0.17500000000000002
42;350;173;gblinear;0.0;0.05;-0.17500000000000002
43;350;173;gblinear;0.0;0.05;-0.17500000000000002
44;350;173;gblinear;0.0;0.05;-0.17500000000000002
45;350;173;gblinear;0.0;0.05;-0.17500000000000002
46;350;173;gblinear;0.0;0.05;-0.17500000000000002
47;350;173;gblinear;0.0;0.05;-0.17500000000000002
48;350;173;gblinear;0.0;0.05;-0.17500000000000002
49;350;173;gblinear;0.0;0.05;-0.17500000000000002
50;350;173;gblinear;0.0;0.05;-0.17500000000000002
51;350;173;gblinear;0.0;0.05;-0.17500000000000002
52;350;173;gblinear;0.0;0.05;-0.17500000000000002
53;350;173;gblinear;0.0;0.05;-0.17500000000000002
54;350;173;gblinear;0.0;0.05;-0.17500000000000002
55;350;173;gblinear;0.0;0.05;-0.17500000000000002
56;350;173;gblinear;0.0;0.05;-0.17500000000000002
57;350;173;gblinear;0.0;0.05;-0.17500000000000002
58;350;173;gblinear;0.0;0.05;-0.17500000000000002
59;350;173;gblinear;0.0;0.05;-0.17500000000000002
60;350;173;gblinear;0.0;0.05;-0.17500000000000002
61;350;173;gblinear;0.0;0.05;-0.17500000000000002
62;350;173;gblinear;0.0;0.05;-0.17500000000000002
63;350;173;gblinear;0.0;0.05;-0.17500000000000002
64;350;173;gblinear;0.0;0.05;-0.17500000000000002
65;350;173;gblinear;0.0;0.05;-0.17500000000000002
66;350;173;gblinear;0.0;0.05;-0.17500000000000002
67;350;173;gblinear;0.0;0.05;-0.17500000000000002
68;350;173;gblinear;0.0;0.05;-0.17500000000000002
69;350;173;gblinear;0.0;0.05;-0.17500000000000002
70;350;173;gblinear;0.0;0.05;-0.17500000000000002
71;350;173;gblinear;0.0;0.05;-0.17500000000000002
72;350;173;gblinear;0.0;0.05;-0.17500000000000002
73;350;173;gblinear;0.0;0.05;-0.17500000000000002
74;350;173;gblinear;0.0;0.05;-0.17500000000000002
75;350;173;gblinear;0.0;0.05;-0.17500000000000002
76;350;173;gblinear;0.0;0.05;-0.17500000000000002
77;350;173;gblinear;0.0;0.05;-0.17500000000000002
78;350;173;gblinear;0.0;0.05;-0.17500000000000002
79;350;173;gblinear;0.0;0.05;-0.17500000000000002
80;350;173;gblinear;0.0;0.05;-0.17500000000000002
81;350;173;gblinear;0.0;0.05;-0.17500000000000002
82;350;173;gblinear;0.0;0.05;-0.17500000000000002
83;350;173;gblinear;0.0;0.05;-0.17500000000000002
84;350;173;gblinear;0.0;0.05;-0.17500000000000002
85;350;173;gblinear;0.0;0.05;-0.17500000000000002
86;350;173;gblinear;0.0;0.05;-0.17500000000000002
87;350;173;gblinear;0.0;0.05;-0.17500000000000002
88;350;173;gblinear;0.0;0.05;-0.17500000000000002
