;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;290.0;154.0;39.0;3.0;-0.05
1;290.0;154.0;39.0;3.0;-0.05
2;290.0;154.0;39.0;3.0;-0.05
3;290.0;145.0;30.0;3.0;-0.07500000000000001
4;290.0;145.0;30.0;3.0;-0.07500000000000001
5;290.0;145.0;30.0;3.0;-0.07500000000000001
6;290.0;145.0;30.0;3.0;-0.07500000000000001
7;290.0;145.0;30.0;3.0;-0.07500000000000001
8;290.0;145.0;30.0;3.0;-0.07500000000000001
9;290.0;145.0;30.0;3.0;-0.07500000000000001
10;290.0;145.0;30.0;3.0;-0.07500000000000001
11;290.0;145.0;30.0;3.0;-0.07500000000000001
12;290.0;145.0;30.0;3.0;-0.07500000000000001
13;290.0;145.0;30.0;3.0;-0.07500000000000001
14;290.0;145.0;30.0;3.0;-0.07500000000000001
