;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
161;200;96;gbtree;0.125;0.11;-0.2
162;200;96;gbtree;0.125;0.11;-0.2
163;200;96;gbtree;0.125;0.11;-0.2
164;200;96;gbtree;0.125;0.11;-0.2
165;200;96;gbtree;0.125;0.11;-0.2
166;200;96;gbtree;0.125;0.11;-0.2
167;200;96;gbtree;0.125;0.11;-0.2
168;200;96;gbtree;0.125;0.11;-0.2
169;200;96;gbtree;0.125;0.11;-0.2
170;200;96;gbtree;0.125;0.11;-0.2
171;200;96;gbtree;0.125;0.11;-0.2
172;200;96;gbtree;0.125;0.11;-0.2
173;200;96;gbtree;0.125;0.11;-0.2
174;200;96;gbtree;0.125;0.11;-0.2
175;200;96;gbtree;0.125;0.11;-0.2
176;200;96;gbtree;0.125;0.11;-0.2
177;200;96;gbtree;0.125;0.11;-0.2
178;200;96;gbtree;0.125;0.11;-0.2
179;200;96;gbtree;0.125;0.11;-0.2
180;200;96;gbtree;0.125;0.11;-0.2
181;200;96;gbtree;0.125;0.11;-0.2
182;200;96;gbtree;0.125;0.11;-0.2
183;200;96;gbtree;0.125;0.11;-0.2
184;200;96;gbtree;0.125;0.11;-0.2
185;200;96;gbtree;0.125;0.11;-0.2
186;200;96;gbtree;0.125;0.11;-0.2
187;200;96;gbtree;0.125;0.11;-0.2
188;200;96;gbtree;0.125;0.11;-0.2
189;200;96;gbtree;0.125;0.11;-0.2
190;200;96;gbtree;0.125;0.11;-0.2
191;200;96;gbtree;0.125;0.11;-0.2
192;200;96;gbtree;0.125;0.11;-0.2
193;200;96;gbtree;0.125;0.11;-0.2
194;200;96;gbtree;0.125;0.11;-0.2
195;200;96;gbtree;0.125;0.11;-0.2
196;200;96;gbtree;0.125;0.11;-0.2
197;200;96;gbtree;0.125;0.11;-0.2
198;200;96;gbtree;0.125;0.11;-0.2
199;200;96;gbtree;0.125;0.11;-0.2
200;200;96;gbtree;0.125;0.11;-0.2
201;200;96;gbtree;0.125;0.11;-0.2
202;200;96;gbtree;0.125;0.11;-0.2
203;200;96;gbtree;0.125;0.11;-0.2
204;200;96;gbtree;0.125;0.11;-0.2
205;200;96;gbtree;0.125;0.11;-0.2
206;200;96;gbtree;0.125;0.11;-0.2
207;200;96;gbtree;0.125;0.11;-0.2
208;200;96;gbtree;0.125;0.11;-0.2
209;200;96;gbtree;0.125;0.11;-0.2
210;200;96;gbtree;0.125;0.11;-0.2
211;200;96;gbtree;0.125;0.11;-0.2
212;200;96;gbtree;0.125;0.11;-0.2
213;200;96;gbtree;0.125;0.11;-0.2
214;200;96;gbtree;0.125;0.11;-0.2
215;200;96;gbtree;0.125;0.11;-0.2
216;200;96;gbtree;0.125;0.11;-0.2
217;200;96;gbtree;0.125;0.11;-0.2
218;200;96;gbtree;0.125;0.11;-0.2
219;200;96;gbtree;0.125;0.11;-0.2
220;200;96;gbtree;0.125;0.11;-0.2
221;200;96;gbtree;0.125;0.11;-0.2
222;200;96;gbtree;0.125;0.11;-0.2
223;200;96;gbtree;0.125;0.11;-0.2
224;200;96;gbtree;0.125;0.11;-0.2
225;200;96;gbtree;0.125;0.11;-0.2
