;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;257.0;253.0;2.0;3.0;-0.125
1;257.0;253.0;2.0;3.0;-0.125
2;192.0;167.0;3.0;3.0;-0.15000000000000002
3;192.0;167.0;3.0;3.0;-0.15000000000000002
4;192.0;167.0;3.0;3.0;-0.15000000000000002
5;192.0;167.0;3.0;3.0;-0.15000000000000002
6;192.0;167.0;3.0;3.0;-0.15000000000000002
7;192.0;167.0;3.0;3.0;-0.15000000000000002
8;192.0;167.0;3.0;3.0;-0.15000000000000002
9;192.0;167.0;3.0;3.0;-0.15000000000000002
10;192.0;167.0;3.0;3.0;-0.15000000000000002
11;192.0;167.0;3.0;3.0;-0.15000000000000002
12;192.0;167.0;3.0;3.0;-0.15000000000000002
13;192.0;167.0;3.0;3.0;-0.15000000000000002
14;192.0;167.0;3.0;3.0;-0.15000000000000002
