;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;305;190;gbtree;0.99;0.79;-0.1
1;305;190;gbtree;0.99;0.79;-0.1
2;239;66;gbtree;0.215;0.075;-0.15000000000000002
3;239;66;gbtree;0.215;0.075;-0.15000000000000002
4;239;66;gbtree;0.215;0.075;-0.15000000000000002
5;239;66;gbtree;0.215;0.075;-0.15000000000000002
6;239;66;gbtree;0.215;0.075;-0.15000000000000002
7;239;66;gbtree;0.215;0.075;-0.15000000000000002
8;239;66;gbtree;0.215;0.075;-0.15000000000000002
9;239;66;gbtree;0.215;0.075;-0.15000000000000002
10;239;66;gbtree;0.215;0.075;-0.15000000000000002
11;239;66;gbtree;0.215;0.075;-0.15000000000000002
12;239;66;gbtree;0.215;0.075;-0.15000000000000002
13;239;66;gbtree;0.215;0.075;-0.15000000000000002
14;239;66;gbtree;0.215;0.075;-0.15000000000000002
15;239;66;gbtree;0.215;0.075;-0.15000000000000002
16;239;66;gbtree;0.215;0.075;-0.15000000000000002
17;239;66;gbtree;0.215;0.075;-0.15000000000000002
18;239;66;gbtree;0.215;0.075;-0.15000000000000002
19;239;66;gbtree;0.215;0.075;-0.15000000000000002
20;239;66;gbtree;0.215;0.075;-0.15000000000000002
21;239;66;gbtree;0.215;0.075;-0.15000000000000002
22;239;66;gbtree;0.215;0.075;-0.15000000000000002
23;360;204;gbtree;0.615;0.045;-0.175
24;360;204;gbtree;0.615;0.045;-0.175
25;360;204;gbtree;0.615;0.045;-0.175
26;360;204;gbtree;0.615;0.045;-0.175
27;360;204;gbtree;0.615;0.045;-0.175
28;360;204;gbtree;0.615;0.045;-0.175
29;360;204;gbtree;0.615;0.045;-0.175
30;360;204;gbtree;0.615;0.045;-0.175
31;360;204;gbtree;0.615;0.045;-0.175
32;360;204;gbtree;0.615;0.045;-0.175
33;360;204;gbtree;0.615;0.045;-0.175
34;360;204;gbtree;0.615;0.045;-0.175
35;360;204;gbtree;0.615;0.045;-0.175
36;360;204;gbtree;0.615;0.045;-0.175
37;360;204;gbtree;0.615;0.045;-0.175
38;360;204;gbtree;0.615;0.045;-0.175
39;360;204;gbtree;0.615;0.045;-0.175
40;360;204;gbtree;0.615;0.045;-0.175
41;360;204;gbtree;0.615;0.045;-0.175
42;360;204;gbtree;0.615;0.045;-0.175
43;360;204;gbtree;0.615;0.045;-0.175
44;360;204;gbtree;0.615;0.045;-0.175
45;360;204;gbtree;0.615;0.045;-0.175
46;360;204;gbtree;0.615;0.045;-0.175
47;360;204;gbtree;0.615;0.045;-0.175
48;360;204;gbtree;0.615;0.045;-0.175
49;360;204;gbtree;0.615;0.045;-0.175
50;360;204;gbtree;0.615;0.045;-0.175
51;360;204;gbtree;0.615;0.045;-0.175
52;360;204;gbtree;0.615;0.045;-0.175
53;360;204;gbtree;0.615;0.045;-0.175
54;360;204;gbtree;0.615;0.045;-0.175
55;360;204;gbtree;0.615;0.045;-0.175
56;360;204;gbtree;0.615;0.045;-0.175
57;360;204;gbtree;0.615;0.045;-0.175
58;360;204;gbtree;0.615;0.045;-0.175
59;360;204;gbtree;0.615;0.045;-0.175
60;360;204;gbtree;0.615;0.045;-0.175
61;360;204;gbtree;0.615;0.045;-0.175
62;360;204;gbtree;0.615;0.045;-0.175
63;360;204;gbtree;0.615;0.045;-0.175
64;360;204;gbtree;0.615;0.045;-0.175
65;360;204;gbtree;0.615;0.045;-0.175
66;360;204;gbtree;0.615;0.045;-0.175
67;360;204;gbtree;0.615;0.045;-0.175
68;360;204;gbtree;0.615;0.045;-0.175
69;360;204;gbtree;0.615;0.045;-0.175
70;360;204;gbtree;0.615;0.045;-0.175
71;360;204;gbtree;0.615;0.045;-0.175
72;360;204;gbtree;0.615;0.045;-0.175
73;360;204;gbtree;0.615;0.045;-0.175
74;360;204;gbtree;0.615;0.045;-0.175
75;360;204;gbtree;0.615;0.045;-0.175
76;360;204;gbtree;0.615;0.045;-0.175
77;360;204;gbtree;0.615;0.045;-0.175
78;360;204;gbtree;0.615;0.045;-0.175
79;360;204;gbtree;0.615;0.045;-0.175
80;360;204;gbtree;0.615;0.045;-0.175
81;360;204;gbtree;0.615;0.045;-0.175
82;360;204;gbtree;0.615;0.045;-0.175
83;360;204;gbtree;0.615;0.045;-0.175
84;360;204;gbtree;0.615;0.045;-0.175
85;360;204;gbtree;0.615;0.045;-0.175
86;360;204;gbtree;0.615;0.045;-0.175
87;360;204;gbtree;0.615;0.045;-0.175
88;360;204;gbtree;0.615;0.045;-0.175
89;360;204;gbtree;0.615;0.045;-0.175
90;360;204;gbtree;0.615;0.045;-0.175
