;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;99;151;gbtree;0.925;0.225;-0.5
1;177;388;gbtree;0.065;0.485;-0.525
2;177;388;gbtree;0.065;0.485;-0.525
3;177;388;gbtree;0.065;0.485;-0.525
4;177;388;gbtree;0.065;0.485;-0.525
5;177;388;gbtree;0.065;0.485;-0.525
6;177;388;gbtree;0.065;0.485;-0.525
7;177;388;gbtree;0.065;0.485;-0.525
8;177;388;gbtree;0.065;0.485;-0.525
9;177;388;gbtree;0.065;0.485;-0.525
10;203;298;gbtree;0.06;0.8150000000000001;-0.55
11;203;298;gbtree;0.06;0.8150000000000001;-0.55
12;203;298;gbtree;0.06;0.8150000000000001;-0.55
13;203;298;gbtree;0.06;0.8150000000000001;-0.55
14;203;298;gbtree;0.06;0.8150000000000001;-0.55
15;203;298;gbtree;0.06;0.8150000000000001;-0.55
16;203;298;gbtree;0.06;0.8150000000000001;-0.55
17;203;298;gbtree;0.06;0.8150000000000001;-0.55
18;203;298;gbtree;0.06;0.8150000000000001;-0.55
19;203;298;gbtree;0.06;0.8150000000000001;-0.55
20;203;298;gbtree;0.06;0.8150000000000001;-0.55
21;203;298;gbtree;0.06;0.8150000000000001;-0.55
22;203;298;gbtree;0.06;0.8150000000000001;-0.55
23;203;298;gbtree;0.06;0.8150000000000001;-0.55
24;203;298;gbtree;0.06;0.8150000000000001;-0.55
25;203;298;gbtree;0.06;0.8150000000000001;-0.55
26;203;298;gbtree;0.06;0.8150000000000001;-0.55
27;203;298;gbtree;0.06;0.8150000000000001;-0.55
28;203;298;gbtree;0.06;0.8150000000000001;-0.55
29;203;298;gbtree;0.06;0.8150000000000001;-0.55
30;203;298;gbtree;0.06;0.8150000000000001;-0.55
31;203;298;gbtree;0.06;0.8150000000000001;-0.55
32;203;298;gbtree;0.06;0.8150000000000001;-0.55
33;203;298;gbtree;0.06;0.8150000000000001;-0.55
34;203;298;gbtree;0.06;0.8150000000000001;-0.55
35;203;298;gbtree;0.06;0.8150000000000001;-0.55
36;203;298;gbtree;0.06;0.8150000000000001;-0.55
37;203;298;gbtree;0.06;0.8150000000000001;-0.55
38;203;298;gbtree;0.06;0.8150000000000001;-0.55
39;203;298;gbtree;0.06;0.8150000000000001;-0.55
40;203;298;gbtree;0.06;0.8150000000000001;-0.55
41;203;298;gbtree;0.06;0.8150000000000001;-0.55
42;203;298;gbtree;0.06;0.8150000000000001;-0.55
43;203;298;gbtree;0.06;0.8150000000000001;-0.55
44;203;298;gbtree;0.06;0.8150000000000001;-0.55
45;203;298;gbtree;0.06;0.8150000000000001;-0.55
46;203;298;gbtree;0.06;0.8150000000000001;-0.55
47;203;298;gbtree;0.06;0.8150000000000001;-0.55
48;203;298;gbtree;0.06;0.8150000000000001;-0.55
49;203;298;gbtree;0.06;0.8150000000000001;-0.55
50;203;298;gbtree;0.06;0.8150000000000001;-0.55
51;203;298;gbtree;0.06;0.8150000000000001;-0.55
52;203;298;gbtree;0.06;0.8150000000000001;-0.55
53;203;298;gbtree;0.06;0.8150000000000001;-0.55
54;203;298;gbtree;0.06;0.8150000000000001;-0.55
55;203;298;gbtree;0.06;0.8150000000000001;-0.55
56;203;298;gbtree;0.06;0.8150000000000001;-0.55
57;203;298;gbtree;0.06;0.8150000000000001;-0.55
58;203;298;gbtree;0.06;0.8150000000000001;-0.55
59;203;298;gbtree;0.06;0.8150000000000001;-0.55
60;203;298;gbtree;0.06;0.8150000000000001;-0.55
61;203;298;gbtree;0.06;0.8150000000000001;-0.55
62;203;298;gbtree;0.06;0.8150000000000001;-0.55
63;203;298;gbtree;0.06;0.8150000000000001;-0.55
64;203;298;gbtree;0.06;0.8150000000000001;-0.55
65;203;298;gbtree;0.06;0.8150000000000001;-0.55
66;203;298;gbtree;0.06;0.8150000000000001;-0.55
67;203;298;gbtree;0.06;0.8150000000000001;-0.55
68;203;298;gbtree;0.06;0.8150000000000001;-0.55
69;203;298;gbtree;0.06;0.8150000000000001;-0.55
70;203;298;gbtree;0.06;0.8150000000000001;-0.55
71;203;298;gbtree;0.06;0.8150000000000001;-0.55
