;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
96;210;159;gbtree;0.72;0.66;-0.5250000000000001
97;210;159;gbtree;0.72;0.66;-0.5250000000000001
98;210;159;gbtree;0.72;0.66;-0.5250000000000001
99;210;159;gbtree;0.72;0.66;-0.5250000000000001
100;210;159;gbtree;0.72;0.66;-0.5250000000000001
101;210;159;gbtree;0.72;0.66;-0.5250000000000001
102;210;159;gbtree;0.72;0.66;-0.5250000000000001
103;210;159;gbtree;0.72;0.66;-0.5250000000000001
104;210;159;gbtree;0.72;0.66;-0.5250000000000001
105;210;159;gbtree;0.72;0.66;-0.5250000000000001
106;210;159;gbtree;0.72;0.66;-0.5250000000000001
107;210;159;gbtree;0.72;0.66;-0.5250000000000001
108;210;159;gbtree;0.72;0.66;-0.5250000000000001
109;210;159;gbtree;0.72;0.66;-0.5250000000000001
110;210;159;gbtree;0.72;0.66;-0.5250000000000001
111;210;159;gbtree;0.72;0.66;-0.5250000000000001
112;210;159;gbtree;0.72;0.66;-0.5250000000000001
113;210;159;gbtree;0.72;0.66;-0.5250000000000001
114;210;159;gbtree;0.72;0.66;-0.5250000000000001
115;210;159;gbtree;0.72;0.66;-0.5250000000000001
116;210;159;gbtree;0.72;0.66;-0.5250000000000001
117;210;159;gbtree;0.72;0.66;-0.5250000000000001
118;210;159;gbtree;0.72;0.66;-0.5250000000000001
119;210;159;gbtree;0.72;0.66;-0.5250000000000001
120;210;159;gbtree;0.72;0.66;-0.5250000000000001
121;210;159;gbtree;0.72;0.66;-0.5250000000000001
122;210;159;gbtree;0.72;0.66;-0.5250000000000001
123;210;159;gbtree;0.72;0.66;-0.5250000000000001
124;210;159;gbtree;0.72;0.66;-0.5250000000000001
125;210;159;gbtree;0.72;0.66;-0.5250000000000001
126;210;159;gbtree;0.72;0.66;-0.5250000000000001
127;210;159;gbtree;0.72;0.66;-0.5250000000000001
128;210;159;gbtree;0.72;0.66;-0.5250000000000001
129;210;159;gbtree;0.72;0.66;-0.5250000000000001
130;210;159;gbtree;0.72;0.66;-0.5250000000000001
131;210;159;gbtree;0.72;0.66;-0.5250000000000001
132;210;159;gbtree;0.72;0.66;-0.5250000000000001
133;210;159;gbtree;0.72;0.66;-0.5250000000000001
134;210;159;gbtree;0.72;0.66;-0.5250000000000001
135;210;159;gbtree;0.72;0.66;-0.5250000000000001
136;210;159;gbtree;0.72;0.66;-0.5250000000000001
137;210;159;gbtree;0.72;0.66;-0.5250000000000001
138;210;159;gbtree;0.72;0.66;-0.5250000000000001
139;210;159;gbtree;0.72;0.66;-0.5250000000000001
140;210;159;gbtree;0.72;0.66;-0.5250000000000001
141;210;159;gbtree;0.72;0.66;-0.5250000000000001
142;210;159;gbtree;0.72;0.66;-0.5250000000000001
143;210;159;gbtree;0.72;0.66;-0.5250000000000001
144;210;159;gbtree;0.72;0.66;-0.5250000000000001
145;210;159;gbtree;0.72;0.66;-0.5250000000000001
146;210;159;gbtree;0.72;0.66;-0.5250000000000001
147;210;159;gbtree;0.72;0.66;-0.5250000000000001
148;210;159;gbtree;0.72;0.66;-0.5250000000000001
149;210;159;gbtree;0.72;0.66;-0.5250000000000001
150;210;159;gbtree;0.72;0.66;-0.5250000000000001
151;210;159;gbtree;0.72;0.66;-0.5250000000000001
152;210;159;gbtree;0.72;0.66;-0.5250000000000001
153;210;159;gbtree;0.72;0.66;-0.5250000000000001
154;210;159;gbtree;0.72;0.66;-0.5250000000000001
155;210;159;gbtree;0.72;0.66;-0.5250000000000001
156;210;159;gbtree;0.72;0.66;-0.5250000000000001
157;210;159;gbtree;0.72;0.66;-0.5250000000000001
158;210;159;gbtree;0.72;0.66;-0.5250000000000001
159;210;159;gbtree;0.72;0.66;-0.5250000000000001
160;210;159;gbtree;0.72;0.66;-0.5250000000000001
161;210;159;gbtree;0.72;0.66;-0.5250000000000001
162;210;159;gbtree;0.72;0.66;-0.5250000000000001
163;210;159;gbtree;0.72;0.66;-0.5250000000000001
164;210;159;gbtree;0.72;0.66;-0.5250000000000001
165;210;159;gbtree;0.72;0.66;-0.5250000000000001
166;210;159;gbtree;0.72;0.66;-0.5250000000000001
167;210;159;gbtree;0.72;0.66;-0.5250000000000001
168;210;159;gbtree;0.72;0.66;-0.5250000000000001
169;210;159;gbtree;0.72;0.66;-0.5250000000000001
170;210;159;gbtree;0.72;0.66;-0.5250000000000001
171;210;159;gbtree;0.72;0.66;-0.5250000000000001
172;210;159;gbtree;0.72;0.66;-0.5250000000000001
173;210;159;gbtree;0.72;0.66;-0.5250000000000001
174;210;159;gbtree;0.72;0.66;-0.5250000000000001
175;210;159;gbtree;0.72;0.66;-0.5250000000000001
176;210;159;gbtree;0.72;0.66;-0.5250000000000001
177;210;159;gbtree;0.72;0.66;-0.5250000000000001
178;210;159;gbtree;0.72;0.66;-0.5250000000000001
179;210;159;gbtree;0.72;0.66;-0.5250000000000001
180;210;159;gbtree;0.72;0.66;-0.5250000000000001
181;210;159;gbtree;0.72;0.66;-0.5250000000000001
182;210;159;gbtree;0.72;0.66;-0.5250000000000001
183;210;159;gbtree;0.72;0.66;-0.5250000000000001
184;210;159;gbtree;0.72;0.66;-0.5250000000000001
185;210;159;gbtree;0.72;0.66;-0.5250000000000001
186;210;159;gbtree;0.72;0.66;-0.5250000000000001
187;210;159;gbtree;0.72;0.66;-0.5250000000000001
188;210;159;gbtree;0.72;0.66;-0.5250000000000001
189;210;159;gbtree;0.72;0.66;-0.5250000000000001
190;210;159;gbtree;0.72;0.66;-0.5250000000000001
191;210;159;gbtree;0.72;0.66;-0.5250000000000001
192;210;159;gbtree;0.72;0.66;-0.5250000000000001
193;210;159;gbtree;0.72;0.66;-0.5250000000000001
194;210;159;gbtree;0.72;0.66;-0.5250000000000001
195;210;159;gbtree;0.72;0.66;-0.5250000000000001
196;210;159;gbtree;0.72;0.66;-0.5250000000000001
197;210;159;gbtree;0.72;0.66;-0.5250000000000001
198;210;159;gbtree;0.72;0.66;-0.5250000000000001
199;210;159;gbtree;0.72;0.66;-0.5250000000000001
200;210;159;gbtree;0.72;0.66;-0.5250000000000001
201;210;159;gbtree;0.72;0.66;-0.5250000000000001
202;210;159;gbtree;0.72;0.66;-0.5250000000000001
203;210;159;gbtree;0.72;0.66;-0.5250000000000001
204;210;159;gbtree;0.72;0.66;-0.5250000000000001
205;210;159;gbtree;0.72;0.66;-0.5250000000000001
206;210;159;gbtree;0.72;0.66;-0.5250000000000001
207;210;159;gbtree;0.72;0.66;-0.5250000000000001
208;210;159;gbtree;0.72;0.66;-0.5250000000000001
209;210;159;gbtree;0.72;0.66;-0.5250000000000001
210;210;159;gbtree;0.72;0.66;-0.5250000000000001
211;210;159;gbtree;0.72;0.66;-0.5250000000000001
212;210;159;gbtree;0.72;0.66;-0.5250000000000001
213;210;159;gbtree;0.72;0.66;-0.5250000000000001
214;210;159;gbtree;0.72;0.66;-0.5250000000000001
215;210;159;gbtree;0.72;0.66;-0.5250000000000001
216;210;159;gbtree;0.72;0.66;-0.5250000000000001
217;210;159;gbtree;0.72;0.66;-0.5250000000000001
218;210;159;gbtree;0.72;0.66;-0.5250000000000001
219;210;159;gbtree;0.72;0.66;-0.5250000000000001
220;210;159;gbtree;0.72;0.66;-0.5250000000000001
221;210;159;gbtree;0.72;0.66;-0.5250000000000001
222;210;159;gbtree;0.72;0.66;-0.5250000000000001
223;210;159;gbtree;0.72;0.66;-0.5250000000000001
224;210;159;gbtree;0.72;0.66;-0.5250000000000001
225;210;159;gbtree;0.72;0.66;-0.5250000000000001
