;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;129.0;197.0;27.0;31.0;-0.125
1;66.0;266.0;27.0;4.0;-0.42500000000000004
2;66.0;266.0;27.0;4.0;-0.42500000000000004
3;66.0;266.0;27.0;4.0;-0.42500000000000004
4;66.0;266.0;27.0;4.0;-0.42500000000000004
5;66.0;266.0;27.0;4.0;-0.42500000000000004
6;66.0;266.0;27.0;4.0;-0.42500000000000004
7;66.0;266.0;27.0;4.0;-0.42500000000000004
8;343.0;123.0;11.0;3.0;-0.5
9;343.0;123.0;11.0;3.0;-0.5
10;343.0;123.0;11.0;3.0;-0.5
11;343.0;123.0;11.0;3.0;-0.5
12;343.0;123.0;11.0;3.0;-0.5
13;343.0;123.0;11.0;3.0;-0.5
14;343.0;123.0;11.0;3.0;-0.5
15;343.0;123.0;11.0;3.0;-0.5
16;343.0;123.0;11.0;3.0;-0.5
17;343.0;123.0;11.0;3.0;-0.5
18;343.0;123.0;11.0;3.0;-0.5
19;343.0;123.0;11.0;3.0;-0.5
20;343.0;123.0;11.0;3.0;-0.5
21;343.0;123.0;11.0;3.0;-0.5
22;343.0;123.0;11.0;3.0;-0.5
23;343.0;123.0;11.0;3.0;-0.5
24;343.0;123.0;11.0;3.0;-0.5
25;343.0;123.0;11.0;3.0;-0.5
26;343.0;123.0;11.0;3.0;-0.5
27;343.0;123.0;11.0;3.0;-0.5
28;343.0;123.0;11.0;3.0;-0.5
29;343.0;123.0;11.0;3.0;-0.5
30;343.0;123.0;11.0;3.0;-0.5
31;343.0;123.0;11.0;3.0;-0.5
32;343.0;123.0;11.0;3.0;-0.5
33;343.0;123.0;11.0;3.0;-0.5
34;343.0;123.0;11.0;3.0;-0.5
35;343.0;123.0;11.0;3.0;-0.5
36;343.0;123.0;11.0;3.0;-0.5
37;343.0;123.0;11.0;3.0;-0.5
38;343.0;123.0;11.0;3.0;-0.5
39;343.0;123.0;11.0;3.0;-0.5
40;343.0;123.0;11.0;3.0;-0.5
41;343.0;123.0;11.0;3.0;-0.5
42;343.0;123.0;11.0;3.0;-0.5
43;343.0;123.0;11.0;3.0;-0.5
44;343.0;123.0;11.0;3.0;-0.5
45;343.0;123.0;11.0;3.0;-0.5
46;343.0;123.0;11.0;3.0;-0.5
47;343.0;123.0;11.0;3.0;-0.5
48;343.0;123.0;11.0;3.0;-0.5
49;343.0;123.0;11.0;3.0;-0.5
50;343.0;123.0;11.0;3.0;-0.5
51;343.0;123.0;11.0;3.0;-0.5
52;343.0;123.0;11.0;3.0;-0.5
53;343.0;123.0;11.0;3.0;-0.5
54;343.0;123.0;11.0;3.0;-0.5
55;343.0;123.0;11.0;3.0;-0.5
56;343.0;123.0;11.0;3.0;-0.5
57;343.0;123.0;11.0;3.0;-0.5
58;343.0;123.0;11.0;3.0;-0.5
59;343.0;123.0;11.0;3.0;-0.5
60;343.0;123.0;11.0;3.0;-0.5
61;343.0;123.0;11.0;3.0;-0.5
62;343.0;123.0;11.0;3.0;-0.5
63;343.0;123.0;11.0;3.0;-0.5
64;343.0;123.0;11.0;3.0;-0.5
65;343.0;123.0;11.0;3.0;-0.5
66;343.0;123.0;11.0;3.0;-0.5
67;343.0;123.0;11.0;3.0;-0.5
68;343.0;123.0;11.0;3.0;-0.5
69;343.0;123.0;11.0;3.0;-0.5
70;343.0;123.0;11.0;3.0;-0.5
71;343.0;123.0;11.0;3.0;-0.5
72;343.0;123.0;11.0;3.0;-0.5
73;343.0;123.0;11.0;3.0;-0.5
74;343.0;123.0;11.0;3.0;-0.5
75;343.0;123.0;11.0;3.0;-0.5
76;343.0;123.0;11.0;3.0;-0.5
77;343.0;123.0;11.0;3.0;-0.5
78;343.0;123.0;11.0;3.0;-0.5
79;343.0;123.0;11.0;3.0;-0.5
80;343.0;123.0;11.0;3.0;-0.5
81;343.0;123.0;11.0;3.0;-0.5
82;343.0;123.0;11.0;3.0;-0.5
83;343.0;123.0;11.0;3.0;-0.5
84;343.0;123.0;11.0;3.0;-0.5
85;343.0;123.0;11.0;3.0;-0.5
86;343.0;123.0;11.0;3.0;-0.5
87;343.0;123.0;11.0;3.0;-0.5
88;343.0;123.0;11.0;3.0;-0.5
89;343.0;123.0;11.0;3.0;-0.5
90;343.0;123.0;11.0;3.0;-0.5
91;343.0;123.0;11.0;3.0;-0.5
92;343.0;123.0;11.0;3.0;-0.5
93;343.0;123.0;11.0;3.0;-0.5
94;343.0;123.0;11.0;3.0;-0.5
95;343.0;123.0;11.0;3.0;-0.5
96;343.0;123.0;11.0;3.0;-0.5
97;343.0;123.0;11.0;3.0;-0.5
98;343.0;123.0;11.0;3.0;-0.5
99;343.0;123.0;11.0;3.0;-0.5
100;343.0;123.0;11.0;3.0;-0.5
101;343.0;123.0;11.0;3.0;-0.5
102;343.0;123.0;11.0;3.0;-0.5
103;75.0;155.0;2.0;2.0;-0.525
104;75.0;155.0;2.0;2.0;-0.525
105;75.0;155.0;2.0;2.0;-0.525
106;75.0;155.0;2.0;2.0;-0.525
107;75.0;155.0;2.0;2.0;-0.525
108;75.0;155.0;2.0;2.0;-0.525
109;75.0;155.0;2.0;2.0;-0.525
110;75.0;155.0;2.0;2.0;-0.525
111;75.0;155.0;2.0;2.0;-0.525
112;75.0;155.0;2.0;2.0;-0.525
113;75.0;155.0;2.0;2.0;-0.525
114;75.0;155.0;2.0;2.0;-0.525
115;75.0;155.0;2.0;2.0;-0.525
116;75.0;155.0;2.0;2.0;-0.525
117;75.0;155.0;2.0;2.0;-0.525
118;75.0;155.0;2.0;2.0;-0.525
119;75.0;155.0;2.0;2.0;-0.525
120;75.0;155.0;2.0;2.0;-0.525
121;75.0;155.0;2.0;2.0;-0.525
122;75.0;155.0;2.0;2.0;-0.525
123;75.0;155.0;2.0;2.0;-0.525
124;75.0;155.0;2.0;2.0;-0.525
125;72.0;147.0;2.0;2.0;-0.5250000000000001
126;72.0;147.0;2.0;2.0;-0.5250000000000001
127;72.0;147.0;2.0;2.0;-0.5250000000000001
128;72.0;147.0;2.0;2.0;-0.5250000000000001
129;72.0;147.0;2.0;2.0;-0.5250000000000001
130;72.0;147.0;2.0;2.0;-0.5250000000000001
131;72.0;147.0;2.0;2.0;-0.5250000000000001
132;72.0;147.0;2.0;2.0;-0.5250000000000001
133;72.0;147.0;2.0;2.0;-0.5250000000000001
134;72.0;147.0;2.0;2.0;-0.5250000000000001
135;72.0;147.0;2.0;2.0;-0.5250000000000001
136;72.0;147.0;2.0;2.0;-0.5250000000000001
137;72.0;147.0;2.0;2.0;-0.5250000000000001
138;72.0;147.0;2.0;2.0;-0.5250000000000001
139;72.0;147.0;2.0;2.0;-0.5250000000000001
140;72.0;147.0;2.0;2.0;-0.5250000000000001
141;72.0;147.0;2.0;2.0;-0.5250000000000001
142;72.0;147.0;2.0;2.0;-0.5250000000000001
143;72.0;147.0;2.0;2.0;-0.5250000000000001
144;72.0;147.0;2.0;2.0;-0.5250000000000001
145;72.0;147.0;2.0;2.0;-0.5250000000000001
146;72.0;147.0;2.0;2.0;-0.5250000000000001
147;72.0;147.0;2.0;2.0;-0.5250000000000001
148;72.0;147.0;2.0;2.0;-0.5250000000000001
149;72.0;147.0;2.0;2.0;-0.5250000000000001
150;72.0;147.0;2.0;2.0;-0.5250000000000001
151;72.0;147.0;2.0;2.0;-0.5250000000000001
152;72.0;147.0;2.0;2.0;-0.5250000000000001
153;72.0;147.0;2.0;2.0;-0.5250000000000001
154;72.0;147.0;2.0;2.0;-0.5250000000000001
155;72.0;147.0;2.0;2.0;-0.5250000000000001
156;72.0;147.0;2.0;2.0;-0.5250000000000001
157;72.0;147.0;2.0;2.0;-0.5250000000000001
158;72.0;147.0;2.0;2.0;-0.5250000000000001
159;72.0;147.0;2.0;2.0;-0.5250000000000001
160;72.0;147.0;2.0;2.0;-0.5250000000000001
161;72.0;147.0;2.0;2.0;-0.5250000000000001
162;72.0;147.0;2.0;2.0;-0.5250000000000001
163;72.0;147.0;2.0;2.0;-0.5250000000000001
164;72.0;147.0;2.0;2.0;-0.5250000000000001
165;72.0;147.0;2.0;2.0;-0.5250000000000001
166;72.0;147.0;2.0;2.0;-0.5250000000000001
167;72.0;147.0;2.0;2.0;-0.5250000000000001
168;72.0;147.0;2.0;2.0;-0.5250000000000001
169;72.0;147.0;2.0;2.0;-0.5250000000000001
170;72.0;147.0;2.0;2.0;-0.5250000000000001
171;72.0;147.0;2.0;2.0;-0.5250000000000001
172;72.0;147.0;2.0;2.0;-0.5250000000000001
173;72.0;147.0;2.0;2.0;-0.5250000000000001
174;72.0;147.0;2.0;2.0;-0.5250000000000001
175;72.0;147.0;2.0;2.0;-0.5250000000000001
176;72.0;147.0;2.0;2.0;-0.5250000000000001
177;72.0;147.0;2.0;2.0;-0.5250000000000001
178;72.0;147.0;2.0;2.0;-0.5250000000000001
179;72.0;147.0;2.0;2.0;-0.5250000000000001
180;72.0;147.0;2.0;2.0;-0.5250000000000001
181;72.0;147.0;2.0;2.0;-0.5250000000000001
182;72.0;147.0;2.0;2.0;-0.5250000000000001
183;72.0;147.0;2.0;2.0;-0.5250000000000001
184;72.0;147.0;2.0;2.0;-0.5250000000000001
185;72.0;147.0;2.0;2.0;-0.5250000000000001
186;72.0;147.0;2.0;2.0;-0.5250000000000001
187;72.0;147.0;2.0;2.0;-0.5250000000000001
188;72.0;147.0;2.0;2.0;-0.5250000000000001
189;72.0;147.0;2.0;2.0;-0.5250000000000001
190;72.0;147.0;2.0;2.0;-0.5250000000000001
191;72.0;147.0;2.0;2.0;-0.5250000000000001
192;72.0;147.0;2.0;2.0;-0.5250000000000001
193;72.0;147.0;2.0;2.0;-0.5250000000000001
194;72.0;147.0;2.0;2.0;-0.5250000000000001
195;72.0;147.0;2.0;2.0;-0.5250000000000001
196;72.0;147.0;2.0;2.0;-0.5250000000000001
197;72.0;147.0;2.0;2.0;-0.5250000000000001
198;72.0;147.0;2.0;2.0;-0.5250000000000001
199;72.0;147.0;2.0;2.0;-0.5250000000000001
200;72.0;147.0;2.0;2.0;-0.5250000000000001
201;72.0;147.0;2.0;2.0;-0.5250000000000001
202;72.0;147.0;2.0;2.0;-0.5250000000000001
