;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;27;300;gbtree;0.1383;0.4838;-0.55
1;27;300;gbtree;0.1383;0.4838;-0.55
2;27;300;gbtree;0.1383;0.4838;-0.55
3;27;300;gbtree;0.1383;0.4838;-0.55
4;27;300;gbtree;0.1383;0.4838;-0.55
5;27;300;gbtree;0.1383;0.4838;-0.55
6;27;300;gbtree;0.1383;0.4838;-0.55
7;27;300;gbtree;0.1383;0.4838;-0.55
8;27;300;gbtree;0.1383;0.4838;-0.55
9;27;300;gbtree;0.1383;0.4838;-0.55
10;27;300;gbtree;0.1383;0.4838;-0.55
11;27;300;gbtree;0.1383;0.4838;-0.55
12;27;300;gbtree;0.1383;0.4838;-0.55
13;27;300;gbtree;0.1383;0.4838;-0.55
14;27;300;gbtree;0.1383;0.4838;-0.55
