;Hidden Layers;Alpha;Activation;Fitness
0;315;0.4282829723765119;identity;-0.625
1;315;0.4282829723765119;identity;-0.625
2;315;0.4282829723765119;identity;-0.625
3;315;0.4282829723765119;identity;-0.625
4;315;0.4282829723765119;identity;-0.625
5;315;0.4282829723765119;identity;-0.625
6;313;0.40123002232287386;identity;-0.65
7;313;0.40123002232287386;identity;-0.65
8;313;0.40123002232287386;identity;-0.65
9;313;0.40123002232287386;identity;-0.65
10;313;0.40123002232287386;identity;-0.65
11;313;0.40123002232287386;identity;-0.65
12;313;0.40123002232287386;identity;-0.65
13;313;0.40123002232287386;identity;-0.65
14;313;0.40123002232287386;identity;-0.65
