;Hidden Layers;Alpha;Activation;Fitness
77;161;0.17;identity;-0.65
78;161;0.17;identity;-0.65
79;161;0.17;identity;-0.65
80;161;0.17;identity;-0.65
81;161;0.17;identity;-0.65
82;161;0.17;identity;-0.65
83;161;0.17;identity;-0.65
84;161;0.17;identity;-0.65
85;161;0.17;identity;-0.65
86;161;0.17;identity;-0.65
87;161;0.17;identity;-0.65
88;161;0.17;identity;-0.65
89;161;0.17;identity;-0.65
90;161;0.17;identity;-0.65
91;161;0.17;identity;-0.65
92;161;0.17;identity;-0.65
93;161;0.17;identity;-0.65
94;161;0.17;identity;-0.65
95;161;0.17;identity;-0.65
96;161;0.17;identity;-0.65
97;161;0.17;identity;-0.65
98;161;0.17;identity;-0.65
99;161;0.17;identity;-0.65
100;161;0.17;identity;-0.65
101;161;0.17;identity;-0.65
102;161;0.17;identity;-0.65
103;161;0.17;identity;-0.65
104;161;0.17;identity;-0.65
105;161;0.17;identity;-0.65
106;161;0.17;identity;-0.65
107;161;0.17;identity;-0.65
108;161;0.17;identity;-0.65
109;161;0.17;identity;-0.65
110;161;0.17;identity;-0.65
111;161;0.17;identity;-0.65
112;161;0.17;identity;-0.65
113;161;0.17;identity;-0.65
114;161;0.17;identity;-0.65
115;161;0.17;identity;-0.65
116;161;0.17;identity;-0.65
117;161;0.17;identity;-0.65
118;161;0.17;identity;-0.65
119;161;0.17;identity;-0.65
120;161;0.17;identity;-0.65
121;161;0.17;identity;-0.65
122;161;0.17;identity;-0.65
123;161;0.17;identity;-0.65
124;161;0.17;identity;-0.65
125;161;0.17;identity;-0.65
126;161;0.17;identity;-0.65
127;161;0.17;identity;-0.65
128;161;0.17;identity;-0.65
129;161;0.17;identity;-0.65
130;161;0.17;identity;-0.65
131;161;0.17;identity;-0.65
132;161;0.17;identity;-0.65
133;161;0.17;identity;-0.65
134;161;0.17;identity;-0.65
135;161;0.17;identity;-0.65
136;161;0.17;identity;-0.65
137;161;0.17;identity;-0.65
138;161;0.17;identity;-0.65
139;161;0.17;identity;-0.65
140;161;0.17;identity;-0.65
141;161;0.17;identity;-0.65
142;161;0.17;identity;-0.65
143;161;0.17;identity;-0.65
144;161;0.17;identity;-0.65
145;161;0.17;identity;-0.65
146;161;0.17;identity;-0.65
147;161;0.17;identity;-0.65
148;161;0.17;identity;-0.65
149;161;0.17;identity;-0.65
150;161;0.17;identity;-0.65
151;161;0.17;identity;-0.65
152;161;0.17;identity;-0.65
153;161;0.17;identity;-0.65
154;161;0.17;identity;-0.65
155;161;0.17;identity;-0.65
156;161;0.17;identity;-0.65
157;161;0.17;identity;-0.65
158;161;0.17;identity;-0.65
159;161;0.17;identity;-0.65
160;161;0.17;identity;-0.65
161;161;0.17;identity;-0.65
162;161;0.17;identity;-0.65
163;161;0.17;identity;-0.65
164;161;0.17;identity;-0.65
165;161;0.17;identity;-0.65
166;161;0.17;identity;-0.65
167;161;0.17;identity;-0.65
168;161;0.17;identity;-0.65
169;161;0.17;identity;-0.65
170;161;0.17;identity;-0.65
171;161;0.17;identity;-0.65
172;161;0.17;identity;-0.65
173;161;0.17;identity;-0.65
174;161;0.17;identity;-0.65
175;161;0.17;identity;-0.65
176;161;0.17;identity;-0.65
177;161;0.17;identity;-0.65
178;161;0.17;identity;-0.65
179;161;0.17;identity;-0.65
180;161;0.17;identity;-0.65
181;161;0.17;identity;-0.65
182;161;0.17;identity;-0.65
183;161;0.17;identity;-0.65
184;161;0.17;identity;-0.65
185;161;0.17;identity;-0.65
186;161;0.17;identity;-0.65
187;161;0.17;identity;-0.65
188;161;0.17;identity;-0.65
189;161;0.17;identity;-0.65
190;161;0.17;identity;-0.65
191;161;0.17;identity;-0.65
192;161;0.17;identity;-0.65
193;161;0.17;identity;-0.65
194;161;0.17;identity;-0.65
195;161;0.17;identity;-0.65
196;161;0.17;identity;-0.65
197;161;0.17;identity;-0.65
198;161;0.17;identity;-0.65
199;161;0.17;identity;-0.65
200;161;0.17;identity;-0.65
201;161;0.17;identity;-0.65
202;161;0.17;identity;-0.65
203;161;0.17;identity;-0.65
204;161;0.17;identity;-0.65
205;161;0.17;identity;-0.65
206;161;0.17;identity;-0.65
207;161;0.17;identity;-0.65
208;161;0.17;identity;-0.65
209;161;0.17;identity;-0.65
210;161;0.17;identity;-0.65
211;161;0.17;identity;-0.65
212;161;0.17;identity;-0.65
213;161;0.17;identity;-0.65
214;161;0.17;identity;-0.65
215;161;0.17;identity;-0.65
216;161;0.17;identity;-0.65
217;161;0.17;identity;-0.65
218;161;0.17;identity;-0.65
219;161;0.17;identity;-0.65
220;161;0.17;identity;-0.65
221;161;0.17;identity;-0.65
222;161;0.17;identity;-0.65
223;161;0.17;identity;-0.65
224;161;0.17;identity;-0.65
225;161;0.17;identity;-0.65
