;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;239.0;35.0;32.0;18.0;-0.15000000000000002
1;239.0;35.0;32.0;18.0;-0.15000000000000002
2;239.0;35.0;32.0;18.0;-0.15000000000000002
3;239.0;35.0;32.0;18.0;-0.15000000000000002
4;186.0;277.0;30.0;3.0;-0.325
5;186.0;277.0;30.0;3.0;-0.325
6;369.0;305.0;14.0;6.0;-0.42500000000000004
7;369.0;305.0;14.0;6.0;-0.42500000000000004
8;369.0;305.0;14.0;6.0;-0.42500000000000004
9;369.0;305.0;14.0;6.0;-0.42500000000000004
10;369.0;305.0;14.0;6.0;-0.42500000000000004
11;262.0;325.0;4.0;5.0;-0.45
12;262.0;325.0;4.0;5.0;-0.45
13;340.0;97.0;5.0;3.0;-0.5
14;340.0;97.0;5.0;3.0;-0.5
15;340.0;97.0;5.0;3.0;-0.5
16;340.0;97.0;5.0;3.0;-0.5
17;340.0;97.0;5.0;3.0;-0.5
18;340.0;97.0;5.0;3.0;-0.5
19;340.0;97.0;5.0;3.0;-0.5
20;340.0;97.0;5.0;3.0;-0.5
21;340.0;97.0;5.0;3.0;-0.5
22;340.0;97.0;5.0;3.0;-0.5
23;340.0;97.0;5.0;3.0;-0.5
24;340.0;97.0;5.0;3.0;-0.5
25;340.0;97.0;5.0;3.0;-0.5
26;340.0;97.0;5.0;3.0;-0.5
27;340.0;97.0;5.0;3.0;-0.5
28;340.0;97.0;5.0;3.0;-0.5
29;340.0;97.0;5.0;3.0;-0.5
30;340.0;97.0;5.0;3.0;-0.5
31;340.0;97.0;5.0;3.0;-0.5
32;340.0;97.0;5.0;3.0;-0.5
33;340.0;97.0;5.0;3.0;-0.5
34;340.0;97.0;5.0;3.0;-0.5
35;340.0;97.0;5.0;3.0;-0.5
36;340.0;97.0;5.0;3.0;-0.5
37;340.0;97.0;5.0;3.0;-0.5
38;340.0;97.0;5.0;3.0;-0.5
39;340.0;97.0;5.0;3.0;-0.5
40;340.0;97.0;5.0;3.0;-0.5
41;340.0;97.0;5.0;3.0;-0.5
42;340.0;97.0;5.0;3.0;-0.5
43;340.0;97.0;5.0;3.0;-0.5
44;340.0;97.0;5.0;3.0;-0.5
45;340.0;97.0;5.0;3.0;-0.5
46;340.0;97.0;5.0;3.0;-0.5
47;340.0;97.0;5.0;3.0;-0.5
48;340.0;97.0;5.0;3.0;-0.5
49;340.0;97.0;5.0;3.0;-0.5
50;340.0;97.0;5.0;3.0;-0.5
51;340.0;97.0;5.0;3.0;-0.5
52;340.0;97.0;5.0;3.0;-0.5
53;340.0;97.0;5.0;3.0;-0.5
54;340.0;97.0;5.0;3.0;-0.5
55;340.0;97.0;5.0;3.0;-0.5
56;340.0;97.0;5.0;3.0;-0.5
57;340.0;97.0;5.0;3.0;-0.5
58;340.0;97.0;5.0;3.0;-0.5
59;340.0;97.0;5.0;3.0;-0.5
60;340.0;97.0;5.0;3.0;-0.5
61;340.0;97.0;5.0;3.0;-0.5
62;340.0;97.0;5.0;3.0;-0.5
63;340.0;97.0;5.0;3.0;-0.5
64;340.0;97.0;5.0;3.0;-0.5
65;340.0;97.0;5.0;3.0;-0.5
66;340.0;97.0;5.0;3.0;-0.5
67;340.0;97.0;5.0;3.0;-0.5
68;340.0;97.0;5.0;3.0;-0.5
