;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;219.0;223.0;31.0;47.0;-0.1
1;219.0;223.0;31.0;47.0;-0.1
2;209.0;350.0;11.0;25.0;-0.17500000000000002
3;209.0;350.0;11.0;25.0;-0.17500000000000002
4;209.0;350.0;11.0;25.0;-0.17500000000000002
5;188.0;102.0;9.0;15.0;-0.30000000000000004
6;188.0;102.0;9.0;15.0;-0.30000000000000004
7;188.0;102.0;9.0;15.0;-0.30000000000000004
8;188.0;102.0;9.0;15.0;-0.30000000000000004
9;188.0;102.0;9.0;15.0;-0.30000000000000004
10;188.0;102.0;9.0;15.0;-0.30000000000000004
11;188.0;102.0;9.0;15.0;-0.30000000000000004
12;188.0;102.0;9.0;15.0;-0.30000000000000004
13;188.0;102.0;9.0;15.0;-0.30000000000000004
14;188.0;102.0;9.0;15.0;-0.30000000000000004
15;188.0;102.0;9.0;15.0;-0.30000000000000004
16;188.0;102.0;9.0;15.0;-0.30000000000000004
17;329.0;304.0;28.0;17.0;-0.35
18;329.0;304.0;28.0;17.0;-0.35
19;329.0;304.0;28.0;17.0;-0.35
20;329.0;304.0;28.0;17.0;-0.35
21;157.0;90.0;26.0;7.0;-0.42500000000000004
22;311.0;196.0;9.0;3.0;-0.475
23;311.0;196.0;9.0;3.0;-0.475
24;311.0;196.0;9.0;3.0;-0.475
25;311.0;196.0;9.0;3.0;-0.475
26;311.0;196.0;9.0;3.0;-0.475
27;311.0;196.0;9.0;3.0;-0.475
28;311.0;196.0;9.0;3.0;-0.475
29;311.0;196.0;9.0;3.0;-0.475
30;311.0;196.0;9.0;3.0;-0.475
31;311.0;196.0;9.0;3.0;-0.475
32;311.0;196.0;9.0;3.0;-0.475
33;311.0;196.0;9.0;3.0;-0.475
34;311.0;196.0;9.0;3.0;-0.475
35;311.0;196.0;9.0;3.0;-0.475
36;311.0;196.0;9.0;3.0;-0.475
37;311.0;196.0;9.0;3.0;-0.475
38;311.0;196.0;9.0;3.0;-0.475
39;311.0;196.0;9.0;3.0;-0.475
40;311.0;196.0;9.0;3.0;-0.475
41;311.0;196.0;9.0;3.0;-0.475
42;201.0;108.0;27.0;4.0;-0.5
43;201.0;108.0;27.0;4.0;-0.5
44;201.0;108.0;27.0;4.0;-0.5
45;201.0;108.0;27.0;4.0;-0.5
46;201.0;108.0;27.0;4.0;-0.5
47;201.0;108.0;27.0;4.0;-0.5
48;201.0;108.0;27.0;4.0;-0.5
49;201.0;108.0;27.0;4.0;-0.5
50;201.0;108.0;27.0;4.0;-0.5
51;201.0;108.0;27.0;4.0;-0.5
52;201.0;108.0;27.0;4.0;-0.5
53;201.0;108.0;27.0;4.0;-0.5
54;201.0;108.0;27.0;4.0;-0.5
55;201.0;108.0;27.0;4.0;-0.5
56;201.0;108.0;27.0;4.0;-0.5
57;201.0;108.0;27.0;4.0;-0.5
58;201.0;108.0;27.0;4.0;-0.5
59;201.0;108.0;27.0;4.0;-0.5
60;51.0;74.0;9.0;4.0;-0.55
61;51.0;74.0;9.0;4.0;-0.55
62;51.0;74.0;9.0;4.0;-0.55
63;51.0;74.0;9.0;4.0;-0.55
64;51.0;74.0;9.0;4.0;-0.55
65;51.0;74.0;9.0;4.0;-0.55
66;51.0;74.0;9.0;4.0;-0.55
67;51.0;74.0;9.0;4.0;-0.55
68;51.0;74.0;9.0;4.0;-0.55
69;51.0;74.0;9.0;4.0;-0.55
70;51.0;74.0;9.0;4.0;-0.55
71;51.0;74.0;9.0;4.0;-0.55
72;51.0;74.0;9.0;4.0;-0.55
73;51.0;74.0;9.0;4.0;-0.55
74;51.0;74.0;9.0;4.0;-0.55
75;51.0;74.0;9.0;4.0;-0.55
76;51.0;74.0;9.0;4.0;-0.55
77;51.0;74.0;9.0;4.0;-0.55
78;51.0;74.0;9.0;4.0;-0.55
79;51.0;74.0;9.0;4.0;-0.55
80;51.0;74.0;9.0;4.0;-0.55
81;51.0;74.0;9.0;4.0;-0.55
82;51.0;74.0;9.0;4.0;-0.55
83;51.0;74.0;9.0;4.0;-0.55
84;51.0;74.0;9.0;4.0;-0.55
85;51.0;74.0;9.0;4.0;-0.55
86;51.0;74.0;9.0;4.0;-0.55
87;51.0;74.0;9.0;4.0;-0.55
88;51.0;74.0;9.0;4.0;-0.55
89;51.0;74.0;9.0;4.0;-0.55
90;51.0;74.0;9.0;4.0;-0.55
91;51.0;74.0;9.0;4.0;-0.55
92;51.0;74.0;9.0;4.0;-0.55
93;51.0;74.0;9.0;4.0;-0.55
94;51.0;74.0;9.0;4.0;-0.55
95;51.0;74.0;9.0;4.0;-0.55
96;51.0;74.0;9.0;4.0;-0.55
97;51.0;74.0;9.0;4.0;-0.55
98;51.0;74.0;9.0;4.0;-0.55
99;51.0;74.0;9.0;4.0;-0.55
100;51.0;74.0;9.0;4.0;-0.55
101;51.0;74.0;9.0;4.0;-0.55
102;51.0;74.0;9.0;4.0;-0.55
103;51.0;74.0;9.0;4.0;-0.55
104;51.0;74.0;9.0;4.0;-0.55
105;51.0;74.0;9.0;4.0;-0.55
106;51.0;74.0;9.0;4.0;-0.55
107;51.0;74.0;9.0;4.0;-0.55
108;51.0;74.0;9.0;4.0;-0.55
109;51.0;74.0;9.0;4.0;-0.55
110;51.0;74.0;9.0;4.0;-0.55
111;51.0;74.0;9.0;4.0;-0.55
112;51.0;74.0;9.0;4.0;-0.55
113;51.0;74.0;9.0;4.0;-0.55
114;51.0;74.0;9.0;4.0;-0.55
115;51.0;74.0;9.0;4.0;-0.55
116;51.0;74.0;9.0;4.0;-0.55
117;51.0;74.0;9.0;4.0;-0.55
118;51.0;74.0;9.0;4.0;-0.55
119;51.0;74.0;9.0;4.0;-0.55
120;51.0;74.0;9.0;4.0;-0.55
121;51.0;74.0;9.0;4.0;-0.55
122;51.0;74.0;9.0;4.0;-0.55
123;51.0;74.0;9.0;4.0;-0.55
124;51.0;74.0;9.0;4.0;-0.55
125;51.0;74.0;9.0;4.0;-0.55
126;51.0;74.0;9.0;4.0;-0.55
127;51.0;74.0;9.0;4.0;-0.55
128;51.0;74.0;9.0;4.0;-0.55
129;51.0;74.0;9.0;4.0;-0.55
130;51.0;74.0;9.0;4.0;-0.55
131;51.0;74.0;9.0;4.0;-0.55
132;51.0;74.0;9.0;4.0;-0.55
133;51.0;74.0;9.0;4.0;-0.55
134;51.0;74.0;9.0;4.0;-0.55
135;51.0;74.0;9.0;4.0;-0.55
136;51.0;74.0;9.0;4.0;-0.55
137;51.0;74.0;9.0;4.0;-0.55
138;51.0;74.0;9.0;4.0;-0.55
139;51.0;74.0;9.0;4.0;-0.55
140;51.0;74.0;9.0;4.0;-0.55
