;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;127;294;gbtree;0.319;0.0978;-0.55
1;127;294;gbtree;0.319;0.0978;-0.55
2;127;294;gbtree;0.319;0.0978;-0.55
3;127;294;gbtree;0.319;0.0978;-0.55
4;127;294;gbtree;0.319;0.0978;-0.55
5;127;294;gbtree;0.319;0.0978;-0.55
6;127;294;gbtree;0.319;0.0978;-0.55
7;127;294;gbtree;0.319;0.0978;-0.55
8;127;294;gbtree;0.319;0.0978;-0.55
9;127;294;gbtree;0.319;0.0978;-0.55
10;127;294;gbtree;0.319;0.0978;-0.55
11;127;294;gbtree;0.319;0.0978;-0.55
12;127;294;gbtree;0.319;0.0978;-0.55
13;127;294;gbtree;0.319;0.0978;-0.55
14;127;294;gbtree;0.319;0.0978;-0.55
