;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;70.0;229.0;23.0;4.0;-0.45
1;70.0;229.0;23.0;4.0;-0.45
2;70.0;229.0;23.0;4.0;-0.45
3;72.0;198.0;22.0;3.0;-0.4750000000000001
4;40.0;205.0;23.0;2.0;-0.5250000000000001
5;40.0;205.0;23.0;2.0;-0.5250000000000001
6;40.0;205.0;23.0;2.0;-0.5250000000000001
7;40.0;205.0;23.0;2.0;-0.5250000000000001
8;40.0;205.0;23.0;2.0;-0.5250000000000001
9;40.0;205.0;23.0;2.0;-0.5250000000000001
10;40.0;205.0;23.0;2.0;-0.5250000000000001
11;40.0;205.0;23.0;2.0;-0.5250000000000001
12;40.0;205.0;23.0;2.0;-0.5250000000000001
13;40.0;205.0;23.0;2.0;-0.5250000000000001
14;40.0;205.0;23.0;2.0;-0.5250000000000001
