;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;364.0;99.0;17.0;3.0;-0.5
1;364.0;99.0;17.0;3.0;-0.5
2;347.0;138.0;10.0;3.0;-0.525
3;347.0;138.0;10.0;3.0;-0.525
4;347.0;138.0;10.0;3.0;-0.525
5;347.0;138.0;10.0;3.0;-0.525
6;347.0;138.0;10.0;3.0;-0.525
7;347.0;138.0;10.0;3.0;-0.525
8;347.0;138.0;10.0;3.0;-0.525
9;347.0;138.0;10.0;3.0;-0.525
10;347.0;138.0;10.0;3.0;-0.525
11;347.0;138.0;10.0;3.0;-0.525
12;347.0;138.0;10.0;3.0;-0.525
13;347.0;138.0;10.0;3.0;-0.525
14;347.0;138.0;10.0;3.0;-0.525
